L2_CODE,Public Services_3_inc_pop,Public Order and Safety_3_inc_pop,Industrial and Economic Affairs_3_inc_pop,Local Government and Rural Development_3_inc_pop,Housing_3_inc_pop,Health_3_inc_pop,Education and Technology_3_inc_pop,Social Security and Welfare_3_inc_pop,Public Services_4_inc_pop,Public Order and Safety_4_inc_pop,Industrial and Economic Affairs_4_inc_pop,Local Government and Rural Development_4_inc_pop,Housing_4_inc_pop,Health_4_inc_pop,Education and Technology_4_inc_pop,Social Security and Welfare_4_inc_pop,Public Services_7_inc_pop,Public Order and Safety_7_inc_pop,Industrial and Economic Affairs_7_inc_pop,Local Government and Rural Development_7_inc_pop,Housing_7_inc_pop,Health_7_inc_pop,Education and Technology_7_inc_pop,Social Security and Welfare_7_inc_pop
1004,-0.060154994,0.02243667,0.205179542,-0.021872922,0.149788186,0.00873102,0.068638561,0.073447738,0.594956071,0.104368077,1.497080173,-0.062843537,0.226349915,-0.115550155,-0.07049567,0.140600002,,,,,,,,
1006,0.026036186,0.070602619,0.122447997,0.029282659,0.116877097,0.090105278,0.084272375,0.097631675,0.608636282,0.103527946,0.295516319,0.021858256,-0.272355263,-0.001961707,0.119386179,0.135655533,-0.659680236,-0.553081498,,,,-0.585268422,-0.61287286,-0.621899801
1009,-0.155144826,-0.064150563,0.015718446,-0.013421734,0.016817719,-0.191831219,0.011553486,0.00915481,0.261502498,0.030384717,0.718409275,0.262228158,-0.004687471,-0.298658022,0.07800032,0.035069552,-0.409333736,-0.723313582,,,,-0.624423166,-0.543838176,
1042,-0.003256686,0.098576021,0.25009657,0.061223672,0.1829999,0.048462511,0.110786636,0.07910224,0.848767772,0.146844361,1.435612308,0.01986626,0.239545791,0.39129555,0.124749704,0.128774686,,,,,,,,
1078,-0.059052121,0.102205707,0.242184444,0.11546586,0.137820853,0.09584719,0.086478305,0.113508423,0.549420302,0.048689772,0.741352811,0.153595891,0.035083877,0.72271017,0.143622357,0.118963837,0.516726674,-0.645011108,,,,-0.388377986,-0.56535313,-0.423996342
1079,-0.040503873,0.08411137,0.30472694,0.112189645,0.223764009,0.114286287,0.074121043,0.193580679,0.767183013,0.223042623,1.751489799,0.216470527,-0.124508678,0.556264636,0.194333004,0.132993964,-0.578319482,-0.462972725,,,,,,
2003,-0.027453614,0.290723875,0.623884452,0.004431814,0.215693091,0.022974526,0.008592406,0.162612358,0.71488176,0.182857968,2.660047336,0.149426135,0.138135417,0.48163001,-0.140652828,-0.091616165,-0.520282252,,,,,,,
2012,,1.723093798,0.229578187,0.117482604,0.141995707,0.05256437,0.032235855,0.100947552,,2.232603247,1.678637861,0.047415126,-0.303177218,-0.142795753,0.044265705,0.185483685,,,,-0.577591358,,-0.383064921,,
2013,-0.044251095,0.071342075,0.287333494,0.065996013,0.105682264,-0.038592823,-0.017017881,0.079089396,0.408543008,-0.067589435,1.101201751,0.189126477,-0.136217198,0.035066132,0.16705446,0.10663374,,,,,,,-0.397368355,
2015,0.021725191,0.060935936,0.185702822,0.042695109,0.142858491,0.071329367,0.061301275,0.02034201,0.691281384,0.158489183,0.75109687,0.189075258,0.178283168,0.07899109,0.126265942,0.218013964,-0.046014804,-0.550468374,-0.709445821,,,,,-0.600621369
2019,-0.05878745,0.039527157,0.28568082,0.047485767,0.11422338,0.078064747,0.047483412,0.085742648,0.507545016,0.211904479,1.163740391,0.189521466,-0.119735248,0.184531228,0.162340265,0.193950496,-0.0099993,,,0.297413775,,,,
2022,-0.017428531,0.113716678,0.310021585,0.080130231,0.285289525,0.118942965,0.080661278,0.220355679,0.724021218,0.665287953,1.850782172,0.18884215,1.322768354,0.104390097,0.005761648,0.171795,,,,,,,-0.437692598,
2030,-0.020900791,0.063283081,0.302223381,0.154692037,0.158492464,0.099883829,0.092194842,0.116915233,0.614009737,0.08630635,0.864388814,0.16134827,-0.041331503,-0.003374665,0.197944925,0.183633388,,,,,,,,
2046,-0.013419186,0.07551345,0.199693984,0.137790828,0.20118503,0.068205001,0.080639124,0.044582378,0.571707359,0.307372664,0.991669961,0.187641522,0.267156789,0.303014909,0.062133017,0.244031564,,-0.509380914,,,,,,
2051,-0.058769781,0.080735586,0.260822628,0.094400079,0.150548717,0.004568145,0.033454818,0.119668812,0.593840504,0.055796624,0.988216273,0.126236928,-0.154611735,-0.000933174,0.118103734,-0.04369617,,,,,,,,
2075,-0.037047253,0.068161969,0.270559313,0.071562868,0.167646914,0.065874626,0.075365055,0.108758053,0.640200804,0.098856403,1.556170939,0.193053677,0.508037,0.140380703,0.198934455,0.19670189,,,,,,,,
2084,-0.036378184,0.059791716,0.157296631,0.142642491,0.224087024,0.019969007,0.023553513,0.007184077,0.621073916,0.544217824,0.544509707,0.200882002,0.136228123,-0.192186621,0.156671084,0.049777201,-0.101147125,0.05490359,,,-0.453222309,,,-0.461635148
3026,1.37410737,0.69086959,1.508625186,0.825508571,1.598312407,1.225763313,0.844906793,1.290560461,1.507141971,1.584223848,3.563568406,1.182012204,2.38163347,1.768886814,2.066879813,1.369696964,6.692430431,0.11248759,,3.29448589,-0.438800474,0.371247526,0.130385245,0.321452119
3029,-0.048963052,0.09673849,0.208280523,0.100528527,0.189038971,0.053637411,0.064722752,0.135851264,0.562500442,0.131399551,0.829733578,0.183358989,0.123866978,-0.251666687,0.169754839,0.096527544,,,-0.578362061,,,-0.638959412,-0.456481961,
3033,0.024206605,0.137563181,0.251230693,0.11723023,0.174496497,0.210053858,0.069033571,0.122875806,0.617447221,0.461260238,1.663126637,0.443939451,-0.301891241,0.041995918,0.059304246,0.127209882,-0.115515698,-0.154891015,-0.048759588,-0.171623275,,,,
3035,-0.052455973,0.070092666,0.256237625,0.068243178,0.24397365,0.170953547,0.104761142,0.160276322,0.582556852,-0.045891418,1.527112074,0.198698064,0.784987055,-0.034537158,0.013104839,0.096934679,0.605395798,,,,,,,
3039,,,,,,,,,,,,,,,,,,,,,,,,
3048,-0.052968169,0.091403881,0.325615089,0.128481459,0.150432225,0.134660957,0.110852062,0.11134133,0.486052619,0.197640876,1.718194926,0.075909635,0.01277349,0.167282217,0.095548841,0.099581693,-0.411033537,,,,,,-0.536585196,
3054,-0.01679901,0.084459454,0.287785295,0.084815412,0.149603414,0.092998453,0.086609314,0.109854107,0.601375419,0.214631909,0.856338244,0.022326332,0.743576957,0.473570803,0.151871936,0.160520579,-0.542825593,,,,,,,
3056,-0.051502834,0.122837741,0.253788151,0.084845194,0.153554067,0.18088426,0.071096638,0.085533466,0.559538774,0.037708758,0.998517212,0.021704514,-0.134048338,0.82805788,0.22285566,0.16665053,,,,,,,,
3059,-0.051114007,0.096559865,0.241170506,0.054036159,0.159673914,0.04404971,0.070539291,0.124717779,0.451166488,0.24915577,2.709751494,0.044861718,0.222746673,-0.355721606,-0.159818201,0.164328071,,,,,,,,
3061,,,,,,,,,,,,,,,,,,,,,,,,
3067,0.01994866,0.054701377,0.362851759,0.090127815,0.161187994,0.088500291,0.071134009,0.100765417,0.873605792,0.673228936,0.812369716,0.252151004,0.86945879,0.025991336,0.088627953,0.161062214,-0.19545578,-0.423996342,,0.659277027,,-0.562710616,,
3068,-0.047311445,0.085231735,0.324552607,0.147636444,0.127538248,0.045022458,0.077393935,0.055688173,0.620461672,-0.083331881,1.732407121,0.036551239,-0.235655255,0.458007828,0.094375879,0.11203851,,,,,,,,
3072,,,,,,,,,,,,,,,,,,,,,,,,
3082,-0.01303657,0.081942233,0.304099799,0.148841745,0.19000791,0.075908953,0.106563428,0.076788077,0.671395738,0.137994203,1.962238054,-0.065515498,0.240774574,0.365390072,0.117022454,0.076064593,-0.196137021,,,,,,-0.161029073,
3086,-0.030346576,0.087720118,0.365102481,0.06139866,0.200187713,0.042079141,0.044935738,0.045761286,0.633664329,0.383699012,1.863486749,0.031857894,0.406295214,0.257770657,0.087675156,0.111845104,-0.710625554,-0.585488587,,,,,,
3089,,,,,,,,,,,,,,,,,,,,,,,,
3093,-0.089282333,0.0859327,0.255581025,0.053840548,0.119730091,0.021702274,0.075889837,0.075123501,0.672694433,0.018875317,1.508410557,0.127150725,-0.024080813,0.126586121,0.175191287,0.147062328,,,,,,,,-0.490821265
4001,0.014766024,-0.025774684,0.313358628,0.215918007,0.284798318,0.111039449,0.230931591,0.12343118,0.942581187,0.575572351,1.589768617,0.278678986,0.265209521,0.069711074,0.4336591,0.662057675,,-0.389730021,,,,-0.713108053,-0.423996342,
4018,-0.07053923,0.083143489,0.290906434,0.073426143,0.177852464,0.087470651,0.110069853,0.092211795,0.784335056,0.112201166,0.549117974,0.193397886,0.189175607,-0.031100639,0.186368389,0.129204737,-0.107142736,-0.361406248,,,,-0.536704096,,
4041,-0.052549501,0.053587544,0.251884649,-0.002193471,0.109417776,0.053651721,0.082381737,0.131157607,0.57392629,0.106155081,1.123821974,0.141364467,0.052703356,0.167393258,0.187501332,0.08339249,,-0.563944183,,,,-0.69634877,-0.408181204,
4044,-0.06871312,0.083671957,0.389885143,0.017369692,0.177357717,0.109466186,0.10971885,0.17225414,0.678395577,-0.142593476,0.341789212,0.072194329,0.092852576,0.262568112,0.144510979,0.095891308,-0.580182775,-0.551927909,,,,,,
4047,0.016214411,0.04624237,0.200708616,0.065461249,0.113125007,0.070890749,0.086299612,-0.028563955,0.501141772,0.259135272,0.780158717,0.08271734,0.184161578,0.023922075,0.172325691,0.133337291,-0.589610567,-0.504710542,,,,,,-0.572699534
4050,-0.079284835,0.046858002,0.238702389,0.031660734,0.201981135,0.09651641,0.083057236,0.129472278,0.667038212,0.216603059,1.144278626,0.067058716,-0.126436208,0.322432485,0.197001274,0.143756236,0.26929305,-0.682086356,,,-0.416485441,,,
4055,-0.051998774,0.084375058,0.331037842,0.173697104,0.079253899,0.073497995,0.112295632,0.135638844,0.549272993,0.007263492,1.602408889,0.136625924,-0.057405433,-0.023194945,0.293619541,0.143846137,0.284073359,,,,,-0.521835998,,
4057,-0.044289991,0.094443777,0.343512165,0.112762239,0.245106071,0.0970735,0.129049216,0.105011522,0.722325339,0.152661745,1.953357199,0.112139617,0.520184584,0.099455491,0.24142601,0.046092261,,,,,,,-0.192341985,
4065,-0.027920081,0.092117995,0.300715839,0.033282023,0.169629295,0.069250883,0.115826605,0.137539698,0.736676636,0.06709626,1.579785238,0.062440511,0.201364736,0.296919787,0.159435709,0.152240464,-0.389131968,,,,,,,
4087,-0.054901324,0.055449582,0.346329485,0.072403709,0.161610554,0.0198451,0.108609166,0.173452086,0.642194746,0.201892592,0.852733901,0.137606923,0.104024193,-0.412502104,0.152501001,0.105262176,-0.542288308,-0.304091769,,,,,-0.50557331,
5010,0.013895956,0.220318938,3.724704205,,,,,,1.089433002,0.38570014,3.023314683,,,,,,0.622847457,-0.263697394,,,,,,
5038,-0.021948469,0.06239921,0.362713022,0.075765959,0.159758338,0.05974977,0.080008538,0.128799592,0.787147122,0.146528819,2.584032045,0.136086516,0.242825607,0.355631794,0.445520295,0.060443181,,,,,,,,
5064,-0.075194159,0.064369573,0.280462082,0.055217578,0.195017778,0.074589945,0.087019228,0.127049883,0.805525915,0.166695812,1.328028589,0.08879423,-0.380388438,0.113482055,0.282292091,0.041065959,0.518859784,-0.311496147,,,,,,
5069,-0.04899707,0.068903745,0.238116636,0.113135927,0.14941615,0.07188258,0.045585567,0.113832583,0.828181341,0.073961605,0.662115886,0.193461074,-0.380485471,0.173026138,0.43658844,-0.074419467,,,,,,-0.557967565,,
5070,-0.020477945,0.102994086,0.297547965,0.14863354,0.251351213,0.136491558,0.108722842,0.135760242,0.717115369,0.010387419,1.063937984,0.114906631,0.299370753,-0.170298991,0.17212566,0.147523012,,,,,,,,
5076,-0.063321373,0.066102717,0.236361239,0.108863765,0.178516245,0.079832844,0.071296915,0.092662602,0.74970164,0.114816815,0.24117842,0.067956163,0.054849722,-0.137381655,0.134537074,0.059718598,-0.459547464,-0.610219554,,,,-0.618456481,,
5081,0.002604921,0.058848578,0.115424082,0.042689064,0.106720177,0.084353596,0.060090598,0.035231868,0.602463381,0.430662935,0.118583335,0.083424156,-0.134245194,0.055238736,0.158347099,0.155830907,-0.626111739,-0.467725868,,,,-0.351641651,-0.438453415,
5088,-0.055941904,0.045350581,0.312729719,0.112985407,0.128427958,0.122872516,0.104176836,0.118846556,0.834353578,0.148871006,1.448384201,0.091036074,-0.228070495,0.893618973,0.051507273,0.174028416,-0.424064885,,,,,,,
5527,-0.114209036,0.029018112,0.343648575,0.02114859,0.189053261,0.068693041,0.056844594,0.053804186,0.666343077,0.037091503,1.64180421,0.087914032,-0.015671917,-0.025213767,0.22072025,-0.000255056,0.293336027,-0.491875069,,,-0.399803346,-0.644892426,,
5532,-0.095429508,0.090074145,0.385922304,0.123179295,0.137456982,0.064052108,0.101799562,0.109317677,0.694012205,0.112685089,1.711419077,0.121134558,0.258193182,-0.054218946,0.21524217,0.086286066,-0.154542252,,,,,-0.610469876,,-0.304662163
5549,-0.084397972,0.061902019,0.456410682,0.132223706,0.12057589,0.098165467,0.049242943,0.136743,0.589749758,0.127554561,1.375990106,0.039782714,0.151413449,0.259443584,0.159096516,0.060941554,-0.456440833,-0.700841594,,,,,,-0.395705886
5552,-0.048606674,0.058160205,0.539758263,0.109627863,0.183951359,0.06559161,0.130801686,0.130426562,0.601379445,-0.104757309,2.095025935,0.028129408,0.267279261,0.264898522,0.12514779,0.05563232,-0.36964242,-0.622239362,,,,-0.558465461,,
5573,-0.734834661,-0.787980248,0.354121471,-0.483333044,0.050347119,-0.407129845,,,0.099087301,0.249651681,2.419355598,-0.282782583,0.336517156,,,,,,,,,,,
5577,-0.044709438,0.064708653,0.390541172,0.029126255,0.172234943,0.031602978,0.097163241,0.140055856,0.830344884,0.189243122,1.3023572,0.183203165,0.04398104,0.374364243,0.219114435,0.036540525,-0.279098488,-0.354954155,,-0.595465608,,,-0.495649186,
5585,0.015829653,0.131823655,0.273352138,0.067301659,0.126803647,0.048536365,0.089660958,-0.056030815,0.674459355,0.225882419,0.881217609,0.157576682,0.233421875,-0.084281287,0.108862675,-0.005255378,-0.342129406,-0.346086487,-0.339667178,0.975792155,,,-0.557020002,
5594,-0.0179412,0.067149761,0.124644116,0.079083772,0.075712858,0.044538346,0.081535465,0.085872512,0.533785138,-0.123495131,0.47237596,0.115681843,-0.162441091,0.058110021,0.098416283,-0.092437358,-0.47019762,-0.609123593,,,,-0.562354427,,-0.282975774
6036,-0.051582111,0.129607232,0.270366228,0.114580036,0.170328381,0.038075309,0.107773511,0.130043983,0.650170102,0.240033612,0.724144069,0.037725343,0.147051493,0.014421877,0.086877904,-0.016633953,,-0.541965195,,,,,,
6058,-0.059718786,0.094392516,0.263041059,0.187950004,0.150107858,0.175230614,0.099604227,0.122583807,0.767240223,0.17271485,1.524750694,0.054683996,0.017402883,-0.048066345,0.095729321,0.134402841,-0.202615545,-0.554474642,,,,,,-0.307489442
6090,-0.079842507,0.083607939,0.27797767,0.140814855,0.185937893,0.074981572,0.018371618,0.201970497,0.580561611,0.273000355,1.744063355,0.092010477,0.583454627,0.476151795,-2.20E-05,0.147381921,-0.400373064,-0.528720245,,,,-0.579336961,-0.383726086,
5537,,,,,,,,,,,,,,,,,,,,,,,,
6091,,,,,,,,,,,,,,,,,,,,,,,,
