L2_CODE,Education and Technology_3_sum,Education and Technology_4_sum,Education and Technology_7_sum,Health_3_sum,Health_4_sum,Health_7_sum,Housing_3_sum,Housing_4_sum,Housing_7_sum,Industrial and Economic Affairs_3_sum,Industrial and Economic Affairs_4_sum,Industrial and Economic Affairs_7_sum,Local Government and Rural Development_3_sum,Local Government and Rural Development_4_sum,Local Government and Rural Development_7_sum,Public Order and Safety_3_sum,Public Order and Safety_4_sum,Public Order and Safety_7_sum,Public Services_3_sum,Public Services_4_sum,Public Services_7_sum,Social Security and Welfare_3_sum,Social Security and Welfare_4_sum,Social Security and Welfare_7_sum
1004,4331919990,2457308618,1759902.722,1748959565,142758633.2,1049399.696,203877681,73593488.26,409226.1905,425500448.8,1971793154,357142.8571,2256190923,11294088026,5189990.53,4425738918,623643153.2,1240723.611,1040997295,1181878513,7243102.75,422084444.8,2918450130,769480.5195
1006,9695310026,8736300434,5953726.927,13249906060,3544068027,8516151.372,946429353.7,247543681.2,3488568.723,2584407706,4527779648,174512.987,3329018333,21346232947,1081939.144,21794619072,3685145534,6457401.257,3410960974,5636800676,74525793.79,1374116544,9280136243,1822568.489
1009,5386665225,5532363062,4516445.574,4247274381,529609045.2,30678554.08,304887109.2,72100886.6,851596.3203,906828585,1835874741,654220.7792,2926668032,13865586644,5761872.87,8029528373,937078940.9,4405723.654,1505795759,1151738207,18256351.6,635866075,4518970001,409226.1905
1042,3371232344,1532478753,3401146.726,1689065673,625368125.8,12734481.21,190935024.7,74556833.79,351393.3983,590160164.3,2378687765,,1499766059,6124525333,,3487417678,935823861.6,1727024.433,913640355.7,1339922816,29383110.69,384425603.2,3048415923,475514.0693
1078,5134641651,6517668592,1219765.421,3074376399,2275151208,3432105.086,375877899.5,105330432.5,,1276618208,4059538022,,2672251339,15276940535,503092.2546,7102383469,899330987.4,2380843.205,1206804241,1958242391,34719221.7,503380328.4,3134725734,391210.189
1079,3396978475,3439272078,1844615.801,1790967828,523720778.4,1940.217391,207477435.5,32790514.53,1720.652174,994301771.4,3059670197,,1592001958,16867194069,349025.974,4491663659,590745841.7,2044659.271,1031700105,1668545638,10897128.94,355988524.5,3965030378,892857.1429
2003,2550333566,1175245332,763648.7949,1550410782,360495224.5,2028679.654,189612012.7,30649771.91,,1293312199,7389224599,52083.33333,1550767832,9604659292,149428869,11447750453,627031742.3,2650085.288,1193970838,688626518.3,20387046.3,421696041.2,1086326975,
2012,5249686153,2514925819,1077579.758,3317159156,416491927.3,6556118.774,281525382.2,102811222,206117.0213,1065083171,3973877604,,2490380680,12418531076,9512175.905,6960379811,1236981745,1561459.485,1315961641,1577765993,27961239.58,638105344.8,9747187380,
2013,8301910703,7596985924,1138871.967,4095634540,656592926.7,3180668.002,253034513.9,134929135.3,338145.8967,901677924.1,3266740225,93085.10638,2799068326,10249813988,151988.6364,5620767414,665552684.4,5858242.263,1587101065,2646141103,69766718.88,706460930.2,9204691551,770883.9919
2015,13313357968,13524691736,1417423.651,17176372682,4154733875,7729174.035,3996449405,69623773520,9141369.048,6547924800,6252484748,7965599.215,4586007959,69530995095,10975915.98,57224322486,7778595474,26017760.08,10838351636,20624416426,432127932.9,9844670345,10639555543,1539213.793
2019,7747927524,12664960536,1669844.052,9230020668,1646824133,2935296.353,552139379.6,208329195.2,,2921796493,11468741223,643983.269,4900670556,24823754913,3700905.077,18476368712,2673109794,5800776.459,2993860058,5245764776,41299455.36,768737106.4,10736155646,545323.3871
2022,3511962950,3319387584,838406.8914,3474050793,1039356497,1109897.416,267041863.9,1650873797,,1297318477,1607841847,,1787215991,7847164451,,10330073306,1468911672,2447031.204,1386311405,836273400,27977799.23,459181796.2,1519122985,239301.8018
2030,4940591126,1740035032,519743.1474,3145674641,522027363.9,2517907.952,201376585.1,84529009.36,12348.21778,1458706627,2448327675,,2153717180,8174852156,239361.7021,7674806368,955067075.5,2868284.671,1237563522,2498699551,14105851.79,330899211.3,4186178019,443435.0137
2046,2426281387,926112364.1,869808.5212,1553753330,181797583.1,3055114.212,192074941.8,47812390.55,,1511097942,1352112377,,1113708546,7404814117,301198976.9,13409676990,751590832.9,10138006.83,1312113179,875275233.3,7262553.747,739202640.4,1207268334,487082.9238
2051,7584022510,4762099722,126329.7872,3359281247,471187257.6,9025443.55,207708470.4,92712648.01,1343962.996,658533031.3,2101945241,68181.81818,2121862497,6847278536,10373944.81,4343326289,754857618.1,5250152.08,1189410008,1876359541,22666739.17,466412617.2,8854006943,178571.4286
2075,5662897846,9065551832,558359.5261,5387775587,2244834893,,365660147.2,757994722.6,,1506785636,8662075308,87155.40541,3969654992,18539949429,170097.7273,7590043284,1708327004,2985966.715,1535467972,2804287878,13899613.9,572364630.7,6666581787,450825.2165
2084,3837731466,2426681538,2179469.234,2429937449,1104053368,9378840.449,252115854.6,59686468.18,890938.594,1691761309,1206911459,1079324.324,1073133428,32551787568,2884029564,13819633272,1140491629,6712069.414,1563760787,1341867716,47790428.59,644740488.5,889401459.8,367637.3136
3026,29136290693,4.08E+11,2094147.835,49704710294,25840038805,4443728.901,17737625695,40457244731,4981964.463,16485039730,2.42E+11,8417981342,12041304332,1.17E+11,326764659.4,78958606887,35200659416,6750744.344,50286450031,2.29E+11,1.43E+11,12039305739,1.08E+11,1910431.763
3029,6547158935,6485928870,1728540.298,8430403755,5495300061,20305687.87,358283649.8,144971406.7,,1524683501,3249827883,943055.9477,3883615887,22032922625,,8896023851,1329379470,2614245.418,1640498669,2843227634,28058360.79,883976432,6656716969,920589.8268
3033,6153071048,2253717472,992288.961,4949320644,8398291321,,400209806.4,107529054.3,676291.7933,1417691789,8172121979,423074.3347,2917587951,21375962986,8355618.425,17580940170,3371029705,5844605.808,2230306493,2744129225,23764633.4,1706611145,4589100641,611904.7619
3035,5350747954,5405139161,1201247.221,5484407310,1843529357,3049105.876,429282084.5,456826611.4,1402018.859,1188189165,2568922614,,2961310195,19966406544,,5685082837,900710847.2,965565.6956,1298919600,2027247785,32563972.59,512374744.9,7472802820,514742.0147
3039,5995453635,6310364125,1025533.642,4462375267,2425233802,3034940.321,224856034.3,67724825.23,280370.671,1053709094,7713261875,170454.5455,2153710908,19254722678,,8570014854,2190893385,6077707.661,1444163065,3804700740,10760716.95,940908371.8,11344889845,280370.671
3048,4620204354,4753665179,509825.283,3840515439,1362830595,257089.6056,280767868,52448426.81,,1462418083,8277022736,85227.27273,2328163160,20263826750,1344291.126,7162543741,998969436.2,2775359.1,1689726301,1453384019,18885387.18,618521743,5547733911,803571.4286
3054,4286625203,6352657374,74404.7619,2160634068,768382032.4,558510.6383,229417862.7,289595811.4,178571.4286,832289178.4,3615219805,,2068751067,23382685157,,5734293445,1342769415,2457724.567,1016353844,1233669839,13998248.15,355053785.9,4565949945,178571.4286
3056,3888761718,1914716282,589639.7485,3070295184,3591901919,641071.4286,262119331.6,62322531.78,,1697726114,4772334274,93468.46847,1832382975,6977481247,544547.8723,5212968044,754486773.9,483371.9368,1181005277,1423018356,17228614.57,408908607.3,3277454858,49715.90909
3059,3691522792,1236629149,353519.7431,1931127365,265144859.9,326704.5455,178433979.1,58969795.68,178571.4286,2151519673,41764417926,,1777077623,7138331871,,4536054604,728660151.9,1328484.848,1217439966,1058609744,25232744.31,321757747.4,4561574025,1858.695652
3061,8747940157,9653667962,1443447.125,15261636243,2367802303,19120473.2,584046621.2,144362957.5,,2465836434,7392494364,320616.8831,3440441851,15596371615,178571.4286,17140846455,3913051633,4715393.956,2952618373,3980844787,62920031.01,1164303129,12104431475,715747.55
3067,5350009144,6620395220,916313.2081,4624598320,966759698.5,1798971.156,415064477.2,1237305370,,7089835567,7491469050,438988.0952,2330165088,20579252287,13488624.45,13937081243,7456322810,3313934.22,2518558820,14384618648,20442485.01,1492685796,4052209424,141369.0476
3068,4312352889,7282597835,2757521.069,2603656872,502456636.1,3153.153153,244445445.3,37181753.29,409226.1905,1671772241,7283251979,131250,2501126276,8572068585,178571.4286,6414017051,1350823913,3196446.072,1315153899,1233568015,14461741.28,446867362.3,5990902650,413920.4545
3072,5096543473,4331790394,3907827.411,2385360127,463293607.2,1054518.398,222164138.3,42216028.25,,690500600.7,6157754282,,2123317174,9500528272,344769.3934,8693662653,786681625.2,4064122.513,1557416372,1249787932,20491926.87,500895267.4,11439390629,50802.86561
3082,3820169556,1625755798,2273799.531,2435564051,505928242.1,6103813.69,202308501.4,56581942.95,52083.33333,453777516,3389416540,,2041802420,7760808177,,4143094672,531009002.2,839082.7922,974635469.8,1427067308,8651201.171,387262492,3593256426,220170.4545
3086,3756282396,1864144759,430484.1897,2179697338,339199801.2,1404288.132,183905381,37997310.65,,590670192.8,546078852.9,,2059061151,11162077956,508600.4421,4309914338,1237601901,559122.6708,1025829541,798335703,20844520.82,381859929.8,4217738795,
3089,4334279910,1662921149,2207088.046,2230524401,442195657.5,9577414.541,177146540.7,26947039.64,901988.6364,509583974.8,3402993968,,1468850353,6692151226,,3750808498,477242481.4,1368651.849,1167856343,1135908174,11125943.31,461009130.2,10256161786,490909.0909
3093,6651034856,7473499130,220170.4545,5859771351,2197243641,,451568489.5,114846604.1,,1840932679,6470919543,274732.1429,3690601085,16561194024,3636202.652,10781028171,2908781908,3987378.314,1885413563,3209811193,28225535.69,819568445.6,11329841383,181683.3851
4001,3458991749,3162684345,2180686.688,1998095204,314698823.8,4020976.879,245555317.4,30435802.19,5619.565217,1289504608,2798096909,,2070383947,9453087275,3659.90991,7984416809,778382107.4,1968858.626,1330947764,1146927383,16466316.12,536759926.2,5239780677,
4018,2978188545,1312666811,968024.6615,2121971603,166885085.1,1008597.847,181321400.8,29089388.28,220170.4545,506168186.3,723618954.3,,1778857805,5137703907,1025771.104,8410562881,530237104,2177751.99,953978877.3,1096040488,21561739.29,413128379.5,3651124446,178571.4286
4041,8633941805,6892615230,3257112.108,5572220697,1270417227,2037856.908,511209765.2,108460744.3,5696.73913,1672783358,7093034283,,3983588899,13787273820,1304.347826,14343316276,1311906205,3229123.614,2112821745,3751080801,34925629.35,787739445.3,6241469709,357142.8571
4044,5436880512,5092225857,2460969.881,2661528816,432519026.6,845508.658,198971641.9,33330850.84,,800231832.1,2882921861,3524.774775,2938287940,6502578601,535714.2857,6270580295,1283220754,2776130.572,1289709839,1235704520,8779969.465,407457653.3,6250515099,357142.8571
4047,10313520909,10000999840,1914379.676,12674856053,3872145750,3412251.313,1273741085,1974991741,655699.6888,3930464741,2393507100,1548295.455,3097996365,30910452826,172667.6281,34907645293,4470901815,43985220.3,5770706509,5989984787,86603738.17,5676563097,4881430566,379374.2942
4050,5631149788,7365320415,772159.749,4928857994,2165366737,398936.1702,301919015.8,77426659.17,472280.1579,1231015939,2906572620,1115.990991,3646436203,10124582154,,10607465775,1096013324,5494972.128,1441081653,2149786391,16768311.48,768900593.6,11668342227,516418.6849
4055,4097686547,1528844117,1625269.124,2324065176,259079111.2,1955419.725,287640109.1,119396571.8,124120.671,617708013.6,1752432046,,1886190050,6799659029,,3986777501,708503476.7,1699738.648,1027832817,1389954312,21581836.37,428549024.8,4822449699,178571.4286
4057,2757862264,1259870724,2078580.534,1720410151,191091847.2,2000933.498,181652708.7,31634940.08,,240454362.8,881035068.6,,1345470101,4029317522,,2981349217,391694169.9,3280818.896,829312064.1,701430482.5,7221994.653,373739130.6,2498092444,181949.8069
4065,3610395923,1726635118,1524988.199,1955061416,484990791.2,1398809.524,222254321.1,58469468.21,990403.6566,639355646.7,1793391356,,1533407432,4264798444,785797.7572,3772828280,705303415.8,2286739.431,877000611.6,1242162531,11359101.59,337577041.8,4204459031,46542.55319
4087,5237490120,1729858958,2123388.359,3928925549,3303413311,5879761.905,230712567.1,39521492.78,,753329450.1,2029835535,1126.126126,2443615128,7524996480,1453977.273,9216598582,940677424.9,2710463.241,1477814852,1030883914,12594726.62,424621545.1,6389746396,767095.399
5010,5594170181,7417154160,1714639.431,9580517630,1898681240,22249915.49,427860827.2,62460205.7,478723.4043,1908828137,3362767138,492251.3872,2753846452,6943918683,172872.3404,11209536147,1449686820,2200609.085,2218743389,4385189777,34213372.22,830971241.8,7465400568,62500
5038,3063983525,1348536897,783423.1371,2372238426,513293300.8,2274796.232,226104024.4,26642042.31,52083.33333,349731183.3,2759104550,,1489877208,3726775081,737579.7872,5921755985,613107152.9,3319735.952,1030187755,1077970238,8027124.089,425978612.5,4121090773,338145.8967
5064,4772838528,6510387521,2622488.558,2442027927,449136616.7,1368056.987,227833491.4,37570167.43,178571.4286,880007854.5,5179466310,,3647290627,12394161009,642619.6809,8817506154,760947984.9,1377498.619,1638476800,2116416766,18150755.93,634141480.7,13271102029,171541.502
5069,3857001642,2305803492,2483925.117,2476690449,315013034.7,2253219.832,244388527.5,40766898,440340.9091,1000896931,1422190789,,2340645200,7256533487,,4934050356,621395860.3,3973366.434,1262048255,1873366965,25652166.02,415617431.9,5235795667,179697.5547
5070,4807500837,1832131929,6523493.483,2863988109,308835490.1,,171069423.8,24426237.49,,642888673.7,712924208.7,,1861056612,6870071149,102272.7273,7655799431,933400162.1,4008749.975,1280960462,2015806097,9002215.246,429182456.5,7782873356,
5076,7500668870,8291528336,3566110.381,5973198101,729786976.5,2954177.795,371435683.4,139970250.7,,2586114099,1132690478,585430.1948,2535296865,11572157646,349025.974,7937673498,1211539810,4329559.652,1774312135,2240331311,18927415.74,748966367.9,6854238760,89285.71429
5081,8848993999,8258129135,8623382.704,14905332739,2756647361,22816993.47,1273519663,3710120268,,3058338022,3326036163,2918019.481,3699258289,20875676506,274906.3999,28001514394,3606350641,30897960.01,4951721915,6638396175,153581741.3,5697481139,4341625659,340909.0909
5088,6335009779,2740356963,812051.6811,4157470833,4419733457,3726253.799,332120526.6,73236963.83,1131290.584,1801670628,3490803920,170454.5455,2307748241,12365034718,853723.4043,9366823506,1186520366,3057975.458,1816908367,2329903573,27843639.95,696542225.9,7261178390,153922.8723
5527,7564031158,9124153823,6895795.092,9777479120,2114088705,17391151.57,396396046.4,81653684.16,665642.6589,1442567924,5934989045,349025.974,3537242578,12504807450,1023346.113,13608977321,1066180309,8856844.832,2039232071,3359707499,30503793.7,1258954516,23021210543,757066.7632
5532,4947133778,2251759041,1759843.568,2622578161,624615234.5,3523434.905,275723470,63129216.21,870967.4634,701009980.1,2875966438,150000,2126696621,10803769693,6299194.565,5065497743,917631125.8,4496805.057,1433765595,2280345672,11274015.89,632750648.2,5939765010,485149.1624
5537,760156372.2,594948466.3,,318210516.5,8161954.348,2934.782609,19763961.52,645552.1739,,51182036.68,5082407.609,,232006183.8,950578838,,1140408071,34587107.37,9782.608696,125854278.6,371074089.2,5370652.174,95719143.64,806083813.3,
5549,5506498164,6203053171,5512930.816,2925223050,660994873.6,15505867.38,303700359.5,65089827.83,,640439261.3,1354395970,,2101640302,10815016018,4020777.183,7291754352,658437482.9,6564620.774,1497197488,1614780485,17113414.46,623145382.2,8804986956,753044.2515
5552,3371930901,1380513976,1942887.692,1753152856,313384981.4,9516664.348,187560088.1,38054097.75,1186755.952,444854614.3,1024129073,,1529552713,8329401570,3016753.202,7119907085,378387269.4,5122976.359,1005185754,700655420.9,46549191.6,364165843.7,5471386888,
5573,5095416660,1759345731,1313602.824,2268182606,289364774,10672408.43,170282914.4,63557875.2,,597361455.2,3256344889,,1584752964,5941013914,3534522.658,4204638422,589468903.8,5617046.242,1104691295,988995190,17964137.17,371864722.4,5719374600,1121956.169
5577,3772423369,4091501600,5537048,1373724499,366363141.1,10148689.79,205479350.8,32082300.47,519480.5195,318967637.3,592598558.4,,1662348082,4763464510,1615406.898,5724963871,572808666.3,5472384.377,1004495075,957817528.8,26559406.67,367064225.8,4573716900,104166.6667
5585,9010534710,7971398735,3846213.267,14943930829,4195884392,25156682.94,757953945.5,249327041.2,98625.88652,1800171278,1693324616,517713.1699,3287725387,14987665538,236426884.1,19852101326,2588357666,10503423.77,3149547947,5941785673,54174718.56,4445930749,6207756814,290693.2549
5594,15251530617,11861889788,4114463.883,16053593930,3042698516,14378735.81,761544958.3,165086355.1,3003527.39,1855657555,2029131046,102272.7273,4815165698,29810032272,2065955.763,37867286074,3317021056,17200834.53,5253173929,5973568998,67889169.89,1771723542,24640950582,2491960.757
6036,3734589492,1433637725,,2128689195,374078658.3,469345.2381,215694718.8,38920213.68,,1443056804,1692456828,,2167745324,7284310756,1235073.225,5667019292,1114313866,6049074.041,1454275831,1384300723,19138523.07,396967007.3,5486558725,368371.2121
6058,5100860469,5783321369,326704.5455,3138074267,1260813293,3220042.369,220635127.4,77001734.5,,1030743047,2399613087,,2263593416,7216403874,11125624.63,4352628432,612487203.5,2272967.135,1235657250,1329351050,24578083.18,459867289.2,3151585616,425864.4833
6090,4539879536,1891681054,359934.7088,2752632757,1415314440,654479.6992,230254283.7,38166384.24,700419.3723,735861438,4624286042,,2246300648,11213461552,1148203.924,7129726233,892296842.9,3938956.9,1466709766,1035526101,16196980.49,533694717.2,8289310000,646621.5839
6091,,,,,,,,,,1267132335,6693252751,,16482014.2,541188473.9,,,,,,,,,,
