L3_CODE,Const_emp,Edu_emp,Elec_emp,Estate_emp,Finan_emp,Hotel_emp,Manu_emp,Public_emp,Trans_emp
100409.0,0.0,2112.0,30.0,132.0,220.0,4772.0,610.0,294.0,72.0
100419.0,0.0,624.0,2.0,36.0,83.0,1888.0,505.0,302.0,68.0
100428.0,3.0,2824.0,35.0,164.0,660.0,6829.0,1441.0,1093.0,106.0
100447.0,0.0,1052.0,4.0,47.0,170.0,3150.0,650.0,189.0,58.0
100485.0,0.0,1360.0,2.0,45.0,150.0,3606.0,542.0,411.0,64.0
100602.0,0.0,1521.0,16.0,68.0,203.0,5305.0,2148.0,177.0,143.0
100603.0,0.0,2048.0,216.0,38.0,290.0,4126.0,1391.0,325.0,176.0
100607.0,0.0,3244.0,5.0,106.0,194.0,7599.0,2398.0,206.0,113.0
100610.0,14.0,1847.0,19.0,63.0,328.0,5819.0,2655.0,319.0,175.0
100632.0,18.0,3034.0,50.0,195.0,395.0,6877.0,2341.0,381.0,167.0
100636.0,0.0,851.0,4.0,33.0,157.0,3828.0,416.0,357.0,72.0
100651.0,85.0,6355.0,266.0,899.0,1716.0,32934.0,9589.0,2806.0,802.0
100662.0,0.0,2388.0,14.0,64.0,345.0,9670.0,565.0,297.0,100.0
100669.0,0.0,1385.0,8.0,45.0,149.0,4797.0,1010.0,213.0,72.0
100694.0,0.0,2258.0,0.0,86.0,442.0,6908.0,1457.0,118.0,118.0
100918.0,895.0,3340.0,83.0,470.0,434.0,13448.0,2539.0,1011.0,146.0
100921.0,0.0,2008.0,140.0,95.0,394.0,7197.0,960.0,646.0,118.0
100925.0,0.0,3444.0,41.0,146.0,532.0,10470.0,1855.0,343.0,113.0
100929.0,0.0,1297.0,10.0,197.0,195.0,6761.0,623.0,609.0,46.0
100954.0,0.0,2908.0,43.0,151.0,362.0,9641.0,1101.0,553.0,87.0
100965.0,0.0,310.0,0.0,20.0,50.0,1899.0,268.0,120.0,16.0
100991.0,19.0,976.0,3.0,42.0,205.0,3435.0,596.0,235.0,39.0
104240.0,8.0,2351.0,42.0,248.0,800.0,5985.0,1016.0,592.0,147.0
104243.0,0.0,1703.0,0.0,88.0,165.0,3685.0,805.0,168.0,48.0
104273.0,0.0,1806.0,4.0,80.0,293.0,5726.0,1540.0,182.0,75.0
104284.0,0.0,2164.0,0.0,83.0,199.0,3509.0,693.0,369.0,73.0
107838.0,0.0,3514.0,37.0,238.0,415.0,9368.0,1428.0,262.0,120.0
107852.0,0.0,1278.0,0.0,29.0,189.0,3189.0,189.0,292.0,57.0
107855.0,0.0,1175.0,0.0,27.0,111.0,1399.0,250.0,55.0,24.0
107857.0,14.0,2953.0,21.0,253.0,476.0,11808.0,1036.0,1068.0,155.0
107866.0,0.0,1858.0,0.0,389.0,164.0,7541.0,777.0,143.0,77.0
107876.0,0.0,1396.0,8.0,68.0,85.0,3466.0,597.0,99.0,55.0
107895.0,102.0,2919.0,0.0,912.0,1105.0,11582.0,4155.0,680.0,236.0
107914.0,18.0,2413.0,16.0,325.0,135.0,4647.0,718.0,228.0,161.0
107947.0,0.0,986.0,0.0,67.0,171.0,2654.0,597.0,519.0,25.0
107958.0,6.0,2738.0,7.0,101.0,422.0,6597.0,1407.0,531.0,199.0
107976.0,0.0,1883.0,3.0,122.0,254.0,3224.0,672.0,286.0,108.0
107980.0,25.0,1681.0,151.0,363.0,448.0,5041.0,1195.0,799.0,135.0
107987.0,0.0,2578.0,4.0,316.0,543.0,7917.0,2092.0,349.0,95.0
107990.0,0.0,672.0,4.0,34.0,153.0,2360.0,439.0,55.0,36.0
200304.0,1.0,217.0,0.0,11.0,25.0,1118.0,2320.0,226.0,4.0
200314.0,277.0,1542.0,0.0,180.0,355.0,4093.0,2128.0,4570.0,192.0
200351.0,0.0,650.0,5.0,21.0,136.0,2820.0,776.0,551.0,55.0
200373.0,0.0,717.0,0.0,24.0,47.0,1732.0,660.0,731.0,22.0
200389.0,14.0,175.0,0.0,3.0,14.0,596.0,145.0,176.0,5.0
200391.0,0.0,206.0,0.0,3.0,19.0,984.0,117.0,551.0,5.0
200395.0,2.0,125.0,0.0,1.0,15.0,328.0,49.0,430.0,9.0
201202.0,19.0,1400.0,73.0,139.0,269.0,7729.0,982.0,483.0,358.0
201204.0,0.0,1366.0,18.0,51.0,99.0,6837.0,4422.0,189.0,377.0
201207.0,0.0,1513.0,0.0,57.0,58.0,20454.0,1713.0,84.0,374.0
201213.0,45.0,2415.0,0.0,520.0,553.0,20578.0,5871.0,1176.0,440.0
201233.0,71.0,565.0,1.0,97.0,64.0,8136.0,2724.0,94.0,523.0
201263.0,0.0,1773.0,81.0,222.0,194.0,9347.0,1734.0,198.0,395.0
201285.0,37.0,2565.0,6.0,169.0,373.0,17377.0,2688.0,535.0,576.0
201290.0,25.0,1019.0,20.0,21.0,113.0,4341.0,709.0,304.0,122.0
201294.0,0.0,853.0,7.0,88.0,178.0,6905.0,1608.0,23.0,150.0
201322.0,12.0,2845.0,14.0,241.0,838.0,21125.0,4770.0,1310.0,987.0
201345.0,34.0,3369.0,7.0,237.0,571.0,12745.0,3151.0,211.0,599.0
201347.0,0.0,421.0,1.0,23.0,22.0,4537.0,289.0,86.0,138.0
201349.0,0.0,2574.0,9.0,144.0,258.0,10999.0,2241.0,250.0,503.0
201358.0,12.0,3218.0,3.0,120.0,1023.0,11127.0,2562.0,398.0,578.0
201376.0,0.0,884.0,3.0,324.0,584.0,9378.0,3122.0,90.0,223.0
201379.0,21.0,1546.0,11.0,78.0,276.0,8227.0,1369.0,41.0,452.0
201395.0,0.0,2333.0,7.0,79.0,717.0,7862.0,1930.0,184.0,231.0
201504.0,3.0,1307.0,0.0,90.0,271.0,9192.0,1804.0,149.0,219.0
201506.0,2.0,1190.0,2.0,136.0,131.0,7611.0,8878.0,121.0,225.0
201508.0,0.0,2849.0,7.0,52.0,109.0,14860.0,8299.0,340.0,73.0
201510.0,0.0,515.0,0.0,186.0,226.0,9166.0,6610.0,73.0,128.0
201512.0,34.0,1806.0,46.0,91.0,358.0,8898.0,1457.0,214.0,135.0
201518.0,0.0,1888.0,3.0,24.0,638.0,8133.0,4861.0,285.0,251.0
201519.0,155.0,4530.0,4.0,244.0,296.0,13021.0,8229.0,140.0,203.0
201520.0,1.0,488.0,0.0,111.0,103.0,8510.0,22435.0,2307.0,167.0
201528.0,50.0,1187.0,27.0,1509.0,2763.0,43060.0,22683.0,1477.0,4883.0
201533.0,0.0,6686.0,21.0,188.0,506.0,19789.0,5046.0,565.0,1613.0
201535.0,4.0,1417.0,0.0,255.0,676.0,8060.0,2423.0,720.0,574.0
201537.0,10.0,4039.0,141.0,363.0,414.0,20573.0,4239.0,347.0,626.0
201541.0,88.0,5357.0,1077.0,2742.0,3948.0,66704.0,16370.0,3460.0,1602.0
201543.0,119.0,2231.0,224.0,826.0,1693.0,15352.0,4796.0,225.0,445.0
201547.0,10.0,2504.0,0.0,90.0,217.0,8304.0,2320.0,175.0,411.0
201553.0,0.0,2631.0,94.0,259.0,547.0,15045.0,2765.0,1398.0,429.0
201555.0,6.0,942.0,4.0,204.0,530.0,11111.0,5705.0,121.0,448.0
201557.0,119.0,1078.0,0.0,809.0,271.0,7551.0,2745.0,493.0,261.0
201561.0,0.0,2816.0,525.0,318.0,579.0,19499.0,4785.0,643.0,699.0
201565.0,91.0,342.0,3.0,90.0,221.0,4346.0,1675.0,76.0,138.0
201570.0,18.0,2587.0,20.0,97.0,418.0,13650.0,3854.0,311.0,616.0
201574.0,0.0,2626.0,1216.0,186.0,188.0,17288.0,4505.0,164.0,331.0
201578.0,51.0,1610.0,41.0,224.0,204.0,13298.0,1377.0,542.0,574.0
201582.0,13.0,3902.0,5.0,336.0,382.0,10420.0,2285.0,1526.0,413.0
201586.0,29.0,3169.0,58.0,359.0,729.0,19715.0,6044.0,927.0,678.0
201909.0,17.0,2229.0,0.0,77.0,282.0,9482.0,2586.0,168.0,248.0
201915.0,21.0,1395.0,56.0,95.0,181.0,5560.0,727.0,129.0,283.0
201918.0,13.0,2766.0,0.0,153.0,445.0,9349.0,2260.0,219.0,381.0
201927.0,1.0,3349.0,9.0,139.0,209.0,8827.0,2056.0,349.0,228.0
201931.0,0.0,5306.0,8.0,89.0,473.0,15954.0,4844.0,583.0,274.0
201933.0,213.0,2448.0,550.0,275.0,783.0,17735.0,3706.0,1778.0,773.0
201936.0,238.0,1647.0,31.0,201.0,268.0,15354.0,7604.0,113.0,576.0
201940.0,0.0,2548.0,8.0,74.0,304.0,8462.0,1179.0,256.0,296.0
201954.0,0.0,581.0,21.0,54.0,64.0,6060.0,1190.0,30.0,242.0
201967.0,90.0,3565.0,432.0,543.0,2328.0,33196.0,6889.0,958.0,1249.0
201972.0,1.0,1456.0,18.0,203.0,356.0,12476.0,2772.0,380.0,416.0
201974.0,0.0,965.0,5.0,64.0,99.0,7682.0,982.0,56.0,241.0
201975.0,0.0,364.0,9.0,31.0,0.0,1914.0,425.0,67.0,32.0
201981.0,0.0,3884.0,0.0,162.0,658.0,13003.0,2180.0,483.0,749.0
201987.0,103.0,2498.0,30.0,134.0,344.0,10865.0,1650.0,184.0,416.0
201994.0,8.0,708.0,6.0,115.0,143.0,5163.0,3668.0,24.0,160.0
202216.0,145.0,3238.0,0.0,142.0,200.0,15640.0,2034.0,347.0,310.0
202224.0,70.0,2437.0,214.0,393.0,270.0,24530.0,2249.0,1318.0,374.0
202245.0,3.0,737.0,9.0,23.0,49.0,2751.0,232.0,172.0,41.0
202249.0,5.0,1225.0,14.0,55.0,224.0,11006.0,462.0,160.0,256.0
202256.0,0.0,1260.0,0.0,26.0,35.0,4892.0,484.0,63.0,131.0
202266.0,3.0,1039.0,0.0,47.0,69.0,5642.0,2808.0,195.0,53.0
202290.0,0.0,1149.0,12.0,45.0,59.0,10610.0,1155.0,1066.0,202.0
202294.0,0.0,1681.0,11.0,54.0,91.0,6195.0,686.0,94.0,248.0
203014.0,31.0,1960.0,0.0,43.0,189.0,9566.0,2832.0,178.0,244.0
203025.0,14.0,2480.0,7.0,110.0,139.0,11399.0,2040.0,195.0,374.0
203029.0,34.0,3802.0,2.0,389.0,641.0,25164.0,10666.0,1585.0,626.0
203041.0,0.0,975.0,21.0,30.0,96.0,4625.0,2255.0,76.0,125.0
203051.0,1.0,831.0,16.0,26.0,91.0,3871.0,1103.0,148.0,111.0
203094.0,9.0,2868.0,12.0,67.0,202.0,9866.0,1582.0,276.0,202.0
204643.0,0.0,670.0,3.0,10.0,106.0,2694.0,436.0,278.0,57.0
204649.0,10.0,1001.0,0.0,15.0,86.0,4469.0,900.0,1302.0,118.0
204661.0,0.0,199.0,0.0,0.0,17.0,613.0,59.0,116.0,13.0
204665.0,16.0,450.0,0.0,5.0,150.0,1305.0,366.0,352.0,57.0
204667.0,38.0,330.0,3.0,33.0,10.0,2346.0,476.0,679.0,40.0
204670.0,0.0,560.0,0.0,23.0,76.0,4598.0,749.0,171.0,71.0
204677.0,0.0,315.0,0.0,9.0,8.0,2229.0,260.0,67.0,11.0
204680.0,0.0,300.0,0.0,26.0,193.0,2446.0,766.0,338.0,132.0
205133.0,0.0,641.0,3.0,41.0,19.0,5533.0,841.0,5.0,61.0
205143.0,66.0,2976.0,51.0,374.0,539.0,26362.0,5043.0,808.0,581.0
205158.0,0.0,1705.0,11.0,124.0,186.0,12406.0,1599.0,396.0,271.0
205165.0,0.0,2104.0,13.0,156.0,109.0,11874.0,2159.0,351.0,484.0
205173.0,3.0,927.0,0.0,52.0,32.0,7456.0,607.0,238.0,115.0
207507.0,59.0,3789.0,431.0,478.0,466.0,26401.0,6334.0,438.0,1350.0
207510.0,0.0,1800.0,96.0,187.0,187.0,11123.0,1859.0,204.0,497.0
207521.0,60.0,1264.0,12.0,248.0,343.0,9834.0,5832.0,105.0,176.0
207536.0,9.0,1180.0,20.0,84.0,115.0,10124.0,1126.0,156.0,388.0
207547.0,32.0,822.0,11.0,72.0,82.0,6051.0,1434.0,80.0,77.0
207580.0,0.0,1441.0,27.0,80.0,124.0,8436.0,3725.0,190.0,358.0
207583.0,0.0,2828.0,22.0,97.0,245.0,11742.0,2383.0,57.0,588.0
207585.0,32.0,1050.0,12.0,55.0,113.0,6675.0,898.0,71.0,117.0
207587.0,73.0,2311.0,19.0,243.0,598.0,15349.0,4718.0,703.0,303.0
208407.0,8.0,734.0,10.0,12.0,36.0,5019.0,563.0,12168.0,26.0
208421.0,0.0,582.0,3.0,4.0,46.0,1641.0,182.0,824.0,35.0
208425.0,0.0,1043.0,0.0,6.0,72.0,3005.0,1709.0,566.0,41.0
208429.0,0.0,189.0,3.0,50.0,102.0,1412.0,148.0,275.0,10.0
208436.0,0.0,1004.0,12.0,53.0,973.0,6743.0,812.0,1289.0,79.0
208447.0,2.0,245.0,0.0,0.0,10.0,748.0,30.0,243.0,12.0
208458.0,0.0,389.0,0.0,4.0,16.0,2777.0,195.0,61.0,11.0
208475.0,0.0,363.0,4.0,2.0,23.0,698.0,31.0,820.0,9.0
208478.0,0.0,550.0,0.0,22.0,69.0,3463.0,779.0,121.0,8.0
208487.0,2.0,1402.0,4.0,216.0,239.0,6479.0,1965.0,5336.0,252.0
302602.0,122.0,2067.0,0.0,655.0,89.0,5723.0,8757.0,209.0,202.0
302604.0,81.0,1815.0,226.0,786.0,841.0,20985.0,23082.0,216.0,524.0
302605.0,18.0,2475.0,36.0,284.0,1270.0,48572.0,29086.0,924.0,2057.0
302606.0,1442.0,13192.0,448.0,1988.0,1532.0,20826.0,35630.0,30558.0,1364.0
302608.0,741.0,73.0,0.0,24.0,0.0,1379.0,300.0,3.0,27.0
302609.0,4.0,455.0,14.0,366.0,789.0,30285.0,11236.0,69.0,2070.0
302611.0,167.0,627.0,7.0,172.0,99.0,10119.0,10674.0,271.0,3861.0
302612.0,26.0,2556.0,67.0,400.0,48.0,13542.0,5883.0,107.0,360.0
302614.0,1.0,2379.0,82.0,193.0,339.0,7796.0,4193.0,202.0,233.0
302616.0,707.0,5725.0,5.0,1413.0,522.0,8316.0,8627.0,299.0,1053.0
302618.0,0.0,2326.0,3.0,48.0,378.0,11380.0,2070.0,270.0,322.0
302624.0,4.0,478.0,4.0,301.0,121.0,10014.0,6115.0,16.0,309.0
302626.0,4314.0,7018.0,146.0,3772.0,3160.0,27194.0,88478.0,2305.0,14436.0
302628.0,6.0,602.0,8.0,71.0,87.0,6310.0,20892.0,50.0,132.0
302629.0,26.0,3305.0,38.0,406.0,91.0,19319.0,8128.0,149.0,1782.0
302630.0,457.0,4345.0,132.0,668.0,1921.0,20338.0,55735.0,194.0,1650.0
302632.0,14.0,779.0,18.0,369.0,235.0,14359.0,14104.0,43.0,590.0
302633.0,1055.0,2345.0,45.0,355.0,464.0,9771.0,13712.0,42.0,338.0
302634.0,1.0,1198.0,1611.0,175.0,1364.0,5560.0,2225.0,3689.0,133.0
302636.0,64.0,1887.0,542.0,905.0,477.0,11262.0,17786.0,2615.0,316.0
302637.0,0.0,178.0,0.0,16.0,11.0,436.0,61.0,0.0,2.0
302638.0,157.0,4921.0,178.0,2870.0,1056.0,35663.0,30351.0,844.0,790.0
302640.0,33.0,2182.0,322.0,901.0,618.0,32993.0,11055.0,266.0,2387.0
302642.0,0.0,1169.0,8.0,232.0,135.0,12473.0,6994.0,632.0,668.0
302648.0,261.0,3156.0,21.0,697.0,1243.0,18538.0,38999.0,728.0,2508.0
302650.0,555.0,3646.0,124.0,1387.0,337.0,10853.0,15376.0,1537.0,359.0
302654.0,969.0,3818.0,95.0,3818.0,20824.0,26463.0,12998.0,11115.0,4588.0
302662.0,0.0,4079.0,833.0,217.0,644.0,10008.0,1921.0,2065.0,586.0
302663.0,264.0,1318.0,192.0,1050.0,737.0,32377.0,9293.0,613.0,2201.0
302664.0,267.0,6497.0,32.0,534.0,912.0,24748.0,72473.0,1298.0,591.0
302665.0,898.0,1327.0,14.0,2127.0,4765.0,25952.0,21623.0,6533.0,3566.0
302666.0,499.0,3060.0,37.0,5182.0,1997.0,21196.0,34162.0,3211.0,2238.0
302667.0,21.0,1217.0,6.0,443.0,257.0,8631.0,19062.0,105.0,336.0
302668.0,73.0,3112.0,5153.0,787.0,1811.0,11549.0,6458.0,6772.0,268.0
302672.0,24.0,5070.0,11.0,740.0,728.0,35840.0,52656.0,732.0,1256.0
302674.0,26.0,512.0,4.0,89.0,874.0,6672.0,2396.0,73.0,1298.0
302675.0,1325.0,1576.0,37.0,2556.0,1495.0,18220.0,25355.0,7646.0,1264.0
302676.0,10.0,348.0,124.0,276.0,109.0,15723.0,12740.0,65.0,445.0
302680.0,678.0,3737.0,11.0,754.0,172.0,12331.0,4165.0,1860.0,450.0
302688.0,89.0,1774.0,22.0,860.0,682.0,34571.0,11663.0,382.0,1180.0
302690.0,409.0,861.0,31.0,514.0,939.0,16716.0,5425.0,2178.0,2014.0
302692.0,148.0,341.0,9.0,619.0,82.0,11617.0,23011.0,1671.0,1901.0
302693.0,24.0,343.0,536.0,151.0,131.0,2937.0,8405.0,504.0,74.0
302696.0,6.0,532.0,0.0,232.0,274.0,3087.0,7482.0,445.0,167.0
302903.0,0.0,1110.0,0.0,31.0,145.0,2525.0,1406.0,152.0,169.0
302910.0,189.0,1891.0,1.0,315.0,223.0,9253.0,5810.0,166.0,440.0
302918.0,0.0,1291.0,13.0,91.0,321.0,7794.0,3783.0,241.0,241.0
302921.0,3.0,511.0,0.0,15.0,49.0,2141.0,437.0,413.0,111.0
302947.0,196.0,4540.0,48.0,389.0,985.0,19292.0,9240.0,2128.0,930.0
302956.0,6.0,1342.0,0.0,45.0,147.0,4662.0,1907.0,243.0,594.0
302962.0,2.0,1110.0,0.0,51.0,202.0,3483.0,1094.0,177.0,161.0
302984.0,12.0,893.0,7.0,169.0,210.0,5012.0,2681.0,336.0,282.0
302990.0,0.0,669.0,0.0,18.0,7.0,1935.0,324.0,16.0,73.0
303330.0,1942.0,6364.0,174.0,5265.0,1974.0,64375.0,111373.0,3060.0,1616.0
303332.0,27.0,1552.0,27.0,535.0,255.0,9324.0,26634.0,249.0,322.0
303334.0,2.0,1715.0,1.0,121.0,169.0,10403.0,3247.0,311.0,245.0
303336.0,0.0,2439.0,16.0,469.0,765.0,9756.0,9044.0,94.0,359.0
303386.0,8.0,1393.0,51.0,478.0,456.0,15798.0,8206.0,241.0,391.0
303532.0,13.0,3334.0,46.0,180.0,229.0,9719.0,1985.0,1062.0,333.0
303543.0,0.0,2040.0,0.0,34.0,200.0,4544.0,917.0,131.0,128.0
303551.0,21.0,2291.0,1.0,37.0,225.0,5225.0,725.0,121.0,202.0
303558.0,54.0,1335.0,15.0,136.0,290.0,5629.0,1800.0,224.0,265.0
303591.0,0.0,893.0,9.0,22.0,224.0,2358.0,421.0,288.0,34.0
303907.0,54.0,1068.0,153.0,77.0,137.0,4687.0,640.0,229.0,225.0
303915.0,7.0,1791.0,4.0,875.0,1122.0,5935.0,779.0,134.0,88.0
303929.0,2.0,1843.0,0.0,250.0,381.0,7531.0,1674.0,198.0,232.0
303936.0,170.0,3182.0,27.0,526.0,1119.0,18760.0,5655.0,2900.0,602.0
303958.0,5.0,2054.0,0.0,28.0,67.0,4882.0,1046.0,168.0,81.0
303961.0,0.0,3318.0,31.0,316.0,741.0,7244.0,1395.0,430.0,179.0
303985.0,6.0,3245.0,7.0,142.0,499.0,9620.0,2500.0,252.0,375.0
304802.0,0.0,552.0,0.0,7.0,97.0,2851.0,1277.0,212.0,94.0
304806.0,0.0,742.0,0.0,70.0,214.0,7008.0,3655.0,480.0,184.0
304811.0,0.0,1045.0,30.0,247.0,181.0,8751.0,7369.0,554.0,218.0
304827.0,4.0,625.0,0.0,128.0,237.0,4628.0,1136.0,211.0,82.0
304833.0,0.0,778.0,0.0,16.0,43.0,4162.0,1692.0,126.0,139.0
304842.0,0.0,1045.0,3.0,102.0,194.0,6436.0,1404.0,266.0,143.0
304845.0,0.0,842.0,8.0,159.0,335.0,6772.0,1466.0,256.0,380.0
304849.0,24.0,2076.0,33.0,288.0,603.0,13001.0,3457.0,1587.0,409.0
304854.0,0.0,730.0,27.0,140.0,247.0,5615.0,1360.0,350.0,313.0
304859.0,0.0,564.0,4.0,3.0,57.0,2916.0,1044.0,173.0,113.0
304876.0,0.0,543.0,0.0,50.0,7.0,2672.0,554.0,164.0,27.0
304879.0,0.0,1081.0,14.0,164.0,53.0,7378.0,1230.0,495.0,154.0
304892.0,0.0,750.0,8.0,43.0,46.0,5158.0,615.0,80.0,122.0
305440.0,9.0,1518.0,0.0,53.0,373.0,6663.0,1255.0,225.0,123.0
305454.0,0.0,1681.0,103.0,163.0,442.0,11284.0,4886.0,632.0,303.0
305480.0,0.0,1659.0,12.0,41.0,191.0,6779.0,1493.0,357.0,348.0
305487.0,0.0,2515.0,3.0,62.0,330.0,6328.0,1173.0,147.0,221.0
305610.0,0.0,809.0,15.0,19.0,123.0,2599.0,678.0,200.0,103.0
305622.0,0.0,787.0,0.0,251.0,180.0,4731.0,1544.0,83.0,108.0
305628.0,2.0,699.0,8.0,108.0,115.0,3944.0,938.0,111.0,116.0
305646.0,81.0,2180.0,74.0,287.0,732.0,10988.0,6571.0,363.0,442.0
305670.0,0.0,1017.0,2.0,159.0,385.0,4625.0,1795.0,134.0,133.0
305678.0,0.0,1076.0,0.0,77.0,47.0,5660.0,1249.0,109.0,203.0
305682.0,0.0,1790.0,3.0,133.0,170.0,6357.0,2096.0,185.0,301.0
305924.0,0.0,643.0,0.0,21.0,95.0,3335.0,1766.0,199.0,199.0
305944.0,0.0,607.0,2.0,92.0,86.0,20529.0,2257.0,1098.0,123.0
305956.0,0.0,1818.0,0.0,128.0,484.0,10036.0,1972.0,1114.0,784.0
305974.0,0.0,1720.0,0.0,30.0,242.0,6522.0,1271.0,202.0,530.0
305984.0,0.0,1336.0,15.0,9.0,68.0,6872.0,1511.0,235.0,179.0
305994.0,0.0,1489.0,0.0,64.0,362.0,5882.0,1277.0,104.0,708.0
306113.0,18.0,2895.0,18.0,95.0,224.0,6844.0,5359.0,270.0,319.0
306116.0,0.0,2004.0,8.0,160.0,410.0,3347.0,751.0,128.0,70.0
306120.0,18.0,1907.0,7.0,92.0,90.0,14253.0,1778.0,65.0,655.0
306122.0,7.0,2726.0,14.0,168.0,78.0,9035.0,3085.0,491.0,493.0
306123.0,62.0,1819.0,0.0,146.0,68.0,6268.0,4253.0,92.0,85.0
306124.0,73.0,1147.0,8.0,48.0,224.0,13013.0,2587.0,137.0,101.0
306131.0,12.0,1304.0,0.0,90.0,70.0,8141.0,2004.0,221.0,138.0
306152.0,799.0,5881.0,111.0,765.0,684.0,30669.0,4460.0,2902.0,1038.0
306165.0,17.0,2349.0,3.0,179.0,479.0,35467.0,5304.0,305.0,424.0
306172.0,2.0,1512.0,46.0,186.0,85.0,10960.0,2350.0,209.0,193.0
306181.0,17.0,3943.0,19.0,164.0,478.0,15902.0,4099.0,772.0,233.0
306194.0,0.0,2942.0,0.0,198.0,283.0,10411.0,6583.0,102.0,273.0
306702.0,0.0,2212.0,10.0,171.0,133.0,11818.0,25232.0,154.0,305.0
306704.0,15.0,1033.0,22.0,377.0,75.0,11383.0,8797.0,194.0,149.0
306706.0,245.0,2092.0,208.0,470.0,333.0,13867.0,5589.0,248.0,180.0
306758.0,1380.0,11865.0,222.0,1937.0,3234.0,67782.0,124772.0,2530.0,4199.0
306768.0,0.0,5257.0,15.0,125.0,108.0,13846.0,84015.0,248.0,637.0
