L3_CODE,Const_emp,Edu_emp,Elec_emp,Estate_emp,Finan_emp,Hotel_emp,Manu_emp,Public_emp,Trans_emp
306807.0,13.0,1371.0,0.0,85.0,82.0,5699.0,1651.0,254.0,81.0
306852.0,127.0,2464.0,7.0,113.0,358.0,5696.0,1865.0,143.0,203.0
306860.0,41.0,3754.0,54.0,448.0,548.0,31546.0,21985.0,1243.0,1218.0
306863.0,16.0,1431.0,10.0,174.0,199.0,10538.0,1134.0,146.0,299.0
306864.0,4.0,1564.0,8.0,87.0,154.0,9320.0,3341.0,63.0,204.0
306876.0,2.0,2081.0,0.0,119.0,121.0,7925.0,7904.0,454.0,178.0
307204.0,0.0,714.0,0.0,28.0,46.0,2919.0,708.0,131.0,26.0
307209.0,70.0,809.0,0.0,31.0,53.0,4898.0,596.0,225.0,65.0
307218.0,5.0,1701.0,4.0,72.0,297.0,5349.0,2598.0,295.0,116.0
307238.0,0.0,481.0,0.0,15.0,19.0,2499.0,500.0,106.0,25.0
307240.0,0.0,885.0,0.0,23.0,22.0,4800.0,1488.0,37.0,99.0
307247.0,0.0,1381.0,0.0,274.0,75.0,7713.0,2043.0,47.0,200.0
307256.0,0.0,647.0,0.0,57.0,39.0,3903.0,636.0,67.0,81.0
307263.0,12.0,577.0,32.0,29.0,151.0,4249.0,1491.0,81.0,88.0
307274.0,2.0,1774.0,25.0,146.0,145.0,10985.0,2100.0,631.0,264.0
307283.0,0.0,1752.0,0.0,41.0,103.0,6703.0,1238.0,591.0,134.0
308207.0,5.0,1058.0,5.0,65.0,125.0,8647.0,1634.0,191.0,693.0
308229.0,17.0,1003.0,6.0,31.0,96.0,5088.0,647.0,115.0,466.0
308247.0,7.0,1450.0,1.0,38.0,129.0,3147.0,909.0,65.0,87.0
308273.0,14.0,2399.0,0.0,56.0,220.0,6865.0,3151.0,161.0,377.0
308276.0,52.0,2626.0,46.0,197.0,375.0,12308.0,3510.0,714.0,450.0
308614.0,0.0,1439.0,8.0,45.0,111.0,6327.0,1000.0,146.0,113.0
308625.0,0.0,625.0,3.0,66.0,300.0,4041.0,860.0,196.0,142.0
308636.0,0.0,475.0,0.0,63.0,191.0,4355.0,702.0,131.0,77.0
308665.0,0.0,1175.0,18.0,135.0,695.0,9343.0,1781.0,218.0,279.0
308669.0,0.0,875.0,4.0,129.0,346.0,7715.0,1080.0,431.0,346.0
308694.0,0.0,1407.0,0.0,51.0,107.0,4875.0,1321.0,152.0,146.0
308937.0,9.0,992.0,2.0,21.0,57.0,4701.0,1057.0,207.0,109.0
308967.0,0.0,835.0,4.0,74.0,94.0,6539.0,1252.0,94.0,214.0
308970.0,0.0,1284.0,9.0,149.0,160.0,6616.0,1583.0,216.0,115.0
308988.0,20.0,2443.0,58.0,376.0,492.0,13919.0,3530.0,444.0,124.0
308990.0,0.0,1724.0,34.0,59.0,58.0,7253.0,2553.0,222.0,94.0
309309.0,10.0,1454.0,7.0,75.0,197.0,3039.0,1071.0,305.0,83.0
309319.0,0.0,1415.0,0.0,51.0,158.0,3052.0,961.0,111.0,89.0
309323.0,0.0,2179.0,65.0,67.0,477.0,5907.0,2034.0,137.0,91.0
309325.0,4.0,1430.0,0.0,95.0,211.0,5238.0,1312.0,119.0,114.0
309328.0,19.0,1890.0,0.0,60.0,881.0,12312.0,3113.0,163.0,166.0
309338.0,0.0,1957.0,4.0,173.0,103.0,5272.0,1251.0,278.0,115.0
309347.0,18.0,3375.0,0.0,227.0,956.0,13627.0,8012.0,784.0,513.0
309357.0,8.0,1925.0,17.0,137.0,476.0,8164.0,2069.0,243.0,290.0
309366.0,16.0,4431.0,3.0,190.0,482.0,12139.0,4645.0,1063.0,565.0
309376.0,0.0,1694.0,2.0,85.0,162.0,6052.0,1313.0,539.0,160.0
309385.0,0.0,1794.0,5.0,94.0,334.0,5682.0,2544.0,169.0,184.0
309395.0,17.0,2624.0,190.0,502.0,1255.0,18001.0,8629.0,903.0,276.0
400108.0,113.0,2942.0,304.0,449.0,885.0,10964.0,2769.0,1180.0,332.0
400114.0,0.0,1423.0,0.0,26.0,219.0,2757.0,741.0,50.0,60.0
400134.0,128.0,1450.0,0.0,207.0,312.0,5910.0,908.0,299.0,92.0
400138.0,0.0,1002.0,4.0,45.0,185.0,2707.0,591.0,111.0,169.0
400156.0,0.0,1262.0,82.0,82.0,129.0,2896.0,1497.0,196.0,59.0
400158.0,4.0,1467.0,9.0,115.0,416.0,6878.0,847.0,530.0,3437.0
400160.0,0.0,4048.0,30.0,196.0,380.0,7056.0,3052.0,379.0,280.0
400173.0,0.0,2166.0,25.0,81.0,167.0,4781.0,703.0,301.0,76.0
400177.0,0.0,1323.0,0.0,53.0,100.0,2715.0,460.0,230.0,176.0
401807.0,1.0,1729.0,4.0,70.0,481.0,9046.0,2008.0,221.0,307.0
401823.0,89.0,2758.0,171.0,219.0,654.0,11473.0,2478.0,1544.0,405.0
401831.0,0.0,2131.0,4.0,190.0,482.0,10425.0,5782.0,547.0,319.0
401855.0,301.0,1083.0,2.0,46.0,125.0,5640.0,1042.0,212.0,160.0
404104.0,1.0,2182.0,35.0,172.0,944.0,11120.0,8986.0,603.0,565.0
404109.0,0.0,2410.0,3.0,71.0,322.0,6499.0,2577.0,425.0,96.0
404111.0,42.0,1810.0,0.0,116.0,339.0,10171.0,3156.0,497.0,179.0
404123.0,14.0,2623.0,14.0,759.0,375.0,11307.0,9926.0,1596.0,378.0
404138.0,5.0,3349.0,15.0,75.0,409.0,8090.0,1903.0,273.0,160.0
404147.0,261.0,6894.0,27.0,534.0,2182.0,43617.0,12353.0,3108.0,1368.0
404161.0,32.0,4884.0,39.0,163.0,401.0,15039.0,4542.0,382.0,306.0
404190.0,2.0,2437.0,14.0,149.0,490.0,15998.0,4459.0,784.0,590.0
404414.0,0.0,1637.0,0.0,30.0,298.0,4721.0,1036.0,360.0,233.0
404419.0,104.0,4144.0,307.0,617.0,1254.0,18520.0,6492.0,2450.0,913.0
404433.0,9.0,2317.0,16.0,87.0,479.0,12418.0,2386.0,374.0,232.0
404442.0,0.0,1050.0,0.0,36.0,251.0,5259.0,1137.0,561.0,228.0
404471.0,0.0,1986.0,2.0,76.0,253.0,10943.0,2098.0,412.0,142.0
404480.0,12.0,2596.0,8.0,150.0,367.0,11274.0,2798.0,316.0,581.0
404712.0,0.0,1202.0,4.0,53.0,297.0,3429.0,1349.0,209.0,69.0
404717.0,0.0,1286.0,5.0,46.0,212.0,4777.0,526.0,368.0,30.0
404721.0,45.0,953.0,14.0,190.0,190.0,9461.0,2825.0,563.0,394.0
404730.0,1.0,3151.0,18.0,99.0,1117.0,8463.0,3697.0,428.0,202.0
404740.0,0.0,389.0,4.0,104.0,277.0,5912.0,441.0,237.0,38.0
404745.0,58.0,1120.0,923.0,98.0,552.0,8656.0,2869.0,1720.0,373.0
404748.0,13.0,744.0,0.0,45.0,74.0,3170.0,5446.0,220.0,87.0
404751.0,54.0,2697.0,32.0,734.0,2751.0,25172.0,4983.0,3114.0,1494.0
404753.0,0.0,1651.0,4.0,60.0,184.0,4350.0,961.0,476.0,43.0
404764.0,1.0,1901.0,0.0,90.0,552.0,8955.0,2786.0,289.0,88.0
404769.0,22.0,808.0,0.0,38.0,124.0,5646.0,2266.0,170.0,257.0
404775.0,0.0,924.0,14.0,95.0,142.0,7391.0,8939.0,289.0,88.0
404785.0,68.0,1158.0,44.0,113.0,196.0,10577.0,1464.0,425.0,426.0
404794.0,0.0,949.0,22.0,14.0,101.0,1727.0,514.0,279.0,111.0
405015.0,16.0,1189.0,213.0,163.0,162.0,8620.0,2760.0,336.0,375.0
405039.0,0.0,2520.0,4.0,318.0,260.0,8958.0,5913.0,761.0,505.0
405063.0,9.0,995.0,0.0,236.0,175.0,3536.0,1511.0,350.0,99.0
405071.0,1.0,2487.0,28.0,206.0,571.0,10304.0,4913.0,700.0,207.0
405079.0,158.0,5228.0,66.0,342.0,1197.0,24160.0,11418.0,1280.0,1822.0
405094.0,4.0,2471.0,4.0,178.0,393.0,13683.0,3305.0,395.0,431.0
405557.0,28.0,3069.0,3.0,301.0,490.0,15603.0,3257.0,344.0,683.0
405566.0,0.0,1673.0,5.0,51.0,234.0,4882.0,1497.0,287.0,145.0
405585.0,0.0,1788.0,0.0,35.0,264.0,5934.0,1993.0,276.0,153.0
405595.0,109.0,1461.0,10.0,23.0,194.0,6625.0,1442.0,258.0,539.0
405747.0,0.0,1962.0,13.0,337.0,549.0,6940.0,1509.0,1143.0,246.0
405760.0,0.0,502.0,0.0,21.0,92.0,1841.0,1044.0,175.0,189.0
405787.0,11.0,1784.0,3.0,280.0,456.0,8333.0,1248.0,1093.0,404.0
406528.0,0.0,1442.0,6.0,34.0,207.0,4476.0,1187.0,256.0,136.0
406552.0,0.0,1670.0,26.0,58.0,246.0,5626.0,1470.0,167.0,208.0
406576.0,11.0,2805.0,119.0,110.0,484.0,7874.0,1725.0,780.0,282.0
408704.0,0.0,1869.0,5.0,61.0,281.0,6909.0,1189.0,197.0,95.0
408725.0,0.0,860.0,0.0,75.0,167.0,4422.0,967.0,229.0,53.0
408743.0,17.0,2886.0,64.0,403.0,412.0,8301.0,3762.0,594.0,242.0
408747.0,4.0,2419.0,4.0,320.0,652.0,8458.0,2057.0,604.0,170.0
408782.0,101.0,4420.0,104.0,233.0,959.0,18926.0,5654.0,1080.0,716.0
408786.0,12.0,2344.0,2.0,107.0,505.0,8008.0,4631.0,230.0,149.0
408790.0,0.0,2743.0,178.0,50.0,208.0,8379.0,2506.0,513.0,155.0
501006.0,0.0,1937.0,0.0,110.0,251.0,8485.0,4805.0,472.0,407.0
501020.0,138.0,6778.0,647.0,1109.0,2469.0,32720.0,14279.0,3570.0,1895.0
501027.0,8.0,2750.0,4.0,81.0,248.0,4865.0,2098.0,308.0,79.0
501033.0,3.0,1860.0,102.0,138.0,309.0,4855.0,5555.0,287.0,178.0
501040.0,9.0,2888.0,0.0,144.0,421.0,6889.0,3535.0,271.0,161.0
501054.0,9.0,1971.0,0.0,65.0,488.0,5493.0,4841.0,206.0,84.0
501067.0,0.0,1618.0,4.0,23.0,83.0,2956.0,535.0,254.0,43.0
501081.0,0.0,1798.0,2.0,47.0,145.0,3328.0,1162.0,359.0,62.0
501085.0,6.0,2090.0,5.0,181.0,174.0,5064.0,2810.0,272.0,137.0
501088.0,8.0,2754.0,0.0,191.0,713.0,8651.0,8616.0,824.0,192.0
501094.0,1.0,2844.0,5.0,173.0,315.0,7385.0,3756.0,297.0,247.0
501095.0,5.0,1770.0,9.0,65.0,274.0,5004.0,2731.0,204.0,164.0
503813.0,3.0,1411.0,0.0,71.0,184.0,4271.0,1759.0,185.0,163.0
503847.0,29.0,3509.0,211.0,354.0,1097.0,9849.0,4831.0,1521.0,483.0
503858.0,0.0,1328.0,0.0,88.0,210.0,2869.0,1435.0,194.0,316.0
503861.0,10.0,1078.0,6.0,32.0,381.0,2836.0,874.0,323.0,111.0
503874.0,5.0,2661.0,8.0,48.0,504.0,8037.0,3161.0,413.0,240.0
506403.0,0.0,1411.0,0.0,20.0,96.0,2971.0,1289.0,92.0,93.0
506406.0,0.0,1578.0,2.0,25.0,90.0,4806.0,2624.0,91.0,57.0
506428.0,0.0,1389.0,0.0,131.0,223.0,4472.0,1067.0,130.0,93.0
506447.0,0.0,2889.0,11.0,84.0,496.0,9534.0,2825.0,203.0,207.0
506450.0,13.0,2247.0,0.0,164.0,421.0,6659.0,4343.0,131.0,159.0
506460.0,11.0,3432.0,200.0,482.0,893.0,19302.0,9143.0,1369.0,604.0
506469.0,1.0,1609.0,10.0,17.0,168.0,4053.0,1757.0,172.0,36.0
506475.0,5.0,2330.0,24.0,107.0,132.0,5785.0,1829.0,144.0,105.0
506479.0,0.0,1458.0,1.0,14.0,104.0,2339.0,795.0,62.0,44.0
506485.0,8.0,995.0,0.0,28.0,99.0,4611.0,2902.0,29.0,156.0
506486.0,0.0,1763.0,0.0,39.0,95.0,1292.0,495.0,127.0,60.0
506909.0,0.0,1637.0,0.0,52.0,113.0,3474.0,1027.0,542.0,126.0
506915.0,0.0,2899.0,224.0,162.0,433.0,8858.0,2643.0,350.0,318.0
506941.0,0.0,1198.0,0.0,52.0,251.0,6043.0,1998.0,237.0,127.0
506944.0,6.0,2084.0,7.0,114.0,244.0,6775.0,1190.0,234.0,245.0
506963.0,79.0,4395.0,282.0,303.0,951.0,16271.0,6884.0,865.0,819.0
506991.0,9.0,2452.0,0.0,45.0,220.0,10901.0,2949.0,403.0,122.0
507018.0,0.0,797.0,3.0,25.0,125.0,2946.0,621.0,275.0,90.0
507037.0,3.0,2176.0,8.0,69.0,386.0,6018.0,2173.0,330.0,147.0
507056.0,0.0,1654.0,8.0,49.0,213.0,4620.0,952.0,183.0,126.0
507066.0,35.0,4160.0,6.0,592.0,1049.0,13646.0,5185.0,2879.0,617.0
507088.0,8.0,3728.0,12.0,214.0,863.0,12459.0,3660.0,367.0,772.0
507605.0,3.0,1406.0,0.0,39.0,295.0,3181.0,942.0,74.0,46.0
507616.0,2.0,885.0,8.0,67.0,295.0,8460.0,3150.0,283.0,166.0
507619.0,1.0,953.0,0.0,36.0,187.0,2354.0,933.0,103.0,48.0
507622.0,0.0,2373.0,0.0,61.0,306.0,5663.0,2276.0,147.0,101.0
507633.0,0.0,1162.0,4.0,34.0,217.0,3485.0,3845.0,211.0,96.0
507639.0,155.0,2036.0,54.0,778.0,498.0,14192.0,9482.0,400.0,285.0
507655.0,40.0,4260.0,25.0,548.0,997.0,19392.0,10411.0,764.0,638.0
507672.0,0.0,2520.0,209.0,81.0,470.0,10068.0,4657.0,343.0,245.0
507683.0,258.0,1866.0,0.0,80.0,166.0,7083.0,6784.0,193.0,418.0
508110.0,3.0,1539.0,0.0,117.0,234.0,6356.0,1273.0,262.0,222.0
508112.0,20.0,4258.0,4.0,312.0,428.0,7285.0,3729.0,480.0,406.0
508122.0,434.0,2821.0,53.0,696.0,723.0,17514.0,3702.0,1348.0,814.0
508125.0,1.0,1977.0,1.0,92.0,195.0,5593.0,821.0,360.0,93.0
508131.0,21.0,2065.0,9.0,48.0,241.0,3706.0,782.0,233.0,85.0
508134.0,4.0,2865.0,5.0,414.0,421.0,6417.0,1492.0,549.0,189.0
508140.0,198.0,439.0,0.0,160.0,18.0,2959.0,279.0,90.0,28.0
508153.0,0.0,1812.0,0.0,28.0,362.0,3654.0,1437.0,316.0,215.0
508172.0,7.0,2650.0,106.0,223.0,437.0,10135.0,2675.0,707.0,550.0
508182.0,0.0,1856.0,0.0,229.0,256.0,7007.0,1172.0,252.0,272.0
508185.0,893.0,2610.0,28.0,153.0,1094.0,7185.0,930.0,1340.0,215.0
508190.0,6.0,507.0,5.0,52.0,40.0,973.0,481.0,582.0,47.0
508194.0,7.0,3029.0,100.0,162.0,660.0,4771.0,1179.0,232.0,152.0
508811.0,0.0,1454.0,0.0,46.0,130.0,11565.0,66048.0,661.0,235.0
508827.0,0.0,872.0,0.0,28.0,41.0,1482.0,238.0,139.0,32.0
508844.0,0.0,1050.0,0.0,38.0,104.0,3711.0,4214.0,149.0,72.0
508850.0,252.0,2741.0,0.0,39.0,295.0,3394.0,2303.0,672.0,31.0
508861.0,0.0,2401.0,13.0,97.0,375.0,10672.0,6521.0,262.0,238.0
508867.0,70.0,2674.0,338.0,146.0,256.0,18960.0,21959.0,413.0,519.0
508878.0,195.0,3006.0,26.0,281.0,575.0,17068.0,20646.0,353.0,274.0
508889.0,0.0,2258.0,7.0,116.0,241.0,5368.0,614.0,141.0,71.0
508894.0,13.0,4088.0,0.0,255.0,501.0,13393.0,8658.0,631.0,557.0
552710.0,14.0,2108.0,122.0,44.0,331.0,5869.0,1488.0,354.0,129.0
552712.0,12.0,2705.0,12.0,72.0,285.0,8707.0,2531.0,315.0,178.0
552717.0,0.0,2330.0,5.0,53.0,396.0,6503.0,2787.0,492.0,183.0
552721.0,4.0,1641.0,5.0,21.0,297.0,3856.0,4182.0,289.0,189.0
552730.0,0.0,3621.0,9.0,104.0,643.0,8024.0,2932.0,481.0,260.0
552738.0,4.0,1823.0,13.0,107.0,274.0,5924.0,3271.0,365.0,197.0
552743.0,0.0,1138.0,56.0,54.0,127.0,3571.0,1075.0,206.0,123.0
552747.0,0.0,1119.0,0.0,52.0,192.0,4115.0,671.0,310.0,392.0
552756.0,0.0,1777.0,7.0,27.0,280.0,4118.0,1534.0,242.0,65.0
552760.0,0.0,2103.0,32.0,54.0,247.0,4647.0,947.0,338.0,106.0
552764.0,131.0,7197.0,258.0,589.0,2257.0,22473.0,8514.0,2833.0,833.0
552769.0,13.0,3094.0,7.0,48.0,293.0,5201.0,1432.0,269.0,149.0
552777.0,32.0,3856.0,77.0,115.0,691.0,13622.0,2811.0,1662.0,496.0
553221.0,0.0,884.0,0.0,15.0,63.0,2297.0,369.0,100.0,32.0
553224.0,60.0,3203.0,26.0,219.0,706.0,20115.0,3145.0,741.0,530.0
553230.0,21.0,5412.0,2.0,303.0,839.0,17824.0,6426.0,208.0,475.0
553267.0,0.0,3000.0,7.0,59.0,176.0,6997.0,2529.0,645.0,179.0
553282.0,0.0,2883.0,8.0,63.0,174.0,8084.0,1958.0,217.0,158.0
553288.0,0.0,2208.0,0.0,122.0,461.0,10043.0,2088.0,221.0,105.0
553291.0,0.0,4815.0,7.0,76.0,338.0,8114.0,2037.0,363.0,324.0
554906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555202.0,0.0,1673.0,4.0,42.0,300.0,6133.0,1256.0,198.0,173.0
555233.0,7.0,1841.0,9.0,36.0,245.0,5193.0,997.0,294.0,264.0
555239.0,0.0,1669.0,3.0,53.0,182.0,5941.0,1726.0,420.0,306.0
555255.0,11.0,2005.0,95.0,175.0,447.0,11277.0,2097.0,999.0,1328.0
555270.0,22.0,1144.0,1.0,42.0,110.0,5935.0,940.0,431.0,303.0
557312.0,242.0,2326.0,22.0,63.0,294.0,9318.0,1743.0,331.0,251.0
557315.0,0.0,2211.0,13.0,43.0,196.0,8093.0,1363.0,420.0,278.0
557336.0,5.0,3000.0,4.0,56.0,471.0,9020.0,1107.0,293.0,475.0
557345.0,0.0,2274.0,8.0,44.0,308.0,6199.0,910.0,137.0,164.0
557364.0,11.0,3738.0,148.0,145.0,411.0,13201.0,2588.0,1091.0,418.0
557385.0,79.0,2123.0,196.0,129.0,398.0,11578.0,4003.0,587.0,506.0
557704.0,0.0,1777.0,5.0,26.0,247.0,2675.0,1029.0,371.0,122.0
557725.0,0.0,2685.0,2.0,59.0,381.0,6314.0,1633.0,449.0,376.0
557734.0,0.0,2117.0,6.0,60.0,300.0,6097.0,1430.0,473.0,328.0
557773.0,2.0,2979.0,38.0,98.0,400.0,8271.0,2047.0,1365.0,282.0
557790.0,12.0,1313.0,0.0,32.0,417.0,3811.0,1469.0,461.0,157.0
558503.0,25.0,2962.0,10.0,42.0,310.0,9876.0,3730.0,419.0,261.0
558527.0,0.0,2134.0,2.0,173.0,437.0,5053.0,1188.0,257.0,188.0
558542.0,2.0,2036.0,30.0,90.0,292.0,9980.0,8229.0,345.0,348.0
558549.0,400.0,8633.0,439.0,784.0,2614.0,35113.0,11731.0,5814.0,2098.0
558558.0,32.0,4617.0,268.0,89.0,453.0,13856.0,3126.0,603.0,483.0
558573.0,295.0,3081.0,90.0,210.0,796.0,11660.0,2435.0,326.0,511.0
558576.0,0.0,5483.0,0.0,168.0,687.0,12860.0,2340.0,359.0,357.0
558592.0,0.0,1214.0,13.0,46.0,306.0,6834.0,1082.0,222.0,776.0
559408.0,8.0,1709.0,0.0,22.0,54.0,3669.0,1158.0,147.0,32.0
559451.0,0.0,1888.0,8.0,19.0,167.0,3765.0,1134.0,343.0,39.0
559482.0,0.0,3039.0,54.0,56.0,260.0,5729.0,1642.0,318.0,92.0
559486.0,7.0,2719.0,8.0,72.0,805.0,8420.0,2596.0,573.0,238.0
559494.0,199.0,6160.0,649.0,373.0,1507.0,18662.0,6281.0,1066.0,896.0
603602.0,0.0,579.0,0.0,20.0,111.0,2626.0,249.0,299.0,58.0
603605.0,9.0,852.0,0.0,51.0,156.0,5141.0,1458.0,158.0,112.0
603611.0,1.0,686.0,0.0,33.0,95.0,3972.0,428.0,174.0,79.0
603626.0,0.0,1745.0,0.0,54.0,339.0,6834.0,2208.0,570.0,279.0
603644.0,17.0,1749.0,356.0,305.0,454.0,12626.0,2686.0,796.0,400.0
603668.0,0.0,580.0,0.0,13.0,71.0,1569.0,329.0,118.0,44.0
603671.0,12.0,1385.0,83.0,96.0,284.0,7373.0,6825.0,447.0,285.0
603677.0,0.0,1037.0,0.0,98.0,229.0,5696.0,1043.0,268.0,285.0
605814.0,8.0,574.0,0.0,97.0,148.0,5598.0,1043.0,324.0,298.0
605835.0,0.0,500.0,12.0,59.0,95.0,2547.0,1451.0,127.0,113.0
605856.0,15.0,1217.0,0.0,104.0,184.0,7008.0,4533.0,183.0,180.0
605865.0,20.0,1842.0,9.0,126.0,310.0,9084.0,5041.0,321.0,502.0
605874.0,42.0,1952.0,58.0,64.0,475.0,11798.0,3704.0,880.0,373.0
605880.0,0.0,1199.0,0.0,104.0,197.0,4519.0,1976.0,188.0,171.0
605883.0,18.0,1311.0,27.0,185.0,212.0,11337.0,2060.0,924.0,151.0
609018.0,0.0,427.0,0.0,25.0,51.0,2219.0,295.0,156.0,40.0
609023.0,11.0,1156.0,21.0,81.0,127.0,9606.0,2830.0,273.0,345.0
609027.0,6.0,741.0,0.0,30.0,68.0,2909.0,982.0,86.0,163.0
609029.0,0.0,1244.0,0.0,108.0,156.0,4380.0,804.0,211.0,99.0
609032.0,0.0,1098.0,2.0,30.0,140.0,2487.0,233.0,211.0,42.0
609033.0,2.0,860.0,3.0,10.0,48.0,4752.0,586.0,218.0,147.0
609047.0,3.0,1051.0,0.0,106.0,183.0,9211.0,1895.0,209.0,377.0
609050.0,0.0,951.0,10.0,24.0,19.0,3506.0,689.0,145.0,48.0
609086.0,0.0,583.0,0.0,7.0,35.0,1397.0,45.0,139.0,5.0
609089.0,0.0,2122.0,38.0,126.0,142.0,7090.0,1922.0,1469.0,150.0
609092.0,0.0,778.0,4.0,13.0,32.0,4248.0,466.0,314.0,54.0
609108.0,0.0,1409.0,61.0,136.0,309.0,8408.0,2302.0,274.0,723.0
609117.0,27.0,1683.0,79.0,98.0,220.0,8624.0,2426.0,761.0,556.0
609120.0,25.0,1153.0,0.0,61.0,233.0,5016.0,1515.0,292.0,301.0
609127.0,5.0,293.0,4.0,14.0,37.0,2476.0,142.0,302.0,41.0
609131.0,211.0,1453.0,0.0,57.0,84.0,9039.0,2043.0,328.0,216.0
609135.0,69.0,641.0,137.0,63.0,136.0,4625.0,1794.0,253.0,205.0
609138.0,19.0,1709.0,28.0,136.0,249.0,11155.0,2025.0,316.0,469.0
609141.0,0.0,438.0,2.0,19.0,80.0,4731.0,856.0,335.0,107.0
609153.0,10.0,1132.0,0.0,19.0,77.0,3067.0,738.0,286.0,105.0
609159.0,0.0,1310.0,31.0,39.0,158.0,7221.0,1497.0,345.0,247.0
609162.0,495.0,6715.0,31.0,1543.0,2369.0,62203.0,10232.0,8506.0,3525.0
609194.0,3.0,1364.0,10.0,155.0,109.0,9612.0,2305.0,305.0,272.0
