idstd,FY2009_SPC_NTL,FY2013_SPC_NTL,increase_NTL
531201.0,59.0,63.0,0.005481408453332115
531202.0,48.456614,52.824141,0.007217543584727704
531203.0,19.912656,25.041687,0.01928241725890989
531204.0,54.623237,59.364413,0.006960408555558795
531205.0,59.0,63.0,0.005481408453332115
531206.0,59.0,63.0,0.005481408453332115
531207.0,59.0,63.0,0.005481408453332115
531208.0,59.0,63.0,0.005481408453332115
531209.0,48.456614,52.824141,0.007217543584727704
531210.0,59.0,63.0,0.005481408453332115
531211.0,58.975407,63.0,0.005516342618610892
531212.0,57.931248,62.432602,0.006255373536871112
531213.0,59.0,63.0,0.005481408453332115
531214.0,59.0,63.0,0.005481408453332115
531215.0,58.975407,63.0,0.005516342618610892
531216.0,58.989532,63.0,0.005496276237293873
531217.0,59.0,62.899646,0.0053478399014197375
531218.0,58.631852,63.0,0.006006016556875826
531219.0,59.0,63.0,0.005481408453332115
531220.0,56.148669,61.422559,0.007509237431469584
531221.0,59.0,62.961292,0.005429912237974621
531222.0,59.0,63.0,0.005481408453332115
531223.0,59.0,63.0,0.005481408453332115
531224.0,58.631852,63.0,0.006006016556875826
531225.0,57.944044,57.468192,-0.0006869451212507816
531226.0,59.0,63.0,0.005481408453332115
531227.0,59.0,63.0,0.005481408453332115
531228.0,59.0,63.0,0.005481408453332115
531229.0,59.0,63.0,0.005481408453332115
531230.0,52.62221,61.161151,0.012610004517131568
531231.0,59.0,63.0,0.005481408453332115
531232.0,56.103382,56.657669,0.0008196071533133065
531233.0,59.0,63.0,0.005481408453332115
531234.0,58.049504,62.649111,0.006374676273710245
531235.0,59.0,62.899646,0.0053478399014197375
531236.0,57.723817,62.56236,0.006730377711482438
531237.0,48.321415,56.059099,0.012454556342864631
531238.0,59.0,63.0,0.005481408453332115
531239.0,59.0,63.0,0.005481408453332115
531240.0,52.62221,61.161151,0.012610004517131568
531241.0,59.0,63.0,0.005481408453332115
531242.0,54.623237,59.364413,0.006960408555558795
531243.0,59.0,63.0,0.005481408453332115
531244.0,59.0,63.0,0.005481408453332115
531245.0,50.965055,45.361613,-0.009659212464655065
531246.0,48.321415,56.059099,0.012454556342864631
531247.0,59.0,63.0,0.005481408453332115
531248.0,59.0,63.0,0.005481408453332115
531249.0,59.0,62.961292,0.005429912237974621
531250.0,59.0,63.0,0.005481408453332115
531251.0,59.0,63.0,0.005481408453332115
531252.0,59.0,63.0,0.005481408453332115
531253.0,59.0,63.0,0.005481408453332115
531254.0,58.703434,62.980721,0.005878078309241586
531255.0,59.0,63.0,0.005481408453332115
531256.0,57.409973,63.0,0.007773112703236551
531257.0,57.944044,57.468192,-0.0006869451212507816
531258.0,59.0,63.0,0.005481408453332115
531259.0,58.80562,63.0,0.005757955149363392
531260.0,59.0,63.0,0.005481408453332115
531261.0,59.0,62.961292,0.005429912237974621
531262.0,59.0,63.0,0.005481408453332115
531263.0,52.08839,56.855963,0.007324948941091813
531264.0,59.0,63.0,0.005481408453332115
531265.0,34.534977,38.126365,0.008278529153250558
531266.0,56.103382,56.657669,0.0008196071533133065
531267.0,59.0,63.0,0.005481408453332115
531268.0,59.0,63.0,0.005481408453332115
531269.0,56.148669,61.422559,0.007509237431469584
531270.0,59.0,63.0,0.005481408453332115
531271.0,59.0,63.0,0.005481408453332115
531272.0,59.0,63.0,0.005481408453332115
531273.0,59.0,63.0,0.005481408453332115
531274.0,59.0,63.0,0.005481408453332115
531275.0,19.912656,25.041687,0.01928241725890989
531276.0,58.982108,62.512317,0.004855873864967553
531277.0,56.666072,62.036136,0.007573652763636085
531278.0,59.0,63.0,0.005481408453332115
531279.0,59.0,63.0,0.005481408453332115
531280.0,59.0,63.0,0.005481408453332115
531281.0,56.82486,63.0,0.008633793073221208
531282.0,59.0,63.0,0.005481408453332115
531283.0,56.82486,63.0,0.008633793073221208
531284.0,59.0,63.0,0.005481408453332115
531285.0,48.456614,52.824141,0.007217543584727704
531286.0,59.0,63.0,0.005481408453332115
531287.0,59.0,63.0,0.005481408453332115
531288.0,59.0,63.0,0.005481408453332115
531289.0,58.801622,62.547348,0.005159464295100724
531290.0,59.0,63.0,0.005481408453332115
531291.0,56.82486,63.0,0.008633793073221208
531292.0,58.166221,62.240401,0.005657571583478793
531293.0,58.166221,62.240401,0.005657571583478793
531294.0,58.868937,62.936304,0.005582993910095313
531295.0,53.924543,56.876739,0.004451607021654258
531296.0,58.830631,62.905386,0.005596362571681279
531297.0,58.584186,62.493514,0.005397680156051576
531298.0,59.0,62.069265,0.004235067239349188
531299.0,59.0,63.0,0.005481408453332115
531300.0,58.950742,61.969384,0.004170191381927202
531301.0,45.666204,53.376124,0.013085291517699327
531302.0,,,
531303.0,53.781217,54.223695,0.0006830423521262396
531304.0,58.830631,62.905386,0.005596362571681279
531305.0,59.0,63.0,0.005481408453332115
531306.0,58.584186,62.493514,0.005397680156051576
531307.0,56.564971,62.743756,0.008676521389343828
531308.0,58.665927,62.975527,0.00592473994279219
531309.0,53.726028,51.926395,-0.002835168443371172
531310.0,59.0,63.0,0.005481408453332115
531311.0,45.666204,53.376124,0.013085291517699327
531312.0,53.924543,56.876739,0.004451607021654258
531313.0,51.045366,58.292789,0.011125064280070207
531314.0,56.799403,61.967874,0.007283922508613205
531315.0,37.559729,56.167029,0.034101695446688174
531316.0,45.666204,53.376124,0.013085291517699327
531317.0,43.583904,49.470684,0.010613624438140956
531318.0,21.004829,26.669896,0.020097886229887063
531319.0,35.410569,32.445468,-0.00726097436642581
531320.0,53.726028,51.926395,-0.002835168443371172
531321.0,58.950742,61.969384,0.004170191381927202
531322.0,59.0,63.0,0.005481408453332115
531323.0,52.08839,56.855963,0.007324948941091813
531324.0,52.08839,56.855963,0.007324948941091813
531325.0,44.226077,34.326261,-0.020895589550427918
531326.0,31.698909,32.523254,0.002141713305827242
531327.0,59.0,63.0,0.005481408453332115
531328.0,48.321415,56.059099,0.012454556342864631
531329.0,57.944044,57.468192,-0.0006869451212507816
531330.0,48.321415,56.059099,0.012454556342864631
531331.0,59.0,63.0,0.005481408453332115
531332.0,57.944044,57.468192,-0.0006869451212507816
531333.0,58.302113,62.748699,0.006143754955241221
531334.0,44.226077,34.326261,-0.020895589550427918
531335.0,58.61545,62.931379,0.005938110830059573
531336.0,59.0,63.0,0.005481408453332115
531337.0,59.0,63.0,0.005481408453332115
531338.0,57.944044,57.468192,-0.0006869451212507816
531339.0,59.0,63.0,0.005481408453332115
531340.0,50.965055,45.361613,-0.009659212464655065
531341.0,56.82486,63.0,0.008633793073221208
531342.0,50.965055,45.361613,-0.009659212464655065
531343.0,59.0,63.0,0.005481408453332115
531344.0,59.0,63.0,0.005481408453332115
531345.0,56.103382,56.657669,0.0008196071533133065
531346.0,59.0,63.0,0.005481408453332115
531347.0,36.071706,35.332999,-0.00172280156943605
531348.0,31.936733,42.775046,0.024648715156841305
531349.0,11.351574,22.051421,0.05689467069526799
531350.0,57.944044,57.468192,-0.0006869451212507816
531351.0,31.936733,42.775046,0.024648715156841305
531352.0,59.0,62.639101,0.005000147206507988
531353.0,50.965055,45.361613,-0.009659212464655065
531354.0,44.226077,34.326261,-0.020895589550427918
531355.0,50.965055,45.361613,-0.009659212464655065
531356.0,50.965055,45.361613,-0.009659212464655065
531357.0,50.965055,45.361613,-0.009659212464655065
531358.0,59.0,63.0,0.005481408453332115
531359.0,19.912656,25.041687,0.01928241725890989
531360.0,59.0,63.0,0.005481408453332115
531361.0,59.0,63.0,0.005481408453332115
531362.0,59.0,62.508944,0.00482595815568021
531363.0,59.0,63.0,0.005481408453332115
531364.0,55.623506,60.320795,0.006778791165383602
531365.0,58.80562,63.0,0.005757955149363392
531366.0,57.944044,57.468192,-0.0006869451212507816
531367.0,59.0,63.0,0.005481408453332115
531368.0,59.0,63.0,0.005481408453332115
531369.0,59.0,63.0,0.005481408453332115
531370.0,59.0,63.0,0.005481408453332115
531371.0,57.944044,57.468192,-0.0006869451212507816
531372.0,57.944044,57.468192,-0.0006869451212507816
531373.0,59.0,63.0,0.005481408453332115
531374.0,59.0,63.0,0.005481408453332115
531375.0,59.0,63.0,0.005481408453332115
531376.0,59.0,63.0,0.005481408453332115
531377.0,19.912656,25.041687,0.01928241725890989
531378.0,59.0,62.961292,0.005429912237974621
531379.0,59.0,63.0,0.005481408453332115
531380.0,54.685532,61.697012,0.010103728491472452
531381.0,59.0,63.0,0.005481408453332115
531382.0,59.0,63.0,0.005481408453332115
531383.0,1.481612,3.084013,0.06299643846434999
531384.0,31.617276,43.261538,0.02647440647321142
531385.0,54.623237,59.364413,0.006960408555558795
531386.0,59.0,63.0,0.005481408453332115
531387.0,59.0,63.0,0.005481408453332115
531388.0,58.703434,62.980721,0.005878078309241586
531389.0,59.0,63.0,0.005481408453332115
531390.0,1e-05,1e-05,0.0
531391.0,58.374055,60.114786,0.0024516927584719017
531392.0,29.915388,33.376306,0.009164510153571337
531393.0,59.0,63.0,0.005481408453332115
531394.0,59.0,63.0,0.005481408453332115
531395.0,58.703434,62.980721,0.005878078309241586
531396.0,52.08839,56.855963,0.007324948941091813
531397.0,59.0,63.0,0.005481408453332115
531398.0,59.0,63.0,0.005481408453332115
531399.0,59.0,63.0,0.005481408453332115
531400.0,59.0,63.0,0.005481408453332115
531401.0,59.0,63.0,0.005481408453332115
531402.0,57.944044,57.468192,-0.0006869451212507816
531403.0,59.0,63.0,0.005481408453332115
531404.0,50.965055,45.361613,-0.009659212464655065
531405.0,59.0,63.0,0.005481408453332115
531406.0,59.0,63.0,0.005481408453332115
531407.0,59.0,63.0,0.005481408453332115
531408.0,58.374055,60.114786,0.0024516927584719017
531409.0,50.965055,45.361613,-0.009659212464655065
531410.0,58.374055,60.114786,0.0024516927584719017
531411.0,59.0,63.0,0.005481408453332115
531412.0,56.103382,56.657669,0.0008196071533133065
531413.0,59.0,62.639101,0.005000147206507988
531414.0,59.0,63.0,0.005481408453332115
531415.0,59.0,63.0,0.005481408453332115
531416.0,17.521887,28.602413,0.04168197628136072
531417.0,56.303932,59.631329,0.004796191538501082
531418.0,51.720186,60.225679,0.01276838456970042
531419.0,59.0,62.63521,0.0049949446960846355
531420.0,59.0,63.0,0.005481408453332115
531421.0,19.683079,25.70777,0.02250227003612415
531422.0,59.0,63.0,0.005481408453332115
531423.0,59.0,63.0,0.005481408453332115
531424.0,18.620934,14.87799,-0.018526525405778482
531425.0,50.965055,45.361613,-0.009659212464655065
531426.0,58.247815,61.766595,0.004899974413231645
531427.0,1e-05,1e-05,0.0
531428.0,59.0,62.873574,0.005313106783519483
531429.0,59.0,63.0,0.005481408453332115
531430.0,59.0,63.0,0.005481408453332115
531431.0,44.226077,34.326261,-0.020895589550427918
531432.0,59.0,63.0,0.005481408453332115
531433.0,59.0,63.0,0.005481408453332115
531434.0,50.965055,45.361613,-0.009659212464655065
531435.0,59.0,63.0,0.005481408453332115
531436.0,59.0,63.0,0.005481408453332115
531437.0,50.965055,45.361613,-0.009659212464655065
531438.0,59.0,63.0,0.005481408453332115
531439.0,59.0,63.0,0.005481408453332115
531440.0,59.0,63.0,0.005481408453332115
531441.0,44.226077,34.326261,-0.020895589550427918
531442.0,59.0,63.0,0.005481408453332115
531443.0,59.0,62.899646,0.0053478399014197375
531444.0,50.965055,45.361613,-0.009659212464655065
531445.0,50.965055,45.361613,-0.009659212464655065
531446.0,36.523713,40.042284,0.0076939705500749245
531447.0,59.0,63.0,0.005481408453332115
531448.0,59.0,63.0,0.005481408453332115
531449.0,54.624015,61.270037,0.009614029814372982
531450.0,59.0,62.63521,0.0049949446960846355
531451.0,57.379751,63.0,0.00781733499493753
531452.0,54.624015,61.270037,0.009614029814372982
531453.0,29.915388,33.376306,0.009164510153571337
531454.0,59.0,63.0,0.005481408453332115
531455.0,59.0,63.0,0.005481408453332115
531456.0,36.523713,40.042284,0.0076939705500749245
531457.0,59.0,63.0,0.005481408453332115
531458.0,48.321415,56.059099,0.012454556342864631
531459.0,56.731326,62.17925,0.007670501879293745
531460.0,54.624015,61.270037,0.009614029814372982
531461.0,50.965055,45.361613,-0.009659212464655065
531462.0,58.982108,62.512317,0.004855873864967553
531463.0,59.0,63.0,0.005481408453332115
531464.0,39.99441,56.850722,0.029741124781511585
531465.0,59.0,63.0,0.005481408453332115
531466.0,50.965055,45.361613,-0.009659212464655065
531467.0,58.61545,62.931379,0.005938110830059573
531468.0,58.982108,62.512317,0.004855873864967553
531469.0,34.997869,43.263436,0.01782539850659992
531470.0,57.963187,62.487252,0.006282524939989154
531471.0,0.641539,1.733312,0.0863534303840876
531472.0,15.440401,16.787167,0.006993273670795164
531473.0,1e-05,1e-05,0.0
531474.0,59.0,63.0,0.005481408453332115
531475.0,59.0,63.0,0.005481408453332115
531476.0,56.103382,56.657669,0.0008196071533133065
531477.0,57.723817,62.56236,0.006730377711482438
531478.0,59.0,63.0,0.005481408453332115
531479.0,59.0,63.0,0.005481408453332115
531480.0,57.07476,62.207403,0.007201811246527301
531481.0,56.103382,56.657669,0.0008196071533133065
531482.0,59.0,63.0,0.005481408453332115
531483.0,59.0,63.0,0.005481408453332115
531484.0,58.737624,63.0,0.00585492771883378
531485.0,59.0,63.0,0.005481408453332115
531486.0,45.321329,61.195885,0.02534094069071058
531487.0,50.965055,45.361613,-0.009659212464655065
531488.0,59.0,63.0,0.005481408453332115
531489.0,59.0,63.0,0.005481408453332115
531490.0,56.82486,63.0,0.008633793073221208
531491.0,59.0,63.0,0.005481408453332115
531492.0,59.0,63.0,0.005481408453332115
531493.0,59.0,62.961292,0.005429912237974621
531494.0,59.0,63.0,0.005481408453332115
531495.0,59.0,63.0,0.005481408453332115
531496.0,50.965055,45.361613,-0.009659212464655065
531497.0,58.703434,62.980721,0.005878078309241586
531498.0,0.44307,1e-05,-0.5899904511831815
531499.0,3.068349,4.303774,0.028597328039971615
531500.0,59.0,63.0,0.005481408453332115
531501.0,59.0,63.0,0.005481408453332115
531502.0,36.523713,40.042284,0.0076939705500749245
531503.0,54.623237,59.364413,0.006960408555558795
531504.0,59.0,63.0,0.005481408453332115
531505.0,57.379751,63.0,0.00781733499493753
531506.0,59.0,63.0,0.005481408453332115
531507.0,59.0,62.639101,0.005000147206507988
531508.0,48.321415,56.059099,0.012454556342864631
531509.0,23.635979,27.623554,0.01307631776742979
531510.0,48.321415,56.059099,0.012454556342864631
531511.0,52.537468,55.387353,0.004411760892774952
531512.0,26.114603,38.081237,0.031934902559719314
531513.0,59.0,62.508944,0.00482595815568021
531514.0,59.0,63.0,0.005481408453332115
531515.0,55.623506,60.320795,0.006778791165383602
531516.0,59.0,63.0,0.005481408453332115
531517.0,58.982108,62.512317,0.004855873864967553
531518.0,59.0,63.0,0.005481408453332115
531519.0,58.592457,63.0,0.006062365390397506
531520.0,50.965055,45.361613,-0.009659212464655065
531521.0,59.0,63.0,0.005481408453332115
531522.0,58.822907,63.0,0.005733320641887474
531523.0,59.0,63.0,0.005481408453332115
531524.0,57.931248,62.432602,0.006255373536871112
531525.0,59.0,63.0,0.005481408453332115
531526.0,59.0,63.0,0.005481408453332115
531527.0,59.0,63.0,0.005481408453332115
531528.0,59.0,63.0,0.005481408453332115
531529.0,59.0,63.0,0.005481408453332115
531530.0,59.0,63.0,0.005481408453332115
531531.0,59.0,63.0,0.005481408453332115
531532.0,59.0,63.0,0.005481408453332115
531533.0,59.0,63.0,0.005481408453332115
531534.0,59.0,63.0,0.005481408453332115
531535.0,59.0,63.0,0.005481408453332115
531536.0,59.0,63.0,0.005481408453332115
531537.0,39.99441,56.850722,0.029741124781511585
531538.0,59.0,63.0,0.005481408453332115
531539.0,58.374055,60.114786,0.0024516927584719017
531540.0,58.822907,63.0,0.005733320641887474
531541.0,58.703434,62.980721,0.005878078309241586
531542.0,59.0,63.0,0.005481408453332115
531543.0,54.624015,61.270037,0.009614029814372982
531544.0,59.0,63.0,0.005481408453332115
531545.0,36.765419,56.909044,0.037078937781569454
531546.0,54.623237,59.364413,0.006960408555558795
531547.0,59.0,63.0,0.005481408453332115
531548.0,59.0,63.0,0.005481408453332115
531549.0,59.0,63.0,0.005481408453332115
531550.0,59.0,63.0,0.005481408453332115
531551.0,59.0,63.0,0.005481408453332115
531552.0,36.707922,29.506279,-0.01803452114416093
531553.0,59.0,63.0,0.005481408453332115
531554.0,56.666072,62.036136,0.007573652763636085
531555.0,59.0,63.0,0.005481408453332115
531556.0,59.0,63.0,0.005481408453332115
531557.0,59.0,63.0,0.005481408453332115
531558.0,59.0,63.0,0.005481408453332115
531559.0,50.965055,45.361613,-0.009659212464655065
531560.0,59.0,63.0,0.005481408453332115
531561.0,59.0,62.508944,0.00482595815568021
531562.0,59.0,63.0,0.005481408453332115
531563.0,59.0,63.0,0.005481408453332115
531564.0,54.623237,59.364413,0.006960408555558795
531565.0,9.064684,11.994679,0.023614266259223804
531566.0,1e-05,1e-05,0.0
531567.0,59.0,62.994981,0.005474732930228932
531568.0,56.82486,63.0,0.008633793073221208
531569.0,59.0,63.0,0.005481408453332115
531570.0,50.965055,45.361613,-0.009659212464655065
531571.0,57.944044,57.468192,-0.0006869451212507816
531572.0,47.90961,52.556409,0.007744076391018151
531573.0,41.964515,54.490797,0.022005922799194444
531574.0,46.038255,54.883902,0.014753389213145951
531575.0,52.08839,56.855963,0.007324948941091813
531576.0,59.0,63.0,0.005481408453332115
531577.0,59.0,62.961292,0.005429912237974621
531578.0,58.703434,62.980721,0.005878078309241586
531579.0,52.08839,56.855963,0.007324948941091813
531580.0,58.801622,62.547348,0.005159464295100724
531581.0,52.62221,61.161151,0.012610004517131568
531582.0,36.88762,49.218655,0.024324181906654196
531583.0,59.0,63.0,0.005481408453332115
531584.0,54.623237,59.364413,0.006960408555558795
531585.0,59.0,63.0,0.005481408453332115
531586.0,58.80562,63.0,0.005757955149363392
531587.0,34.997869,43.263436,0.01782539850659992
531588.0,48.321415,56.059099,0.012454556342864631
531589.0,52.62221,61.161151,0.012610004517131568
531590.0,24.364512,39.807012,0.0417579463661899
531591.0,52.537468,55.387353,0.004411760892774952
531592.0,59.0,63.0,0.005481408453332115
531593.0,54.623237,59.364413,0.006960408555558795
531594.0,50.965055,45.361613,-0.009659212464655065
531595.0,59.0,63.0,0.005481408453332115
531596.0,58.703434,62.980721,0.005878078309241586
531597.0,57.944044,57.468192,-0.0006869451212507816
531598.0,50.965055,45.361613,-0.009659212464655065
531599.0,59.0,63.0,0.005481408453332115
531600.0,59.0,63.0,0.005481408453332115
531601.0,52.08839,56.855963,0.007324948941091813
531602.0,59.0,63.0,0.005481408453332115
531603.0,56.303932,59.631329,0.004796191538501082
531604.0,36.071706,35.332999,-0.00172280156943605
531605.0,59.0,62.639101,0.005000147206507988
531606.0,16.751096,31.024737,0.05270189992801955
531607.0,22.019674,30.567234,0.027709658429665662
531608.0,8.226784,15.995522,0.056973324526550684
531609.0,9.463067,5.222748,-0.04832441068924087
531610.0,59.0,63.0,0.005481408453332115
531611.0,52.537468,55.387353,0.004411760892774952
531612.0,59.0,63.0,0.005481408453332115
531613.0,52.537468,55.387353,0.004411760892774952
531614.0,56.103382,56.657669,0.0008196071533133065
531615.0,59.0,63.0,0.005481408453332115
531616.0,59.0,63.0,0.005481408453332115
531617.0,19.912656,25.041687,0.01928241725890989
531618.0,59.0,63.0,0.005481408453332115
531619.0,19.912656,25.041687,0.01928241725890989
531620.0,59.0,63.0,0.005481408453332115
531621.0,19.912656,25.041687,0.01928241725890989
531622.0,52.537468,55.387353,0.004411760892774952
531623.0,59.0,63.0,0.005481408453332115
531624.0,48.456614,52.824141,0.007217543584727704
531625.0,57.944044,57.468192,-0.0006869451212507816
531626.0,48.456614,52.824141,0.007217543584727704
531627.0,19.912656,25.041687,0.01928241725890989
531628.0,56.103382,56.657669,0.0008196071533133065
531629.0,19.912656,25.041687,0.01928241725890989
531630.0,44.226077,34.326261,-0.020895589550427918
531631.0,58.302113,62.748699,0.006143754955241221
531632.0,59.0,63.0,0.005481408453332115
531633.0,59.0,63.0,0.005481408453332115
531634.0,59.0,63.0,0.005481408453332115
531635.0,59.0,63.0,0.005481408453332115
531636.0,59.0,63.0,0.005481408453332115
531637.0,55.623506,60.320795,0.006778791165383602
531638.0,59.0,63.0,0.005481408453332115
531639.0,58.247815,61.766595,0.004899974413231645
531640.0,59.0,63.0,0.005481408453332115
531641.0,55.623506,60.320795,0.006778791165383602
531642.0,59.0,62.961292,0.005429912237974621
531643.0,58.703434,62.980721,0.005878078309241586
531644.0,59.0,63.0,0.005481408453332115
531645.0,55.344071,54.12461,-0.0018549902354192405
531646.0,48.321415,56.059099,0.012454556342864631
531647.0,59.0,63.0,0.005481408453332115
531648.0,59.0,63.0,0.005481408453332115
531649.0,59.0,63.0,0.005481408453332115
531650.0,58.703434,62.980721,0.005878078309241586
531651.0,59.0,63.0,0.005481408453332115
531652.0,26.114603,38.081237,0.031934902559719314
531653.0,58.247815,61.766595,0.004899974413231645
531654.0,57.245892,61.4605,0.005937457877095431
531655.0,59.0,63.0,0.005481408453332115
531656.0,59.0,63.0,0.005481408453332115
531657.0,59.0,62.639101,0.005000147206507988
531658.0,34.997869,43.263436,0.01782539850659992
531659.0,36.523713,40.042284,0.0076939705500749245
531660.0,26.114603,38.081237,0.031934902559719314
531661.0,59.0,63.0,0.005481408453332115
531662.0,57.963187,62.487252,0.006282524939989154
531663.0,52.62221,61.161151,0.012610004517131568
531664.0,59.0,63.0,0.005481408453332115
531665.0,54.685532,61.697012,0.010103728491472452
531666.0,59.0,63.0,0.005481408453332115
531667.0,59.0,63.0,0.005481408453332115
531668.0,47.90961,52.556409,0.007744076391018151
531669.0,59.0,63.0,0.005481408453332115
531670.0,59.0,63.0,0.005481408453332115
531671.0,58.314717,62.940621,0.006381715335809002
531672.0,54.624015,61.270037,0.009614029814372982
531673.0,59.0,63.0,0.005481408453332115
531674.0,26.114603,38.081237,0.031934902559719314
531675.0,50.965055,45.361613,-0.009659212464655065
531676.0,59.0,63.0,0.005481408453332115
531677.0,59.0,63.0,0.005481408453332115
531678.0,57.944044,57.468192,-0.0006869451212507816
531679.0,59.0,63.0,0.005481408453332115
531680.0,59.0,63.0,0.005481408453332115
531681.0,59.0,63.0,0.005481408453332115
531682.0,59.0,63.0,0.005481408453332115
531683.0,58.737624,63.0,0.00585492771883378
531684.0,44.226077,34.326261,-0.020895589550427918
531685.0,59.0,63.0,0.005481408453332115
531686.0,59.0,63.0,0.005481408453332115
531687.0,59.0,63.0,0.005481408453332115
531688.0,58.374055,60.114786,0.0024516927584719017
531689.0,57.245892,61.4605,0.005937457877095431
531690.0,36.071706,35.332999,-0.00172280156943605
