idstd,FY2009_SPC_NTL,FY2013_SPC_NTL,increase_NTL
532157.0,45.663513,38.831022,-0.013415870232660665
532158.0,8.249636,3.978946,-0.058953454267522964
532159.0,45.663513,38.831022,-0.013415870232660665
532160.0,6.539788,8.85103,0.025539782055065574
532161.0,6.539788,8.85103,0.025539782055065574
532162.0,33.356381,43.664187,0.022693598967215678
532163.0,6.539788,8.85103,0.025539782055065574
532164.0,48.285797,50.627245,0.003953830067101816
532165.0,7.655051,14.99866,0.057650139448207405
532166.0,2.870143,4.167592,0.03156944930625527
532167.0,33.799416,29.492218,-0.01129547927009733
532168.0,41.363444,33.618647,-0.017128003356606136
532169.0,45.663513,38.831022,-0.013415870232660665
532170.0,6.539788,8.85103,0.025539782055065574
532171.0,40.02651,48.740499,0.016549475319112217
532172.0,6.539788,8.85103,0.025539782055065574
532173.0,9.687924,18.963377,0.05756502485919546
532174.0,37.597941,40.958392,0.007159460085405689
532175.0,28.316459,37.176111,0.022944530031760557
532176.0,38.086097,50.696056,0.024119515439996464
532177.0,20.078638,33.581522,0.04379171127420012
532178.0,28.316459,37.176111,0.022944530031760557
532179.0,1e-05,2.450162,1.8125455627339124
532180.0,1e-05,1e-05,0.0
532181.0,3.095883,11.264525,0.11363796656581271
532182.0,11.593054,8.546572,-0.025086296921970064
532183.0,38.397177,51.984037,0.025567443118802657
532184.0,31.26613,35.17148,0.009856603113899132
532185.0,1e-05,1e-05,0.0
532186.0,15.959972,39.491705,0.07842383992290003
532187.0,28.316459,37.176111,0.022944530031760557
532188.0,3.095883,11.264525,0.11363796656581271
532189.0,1e-05,1e-05,0.0
532190.0,28.316459,37.176111,0.022944530031760557
532191.0,28.316459,37.176111,0.022944530031760557
532192.0,1e-05,1.4e-05,0.028436155726361267
532193.0,28.316459,37.176111,0.022944530031760557
532194.0,28.316459,37.176111,0.022944530031760557
532195.0,1e-05,1e-05,0.0
532196.0,4.253394,3.866287,-0.007920353845948691
532197.0,14.551498,13.882499,-0.003914398817913889
532198.0,1e-05,1e-05,0.0
532199.0,37.597941,40.958392,0.007159460085405689
532200.0,28.316459,37.176111,0.022944530031760557
532201.0,34.185069,24.978413,-0.02580918232931484
532202.0,28.316459,37.176111,0.022944530031760557
532203.0,1e-05,1e-05,0.0
532204.0,22.91729,39.624635,0.04668701042417589
532205.0,34.120437,37.848377,0.008678404968894382
532206.0,16.231164,8.161474,-0.05568205085187483
532207.0,34.185069,24.978413,-0.02580918232931484
532208.0,11.276552,6.116132,-0.049705147273114925
532209.0,1e-05,0.81794,1.566808412173883
532210.0,16.231164,8.161474,-0.05568205085187483
532211.0,10.828154,8.207131,-0.0228308552828963
532212.0,29.140316,50.963398,0.04768407677126496
532213.0,1e-05,1e-05,0.0
532214.0,53.329942,52.647377,-0.0010728839869977858
532215.0,10.828154,8.207131,-0.0228308552828963
532216.0,11.593054,8.546572,-0.025086296921970064
532217.0,1e-05,0.962667,1.6018944438818798
532218.0,16.231164,8.161474,-0.05568205085187483
532219.0,3.095883,11.264525,0.11363796656581271
532220.0,16.719408,42.286981,0.08039396286178202
532221.0,1e-05,0.019364,0.8789544681366352
532222.0,1e-05,1e-05,0.0
532223.0,20.078638,33.581522,0.04379171127420012
532224.0,43.166343,53.104894,0.017417275130126253
532225.0,28.316459,37.176111,0.022944530031760557
532226.0,10.828154,8.207131,-0.0228308552828963
532227.0,25.006782,37.836711,0.03511347957678046
532228.0,28.316459,37.176111,0.022944530031760557
532229.0,28.316459,37.176111,0.022944530031760557
532230.0,28.316459,37.176111,0.022944530031760557
532231.0,53.329942,52.647377,-0.0010728839869977858
532232.0,28.316459,37.176111,0.022944530031760557
532233.0,4.373823,8.905554,0.06104379866756737
532234.0,1e-05,2.722536,1.8373601785761688
532235.0,28.316459,37.176111,0.022944530031760557
532236.0,28.316459,37.176111,0.022944530031760557
532237.0,28.316459,37.176111,0.022944530031760557
532238.0,0.567053,3.253525,0.15671812652953077
532239.0,0.567053,3.253525,0.15671812652953077
532240.0,28.316459,37.176111,0.022944530031760557
532241.0,18.005678,44.988734,0.07929754963940328
532242.0,18.005678,44.988734,0.07929754963940328
532243.0,33.68888,35.339452,0.003993967019688016
532244.0,42.584735,57.11711,0.02476910330797888
532245.0,28.316459,37.176111,0.022944530031760557
532246.0,28.316459,37.176111,0.022944530031760557
532247.0,10.828154,8.207131,-0.0228308552828963
532248.0,0.019122,0.861395,0.37342754346781737
532249.0,1.098882,5.93303,0.15087226407576892
532250.0,10.828154,8.207131,-0.0228308552828963
532251.0,28.316459,37.176111,0.022944530031760557
532252.0,28.316459,37.176111,0.022944530031760557
532253.0,38.397177,51.984037,0.025567443118802657
532254.0,10.977824,17.704205,0.04063081137012414
532255.0,28.316459,37.176111,0.022944530031760557
532256.0,1e-05,1e-05,0.0
532257.0,59.0,63.0,0.005481408453332115
532258.0,59.0,62.63521,0.0049949446960846355
532259.0,59.0,62.639101,0.005000147206507988
532260.0,59.0,62.639101,0.005000147206507988
532261.0,58.592457,63.0,0.006062365390397506
532262.0,54.685532,61.697012,0.010103728491472452
532263.0,2.73656,13.345303,0.1411523317654937
532264.0,3.634797,13.348427,0.11449765960627123
532265.0,26.114603,38.081237,0.031934902559719314
532266.0,11.351574,22.051421,0.05689467069526799
532267.0,11.351574,22.051421,0.05689467069526799
532268.0,59.0,62.63521,0.0049949446960846355
532269.0,59.0,63.0,0.005481408453332115
532270.0,59.0,63.0,0.005481408453332115
532271.0,59.0,63.0,0.005481408453332115
532272.0,16.663404,27.63936,0.04307056081197391
532273.0,59.0,62.899646,0.0053478399014197375
532274.0,36.071706,35.332999,-0.00172280156943605
532275.0,59.0,63.0,0.005481408453332115
532276.0,57.927404,61.789404,0.005392933297564628
532277.0,57.927404,61.789404,0.005392933297564628
532278.0,59.0,62.639101,0.005000147206507988
532279.0,59.0,62.63521,0.0049949446960846355
532280.0,54.624015,61.270037,0.009614029814372982
532281.0,31.936733,42.775046,0.024648715156841305
532282.0,50.965055,45.361613,-0.009659212464655065
532283.0,50.965055,45.361613,-0.009659212464655065
532284.0,58.374055,60.114786,0.0024516927584719017
532285.0,56.666072,62.036136,0.007573652763636085
532286.0,59.0,63.0,0.005481408453332115
532287.0,59.0,63.0,0.005481408453332115
532288.0,58.703434,62.980721,0.005878078309241586
532289.0,58.61545,62.931379,0.005938110830059573
532290.0,57.944044,57.468192,-0.0006869451212507816
532291.0,58.970975,63.0,0.005522639918440264
532292.0,58.374055,60.114786,0.0024516927584719017
532293.0,59.0,63.0,0.005481408453332115
532294.0,58.822907,63.0,0.005733320641887474
532295.0,31.535331,41.906972,0.023978270398012924
532296.0,31.535331,41.906972,0.023978270398012924
532297.0,59.0,63.0,0.005481408453332115
532298.0,31.469764,41.205175,0.02271554323741154
532299.0,19.683079,25.70777,0.02250227003612415
532300.0,31.535331,41.906972,0.023978270398012924
532301.0,36.071706,35.332999,-0.00172280156943605
532302.0,52.08839,56.855963,0.007324948941091813
532303.0,59.0,63.0,0.005481408453332115
532304.0,55.853558,62.923511,0.009981708861107608
532305.0,48.321415,56.059099,0.012454556342864631
532306.0,59.0,63.0,0.005481408453332115
532307.0,59.0,63.0,0.005481408453332115
532308.0,50.965055,45.361613,-0.009659212464655065
532309.0,56.103382,56.657669,0.0008196071533133065
532310.0,44.226077,34.326261,-0.020895589550427918
532311.0,59.0,63.0,0.005481408453332115
532312.0,24.371903,20.955013,-0.012508859823844531
532313.0,59.0,63.0,0.005481408453332115
532314.0,59.0,63.0,0.005481408453332115
532315.0,48.321415,56.059099,0.012454556342864631
532316.0,58.247815,61.766595,0.004899974413231645
532317.0,59.0,63.0,0.005481408453332115
532318.0,59.0,63.0,0.005481408453332115
532319.0,53.726028,51.926395,-0.002835168443371172
532320.0,42.187612,57.678011,0.026405044233825725
532321.0,32.141611,46.601328,0.031440596999844805
532322.0,32.141611,46.601328,0.031440596999844805
532323.0,58.950742,61.969384,0.004170191381927202
532324.0,56.799403,61.967874,0.007283922508613205
532325.0,7.655051,14.99866,0.057650139448207405
532326.0,0.774026,3.757945,0.1407301121249842
532327.0,0.867097,3.033707,0.11000643326448123
532328.0,14.340247,21.07307,0.03259717247529892
532329.0,1e-05,1e-05,0.0
532330.0,1e-05,1e-05,0.0
532331.0,1e-05,1e-05,0.0
532332.0,1e-05,1e-05,0.0
532333.0,1e-05,1e-05,0.0
532334.0,1.831288,1.661096,-0.008095546374689122
532335.0,5.295454,4.740495,-0.00918317108652389
532336.0,52.08839,56.855963,0.007324948941091813
532337.0,59.0,63.0,0.005481408453332115
532338.0,56.82486,63.0,0.008633793073221208
532339.0,58.61545,62.931379,0.005938110830059573
532340.0,52.08839,56.855963,0.007324948941091813
532341.0,59.0,63.0,0.005481408453332115
532342.0,59.0,62.899646,0.0053478399014197375
532343.0,59.0,63.0,0.005481408453332115
532344.0,57.944044,57.468192,-0.0006869451212507816
532345.0,2.654631,6.230961,0.0736908183863687
532346.0,59.0,63.0,0.005481408453332115
532347.0,2.654631,6.230961,0.0736908183863687
532348.0,1e-05,1e-05,0.0
532349.0,1e-05,0.082108,1.1193309939433185
532350.0,1e-05,1e-05,0.0
532351.0,0.180818,2.07235,0.22537341439757252
532352.0,2.654631,6.230961,0.0736908183863687
532353.0,54.685532,61.697012,0.010103728491472452
532354.0,34.997869,43.263436,0.01782539850659992
532355.0,2.562998,10.816108,0.12748358829290507
532356.0,47.90961,52.556409,0.007744076391018151
532357.0,59.0,62.63521,0.0049949446960846355
532358.0,59.0,62.961292,0.005429912237974621
532359.0,57.927404,61.789404,0.005392933297564628
532360.0,59.0,63.0,0.005481408453332115
532361.0,9.973934,14.06273,0.029043172880734325
532362.0,1e-05,0.082108,1.1193309939433185
532363.0,9.973934,14.06273,0.029043172880734325
532364.0,36.071706,35.332999,-0.00172280156943605
532365.0,59.0,63.0,0.005481408453332115
532366.0,59.0,63.0,0.005481408453332115
532367.0,59.0,63.0,0.005481408453332115
532368.0,59.0,63.0,0.005481408453332115
532369.0,4.508218,10.540376,0.07334070465067732
532370.0,59.0,63.0,0.005481408453332115
532371.0,58.822907,63.0,0.005733320641887474
532372.0,59.0,63.0,0.005481408453332115
532373.0,50.965055,45.361613,-0.009659212464655065
532374.0,57.927404,61.789404,0.005392933297564628
532375.0,57.927404,61.789404,0.005392933297564628
532376.0,29.915388,33.376306,0.009164510153571337
532377.0,59.0,63.0,0.005481408453332115
532378.0,54.623237,59.364413,0.006960408555558795
532379.0,31.469764,41.205175,0.02271554323741154
532380.0,29.915388,33.376306,0.009164510153571337
532381.0,31.535331,41.906972,0.023978270398012924
532382.0,9.973934,14.06273,0.029043172880734325
532383.0,57.927404,61.789404,0.005392933297564628
532384.0,59.0,63.0,0.005481408453332115
532385.0,59.0,63.0,0.005481408453332115
532386.0,56.103382,56.657669,0.0008196071533133065
532387.0,56.638648,62.926947,0.008812175875273276
532388.0,59.0,63.0,0.005481408453332115
532389.0,59.0,63.0,0.005481408453332115
532390.0,59.0,63.0,0.005481408453332115
532391.0,59.0,63.0,0.005481408453332115
532392.0,59.0,63.0,0.005481408453332115
532393.0,59.0,63.0,0.005481408453332115
532394.0,59.0,63.0,0.005481408453332115
532395.0,59.0,63.0,0.005481408453332115
532396.0,59.0,63.0,0.005481408453332115
532397.0,59.0,63.0,0.005481408453332115
532398.0,59.0,63.0,0.005481408453332115
532399.0,58.830631,62.905386,0.005596362571681279
532400.0,56.941926,62.47821,0.00776213283001459
532401.0,56.941926,62.47821,0.00776213283001459
532402.0,37.559729,56.167029,0.034101695446688174
532403.0,41.876799,58.113591,0.027681849485309717
532404.0,59.0,63.0,0.005481408453332115
532405.0,40.941591,49.256182,0.015526675580250782
532406.0,58.906156,63.0,0.0056147979770961864
532407.0,32.141611,46.601328,0.031440596999844805
532408.0,58.665927,62.975527,0.00592473994279219
532409.0,37.559729,56.167029,0.034101695446688174
532410.0,52.124997,61.582585,0.0139915191876685
532411.0,32.141611,46.601328,0.031440596999844805
532412.0,58.0,61.455667,0.00483440173810612
532413.0,32.141611,46.601328,0.031440596999844805
532414.0,32.141611,46.601328,0.031440596999844805
532415.0,59.0,62.069265,0.004235067239349188
532416.0,59.0,63.0,0.005481408453332115
532417.0,58.830631,62.905386,0.005596362571681279
532418.0,53.726028,51.926395,-0.002835168443371172
532419.0,41.876799,58.113591,0.027681849485309717
532420.0,37.559729,56.167029,0.034101695446688174
532421.0,56.096082,60.461792,0.006265015107693728
532422.0,57.377638,62.767807,0.0075103681557202595
532423.0,58.830631,62.905386,0.005596362571681279
532424.0,52.124997,61.582585,0.0139915191876685
532425.0,58.584186,62.493514,0.005397680156051576
532426.0,52.124997,61.582585,0.0139915191876685
532427.0,57.377638,62.767807,0.0075103681557202595
532428.0,57.377638,62.767807,0.0075103681557202595
532429.0,56.799403,61.967874,0.007283922508613205
532430.0,58.678024,62.243332,0.004927612161140571
532431.0,52.124997,61.582585,0.0139915191876685
532432.0,57.377638,62.767807,0.0075103681557202595
532433.0,42.187612,57.678011,0.026405044233825725
532434.0,54.747488,61.875936,0.010252185675235559
532435.0,59.0,63.0,0.005481408453332115
532436.0,42.187612,57.678011,0.026405044233825725
532437.0,58.584186,62.493514,0.005397680156051576
532438.0,18.564849,35.612962,0.055787193031259674
532439.0,26.671342,41.925074,0.03841052367606723
532440.0,26.671342,41.925074,0.03841052367606723
532441.0,58.069229,62.868061,0.006638802993782056
532442.0,35.410569,32.445468,-0.00726097436642581
532443.0,35.410569,32.445468,-0.00726097436642581
532444.0,58.906156,63.0,0.0056147979770961864
532445.0,42.187612,57.678011,0.026405044233825725
532446.0,58.678024,62.243332,0.004927612161140571
532447.0,43.353678,49.481696,0.011078523967924303
532448.0,7.655051,14.99866,0.057650139448207405
532449.0,13.564821,13.351762,-0.0013184125581646722
532450.0,13.564821,13.351762,-0.0013184125581646722
532451.0,7.655051,14.99866,0.057650139448207405
532452.0,0.067549,4.925893,0.42967998575588506
532453.0,2.870143,4.167592,0.03156944930625527
532454.0,5.374576,10.374527,0.056335823030012167
532455.0,14.340247,21.07307,0.03259717247529892
532456.0,7.655051,14.99866,0.057650139448207405
532457.0,1e-05,1e-05,0.0
532458.0,7.655051,14.99866,0.057650139448207405
532459.0,5.374576,10.374527,0.056335823030012167
532460.0,26.437601,47.052453,0.0492122490828677
532461.0,1.193482,0.72004,-0.04123597676790214
532462.0,1e-05,0.781011,1.5569452519190854
532463.0,53.329942,52.647377,-0.0010728839869977858
532464.0,10.024973,23.942623,0.0752448627908755
532465.0,55.459097,58.567076,0.0045542506896740775
532466.0,16.231164,8.161474,-0.05568205085187483
532467.0,28.316459,37.176111,0.022944530031760557
532468.0,7.481196,11.183168,0.03406891886613406
532469.0,1e-05,0.81794,1.566808412173883
532470.0,5.523901,16.287695,0.09429516027316143
532471.0,28.316459,37.176111,0.022944530031760557
532472.0,5.523901,16.287695,0.09429516027316143
532473.0,3.095883,11.264525,0.11363796656581271
532474.0,1e-05,2.722536,1.8373601785761688
532475.0,1e-05,0.962667,1.6018944438818798
532476.0,28.316459,37.176111,0.022944530031760557
532477.0,28.316459,37.176111,0.022944530031760557
532478.0,1e-05,1e-05,0.0
532479.0,40.810553,43.686025,0.005690090497880496
532480.0,6.3626,17.203103,0.08641982171284979
532481.0,6.3626,17.203103,0.08641982171284979
532482.0,0.253909,10.730424,0.3661390295993163
532483.0,20.421039,17.445841,-0.013036315685522992
532484.0,6.3626,17.203103,0.08641982171284979
532485.0,20.421039,17.445841,-0.013036315685522992
532486.0,40.810553,43.686025,0.005690090497880496
532487.0,20.421039,17.445841,-0.013036315685522992
532488.0,20.421039,17.445841,-0.013036315685522992
532489.0,,,
532490.0,40.810553,43.686025,0.005690090497880496
532491.0,39.304243,52.771936,0.024857851390242436
532492.0,6.3626,17.203103,0.08641982171284979
532493.0,15.979964,11.615953,-0.02622955866497434
532494.0,1e-05,1e-05,0.0
532495.0,50.20752,51.985427,0.0029040931511659096
532496.0,20.421039,17.445841,-0.013036315685522992
532497.0,38.52301,54.125687,0.028743096928112388
532498.0,40.810553,43.686025,0.005690090497880496
532499.0,8.249636,3.978946,-0.058953454267522964
532500.0,6.539788,8.85103,0.025539782055065574
532501.0,6.539788,8.85103,0.025539782055065574
532502.0,6.539788,8.85103,0.025539782055065574
532503.0,1.887769,0.491599,-0.10606657059511015
532504.0,1.887769,0.491599,-0.10606657059511015
532505.0,2.299278,4.243981,0.05240239780970479
532506.0,0.993071,1.26981,0.02069629170503995
532507.0,8.249636,3.978946,-0.058953454267522964
532508.0,8.249636,3.978946,-0.058953454267522964
532509.0,8.850689,14.7873,0.04370072128855362
532510.0,8.850689,14.7873,0.04370072128855362
532511.0,45.663513,38.831022,-0.013415870232660665
532512.0,45.663513,38.831022,-0.013415870232660665
532513.0,45.663513,38.831022,-0.013415870232660665
532514.0,5.706552,3.134292,-0.04870808378721214
532515.0,1.078652,3.951812,0.11427634307257861
532516.0,1e-05,1.457545,1.6934060480625406
532517.0,1e-05,1.457545,1.6934060480625406
532518.0,1e-05,1.457545,1.6934060480625406
532519.0,1e-05,1.457545,1.6934060480625406
532520.0,,,
532521.0,,,
532522.0,1e-05,1.457545,1.6934060480625406
532523.0,1e-05,1.457545,1.6934060480625406
532524.0,1e-05,1.457545,1.6934060480625406
532525.0,1e-05,1.457545,1.6934060480625406
532526.0,1e-05,1.457545,1.6934060480625406
532527.0,1e-05,1.457545,1.6934060480625406
532528.0,1e-05,1.457545,1.6934060480625406
532529.0,,,
532530.0,,,
532531.0,55.918635,61.18308,0.007525927916607333
532532.0,1e-05,1.457545,1.6934060480625406
532533.0,1e-05,1.457545,1.6934060480625406
532534.0,1e-05,1.457545,1.6934060480625406
532535.0,1e-05,1.457545,1.6934060480625406
532536.0,1e-05,1.457545,1.6934060480625406
532537.0,1e-05,1.457545,1.6934060480625406
532538.0,42.156318,45.028261,0.005507255182001236
532539.0,1e-05,1.457545,1.6934060480625406
532540.0,1e-05,1.457545,1.6934060480625406
532541.0,20.632927,12.092136,-0.043550931678610016
532542.0,,,
532543.0,1e-05,1.457545,1.6934060480625406
532544.0,1e-05,1.457545,1.6934060480625406
532545.0,54.322048,54.111587,-0.00032343473991292004
532546.0,1e-05,1.457545,1.6934060480625406
532547.0,1e-05,1.457545,1.6934060480625406
532548.0,,,
532549.0,42.156318,45.028261,0.005507255182001236
532550.0,59.0,63.0,0.005481408453332115
532551.0,0.204812,2.291725,0.2229271646131452
532552.0,50.965055,45.361613,-0.009659212464655065
532553.0,59.0,62.63521,0.0049949446960846355
532554.0,59.0,62.63521,0.0049949446960846355
532555.0,50.965055,45.361613,-0.009659212464655065
532556.0,59.0,63.0,0.005481408453332115
532557.0,59.0,63.0,0.005481408453332115
532558.0,49.570916,55.389985,0.009292451751537367
532559.0,1e-05,0.857873,1.5770247126528685
532560.0,6.301618,13.952781,0.06848244719057472
532561.0,59.0,63.0,0.005481408453332115
532562.0,1e-05,0.857873,1.5770247126528685
532563.0,2.562998,10.816108,0.12748358829290507
532564.0,56.303932,59.631329,0.004796191538501082
532565.0,0.180818,2.07235,0.22537341439757252
532566.0,7.701636,18.400813,0.07527901085291733
532567.0,2.562998,10.816108,0.12748358829290507
532568.0,1e-05,0.857873,1.5770247126528685
532569.0,4.508218,10.540376,0.07334070465067732
532570.0,0.641539,1.733312,0.0863534303840876
532571.0,57.723817,62.56236,0.006730377711482438
532572.0,57.944044,57.468192,-0.0006869451212507816
532573.0,58.982108,62.512317,0.004855873864967553
532574.0,52.08839,56.855963,0.007324948941091813
532575.0,36.071706,35.332999,-0.00172280156943605
532576.0,34.997869,43.263436,0.01782539850659992
532577.0,52.85251,56.869365,0.006122968481866664
532578.0,34.997869,43.263436,0.01782539850659992
532579.0,52.85251,56.869365,0.006122968481866664
532580.0,36.071706,35.332999,-0.00172280156943605
532581.0,0.204812,2.291725,0.2229271646131452
532582.0,0.641539,1.733312,0.0863534303840876
532583.0,59.0,63.0,0.005481408453332115
532584.0,59.0,62.63521,0.0049949446960846355
532585.0,59.0,63.0,0.005481408453332115
532586.0,34.800813,35.015049,0.0005115634648360512
532587.0,0.641539,1.733312,0.0863534303840876
532588.0,0.204812,2.291725,0.2229271646131452
532589.0,59.0,63.0,0.005481408453332115
532590.0,59.0,63.0,0.005481408453332115
532591.0,59.0,63.0,0.005481408453332115
532592.0,59.0,63.0,0.005481408453332115
532593.0,59.0,63.0,0.005481408453332115
532594.0,59.0,63.0,0.005481408453332115
532595.0,59.0,63.0,0.005481408453332115
532596.0,56.666072,62.036136,0.007573652763636085
532597.0,59.0,63.0,0.005481408453332115
532598.0,59.0,63.0,0.005481408453332115
532599.0,14.340247,21.07307,0.03259717247529892
532600.0,13.564821,13.351762,-0.0013184125581646722
532601.0,13.564821,13.351762,-0.0013184125581646722
532602.0,5.374576,10.374527,0.056335823030012167
532603.0,44.338753,57.05284,0.021232159723060473
532604.0,1e-05,1e-05,0.0
532605.0,44.338753,57.05284,0.021232159723060473
532606.0,1e-05,1e-05,0.0
532607.0,56.650102,48.359688,-0.013099051937265238
532608.0,1.898958,8.64148,0.1345911651724201
532609.0,0.36688,0.015167,-0.23317198510922588
532610.0,6.539788,8.85103,0.025539782055065574
532611.0,45.663513,38.831022,-0.013415870232660665
532612.0,54.623237,59.364413,0.006960408555558795
532613.0,22.409054,30.6977,0.02657383964523108
532614.0,2.654631,6.230961,0.0736908183863687
532615.0,2.654631,6.230961,0.0736908183863687
532616.0,1e-05,0.082108,1.1193309939433185
532617.0,1e-05,0.082108,1.1193309939433185
532618.0,46.038255,54.883902,0.014753389213145951
532619.0,38.762134,58.757667,0.03527264487896953
532620.0,50.965055,45.361613,-0.009659212464655065
532621.0,59.0,63.0,0.005481408453332115
532622.0,59.0,63.0,0.005481408453332115
532623.0,59.0,63.0,0.005481408453332115
532624.0,57.963187,62.487252,0.006282524939989154
532625.0,59.0,63.0,0.005481408453332115
532626.0,59.0,63.0,0.005481408453332115
532627.0,57.944044,57.468192,-0.0006869451212507816
532628.0,56.103382,56.657669,0.0008196071533133065
532629.0,59.0,63.0,0.005481408453332115
532630.0,12.090778,16.049638,0.02388437663059917
532631.0,12.090778,16.049638,0.02388437663059917
532632.0,48.456614,52.824141,0.007217543584727704
532633.0,48.456614,52.824141,0.007217543584727704
532634.0,59.0,63.0,0.005481408453332115
532635.0,55.623506,60.320795,0.006778791165383602
532636.0,59.0,63.0,0.005481408453332115
532637.0,11.982962,19.705762,0.042323239692015235
532638.0,58.830631,62.905386,0.005596362571681279
532639.0,58.069229,62.868061,0.006638802993782056
532640.0,53.871379,59.0,0.007606962785378535
532641.0,0.567053,3.253525,0.15671812652953077
532642.0,28.316459,37.176111,0.022944530031760557
