FY2013_road_lng_km,L3_CODE,area,FY2020_road_lng_km,length_per_road_2013,length_per_road_2020
62.3,306860,222,340.4414277,0.280630631,1.533519945
46.5,306863,95.1,109.0874338,0.488958991,1.147081323
26.4,306864,323,178.1320152,0.081733746,0.551492307
54.7,306876,209,181.2388263,0.261722488,0.867171418
133,307204,190,512.1781715,0.7,2.695674587
56.2,307209,222,349.5217637,0.253153153,1.574422359
512,307218,278,667.7916851,1.841726619,2.402128364
7.3,307238,294,364.0330759,0.024829932,1.238207741
116,307240,387,475.7388061,0.299741602,1.229299241
234,307247,310,895.2496479,0.75483871,2.88790209
209,307256,228,489.6420553,0.916666667,2.147552874
59.2,307263,244,359.0812806,0.242622951,1.471644593
470,307274,333,1191.741062,1.411411411,3.578801986
105,307283,312,568.0951713,0.336538462,1.820817857
56,308207,232,128.4728468,0.24137931,0.553762271
22.5,308229,149,76.7778419,0.151006711,0.51528753
33.3,308247,173,67.8950804,0.192485549,0.392457112
33.1,308273,259,78.1650498,0.127799228,0.301795559
96.4,308276,329,312.3391106,0.293009119,0.949358999
25.1,308614,278,60.2476489,0.09028777,0.216718162
15.1,308625,98.1,32.3114655,0.153924567,0.329372737
8.6,308636,181,26.0044314,0.047513812,0.143670892
19.7,308665,233,110.8165319,0.084549356,0.475607433
53.9,308669,175,97.4522502,0.308,0.556870001
30.3,308694,237,206.8480427,0.127848101,0.872776551
46.7,308937,203,72.1239257,0.230049261,0.355290274
51.6,308967,168,142.3742109,0.307142857,0.847465541
86.9,308970,333,159.3082215,0.260960961,0.478403068
121,308988,339,278.1978512,0.356932153,0.820642629
58.2,308990,269,142.0545352,0.216356877,0.528083774
29,309309,156,49.7247698,0.185897436,0.318748524
62.7,309319,233,92.5539046,0.269098712,0.397227058
49.1,309323,170,136.6927091,0.288823529,0.804074759
82.6,309325,138,116.981279,0.598550725,0.847690428
87.5,309328,453,189.1048616,0.193156733,0.417450026
80.5,309338,190,132.8594955,0.423684211,0.699260503
98,309347,301,160.788497,0.325581395,0.534181053
127,309357,376,314.9956512,0.337765957,0.837754391
37.7,309366,367,903.2581678,0.102724796,2.461193918
42.2,309376,259,173.5270614,0.162934363,0.669988654
153,309385,435,229.1472788,0.351724138,0.526775354
87.1,309395,300,216.3970577,0.290333333,0.721323526
231,400108,316,545.72826,0.731012658,1.726988165
62.1,400114,196,109.5785469,0.316836735,0.559074219
169,400134,159,273.7847391,1.062893082,1.721916598
43.9,400138,125,113.7094749,0.3512,0.909675799
63.7,400156,177,124.3515039,0.359887006,0.702550869
155,400158,1467,543.2276326,0.105657805,0.370298318
73.4,400160,443,508.18036,0.165688488,1.147133995
251,400173,278,458.5062754,0.902877698,1.649303149
28.5,400177,904,409.1261424,0.031526549,0.452573166
52.4,401807,365,266.5092802,0.143561644,0.730162412
99.4,401823,293,212.1194434,0.339249147,0.723957145
73.5,401831,300,174.4060111,0.245,0.58135337
19.6,401855,198,97.6436522,0.098989899,0.493149759
65.5,404104,244,674.7778968,0.268442623,2.765483184
47.1,404109,275,822.6652978,0.171272727,2.991510174
54.1,404111,273,883.0675355,0.198168498,3.234679617
17.8,404123,307,927.651968,0.057980456,3.021667648
41.2,404138,253,745.9572483,0.16284585,2.948447622
231,404147,436,1548.308275,0.529816514,3.551165769
90.9,404161,442,1144.387091,0.205656109,2.589111065
30.4,404190,342,884.3976521,0.088888889,2.585958047
78.7,404414,230,118.811977,0.342173913,0.516573813
120,404419,462,340.8540866,0.25974026,0.737779408
72.9,404433,308,451.9807181,0.236688312,1.467469864
38.5,404442,170,131.8016797,0.226470588,0.775303998
102,404471,420,469.1783132,0.242857143,1.117091222
66.4,404480,375,111.7769396,0.177066667,0.298071839
377,404712,238,537.3803644,1.584033613,2.257900691
112,404717,1104,595.8679259,0.101449275,0.53973544
52.8,404721,16.6,127.0903451,3.180722892,7.656044886
171,404730,459,583.5109548,0.37254902,1.271265697
34.2,404740,78.8,141.7732815,0.434010152,1.799153319
67,404745,12,135.1024336,5.583333333,11.25853613
30,404748,26.2,101.1195356,1.145038168,3.85952426
94.1,404751,13.1,181.5524035,7.183206107,13.8589621
21.1,404753,1763,269.3432852,0.011968236,0.152775545
147,404764,378,404.5449755,0.388888889,1.070224803
20.8,404769,57.4,125.0742919,0.362369338,2.178994632
127,404775,120,222.9140098,1.058333333,1.857616748
65.3,404785,8.8,132.3017095,7.420454545,15.03428517
48.4,404794,192,194.5934183,0.252083333,1.013507387
93.8,405015,150,279.22532,0.625333333,1.861502133
58.1,405039,482,502.1324285,0.120539419,1.041768524
17.8,405063,109,48.214503,0.163302752,0.44233489
58.9,405071,269,151.9850337,0.218959108,0.565000125
129,405079,319,442.2694175,0.404388715,1.386424506
46.5,405094,311,475.2131127,0.149517685,1.52801644
84.8,405557,404,291.7736395,0.20990099,0.722211979
40.9,405566,225,71.9511482,0.181777778,0.319782881
48.5,405585,230,188.1432343,0.210869565,0.818014062
67.4,405595,185,81.8053042,0.364324324,0.442190834
73.8,405747,342,411.5243142,0.215789474,1.203287468
20.5,405760,114,157.1076552,0.179824561,1.378137326
88.9,405787,263,502.7953364,0.338022814,1.91176934
59.4,406528,304,626.1063126,0.195394737,2.059560239
46,406552,294,531.5892494,0.156462585,1.808126699
102,406576,392,369.1936975,0.260204082,0.941820657
91.8,408704,378,310.3176699,0.242857143,0.820946217
30.2,408725,174,194.8702772,0.173563218,1.119944122
46.6,408743,233,447.53037,0.2,1.920731202
61.5,408747,330,368.6889754,0.186363636,1.117239319
70.8,408782,399,1189.031249,0.177443609,2.980028192
94.3,408786,2109,1183.604597,0.044713134,0.561216025
53,408790,339,278.5575905,0.156342183,0.821703807
38.6,501006,170,94.0684971,0.227058824,0.553344101
176,501020,178,416.9984763,0.988764045,2.342688069
50.1,501027,252,152.2946274,0.198809524,0.60434376
23.7,501033,163,55.7162639,0.145398773,0.34181757
74.2,501040,244,114.459533,0.304098361,0.469096447
70.4,501054,241,156.6599904,0.292116183,0.650041454
83.2,501067,272,196.3707034,0.305882353,0.721951115
38.2,501081,418,484.3026447,0.09138756,1.158618767
94.3,501085,221,211.718664,0.426696833,0.958003005
83,501088,297,101.61123,0.279461279,0.342125354
55.1,501094,316,139.8578426,0.174367089,0.442588109
6.7,501095,160,17.5216683,0.041875,0.109510427
24.3,503813,141,68.9744667,0.172340426,0.489180615
193,503847,236,263.5649504,0.81779661,1.116800637
56.2,503858,166,94.476501,0.338554217,0.569135548
68.2,503861,143,139.4494091,0.476923077,0.975170693
111,503874,281,311.6407755,0.395017794,1.109041906
43.5,506403,262,75.1639182,0.166030534,0.286885184
81,506406,212,252.2506592,0.382075472,1.1898616
71.2,506428,302,249.2625347,0.235761589,0.825372631
80.8,506447,414,107.9492308,0.195169082,0.260746934
131,506450,394,208.1178716,0.33248731,0.528217948
90.1,506460,275,158.1595164,0.327636364,0.575125514
67.7,506469,451,76.9944373,0.150110865,0.170719373
99.5,506475,379,188.1509315,0.262532982,0.496440453
63.7,506479,259,70.559987,0.245945946,0.272432382
19.2,506485,247,70.1232342,0.077732794,0.283899734
68.7,506486,245,211.1177732,0.280408163,0.861705197
16,506909,139,60.9662431,0.115107914,0.438606065
68.7,506915,304,112.2807873,0.225986842,0.369344695
87.3,506941,200,119.8430255,0.4365,0.599215128
66.2,506944,328,133.0747854,0.201829268,0.405715809
55.8,506963,404,193.6774184,0.138118812,0.47939955
106,506991,530,284.99919,0.2,0.537734321
20.8,507018,123,73.5698102,0.169105691,0.598128538
119,507037,319,185.3068659,0.373040752,0.580899266
53.2,507056,283,87.328656,0.187985866,0.308581823
101,507066,438,265.5747831,0.230593607,0.606335121
54.8,507088,526,338.6769845,0.10418251,0.643872594
7.8,507605,181,19.170512,0.043093923,0.105914431
74.3,507616,268,233.6834822,0.277238806,0.871953292
17,507619,136,58.5265725,0.125,0.430342445
76.7,507622,296,94.8981029,0.259121622,0.320601699
13.5,507633,139,77.1445662,0.097122302,0.554996879
129,507639,261,298.8928503,0.494252874,1.145183334
227,507655,432,557.3381555,0.525462963,1.290134619
94.6,507672,331,244.6580218,0.285800604,0.739148102
75.3,507683,334,162.3349045,0.225449102,0.486032648
22.2,508110,185,71.1763108,0.12,0.384736815
30.3,508112,366,60.9452085,0.082786885,0.166516963
83,508122,16.1,237.8062693,5.155279503,14.77057573
35,508125,175,122.7265049,0.2,0.701294314
29,508131,199,134.7403769,0.145728643,0.677087321
181,508134,491,304.4569659,0.368635438,0.620075287
35.4,508140,9.7,96.0830999,3.649484536,9.905474216
49.6,508153,162,81.4099396,0.30617284,0.502530491
118,508172,305,546.3571043,0.386885246,1.791334768
37.6,508182,196,104.9392293,0.191836735,0.535404231
47,508185,13.5,165.3596561,3.481481481,12.24886341
18.8,508190,8.4,81.1876667,2.238095238,9.665198417
53.8,508194,296,73.0405078,0.181756757,0.246758472
39.1,508811,165,342.4062245,0.236969697,2.075189239
4.1,508827,254,152.7506705,0.016141732,0.601380593
50.9,508844,91.1,209.6789084,0.558726674,2.30163456
28.1,508850,374,45.5000501,0.07513369,0.121657888
76.9,508861,265,154.3434389,0.290188679,0.582428071
58.6,508867,325,508.1117339,0.180307692,1.56342072
160,508878,324,272.9857526,0.49382716,0.842548619
88.3,508889,300,190.8137753,0.294333333,0.636045918
120,508894,415,369.1936584,0.289156627,0.889623273
41.1,552710,215,836.2589102,0.191162791,3.889576327
64.2,552712,414,1559.422408,0.155072464,3.766720792
46.1,552717,351,1146.030667,0.131339031,3.265044635
18,552721,224,749.0002392,0.080357143,3.343751068
40.1,552730,315,1520.08682,0.127301587,4.825672443
42.1,552738,233,850.0752635,0.180686695,3.648391689
45.8,552743,152,583.768073,0.301315789,3.840579428
33.3,552747,101,434.9293416,0.32970297,4.306231105
24.8,552756,205,833.474298,0.12097561,4.065728283
14.5,552760,180,814.5585831,0.080555556,4.525325462
125,552764,358,1724.501079,0.349162011,4.81704212
42.9,552769,319,1080.570694,0.134482759,3.387368947
60.2,552777,396,1420.290669,0.152020202,3.586592598
8.4,553221,308,38.7957206,0.027272727,0.125960132
69.1,553224,325,235.662364,0.212615385,0.725114966
150,553230,462,285.9369269,0.324675325,0.618911097
39.2,553267,186,80.1820486,0.210752688,0.431086283
64.2,553282,229,140.6639225,0.280349345,0.614252937
46.7,553288,234,93.2694859,0.19957265,0.398587547
82.1,553291,408,216.1231728,0.20122549,0.529713659
69.4,554906,239,916.4798745,0.290376569,3.834643826
7.5,554908,115,192.7534918,0.065217391,1.67611732
68.3,554909,244,312.4674757,0.279918033,1.280604409
13.6,554918,163,544.025965,0.083435583,3.337582607
217,554952,274,882.7388242,0.791970803,3.221674541
98.1,554961,416,1808.794817,0.235817308,4.348064463
25.6,554977,163,485.3424953,0.157055215,2.977561321
92.2,554979,200,528.8673141,0.461,2.644336571
147,554994,465,898.1611339,0.316129032,1.93152932
79.1,555202,193,315.208568,0.40984456,1.633205016
55.9,555233,286,313.5151337,0.195454545,1.096206761
188,555239,238,207.0807801,0.789915966,0.870087311
78,555255,264,710.4094212,0.295454545,2.690944777
150,555270,273,310.0404298,0.549450549,1.13567923
63,557312,333,787.7069434,0.189189189,2.365486317
89.1,557315,252,905.4886004,0.353571429,3.593208732
61.8,557336,308,353.4271415,0.200649351,1.147490719
112,557345,208,366.6877024,0.538461538,1.762921646
216,557364,372,1092.856723,0.580645161,2.937786888
125,557385,122,444.8501857,1.024590164,3.646312998
55.7,557704,211,881.2129787,0.263981043,4.176364828
192,557725,322,1356.726963,0.596273292,4.213437772
166,557734,313,1371.666177,0.530351438,4.382320054
34.2,557773,367,1428.173456,0.093188011,3.891480806
40.5,557790,191,743.0598057,0.212041885,3.890365475
119,558503,302,481.4025904,0.394039735,1.594048313
51.8,558527,269,400.0159686,0.192565056,1.48704821
50,558542,148,229.3788854,0.337837838,1.549857334
318,558549,319,716.8751675,0.996865204,2.247257578
85.6,558558,518,349.1978718,0.165250965,0.674127166
61.8,558573,265,215.0516033,0.233207547,0.811515484
97.6,558576,412,380.0970584,0.236893204,0.922565676
63.2,558592,129,168.9289573,0.489922481,1.309526801
47.2,559408,281,448.4836948,0.16797153,1.596027384
0.8,559451,200,103.4128531,0.004,0.517064266
44.2,559482,354,831.5083096,0.124858757,2.34889353
61.9,559486,291,124.8351381,0.212714777,0.428986729
140,559494,680,1763.227992,0.205882353,2.592982342
7.3,603602,186,209.8735864,0.039247312,1.128352615
35.3,603605,263,108.890827,0.134220532,0.414033563
46.5,603611,508,467.175906,0.091535433,0.91963761
67.7,603626,504,122.0682489,0.134325397,0.242198907
70,603644,237,238.2715656,0.29535865,1.005365256
34.5,603668,191,59.3886674,0.180628272,0.310935431
37.2,603671,280,282.5226429,0.132857143,1.009009439
50.1,603677,438,422.3281574,0.114383562,0.964219537
26.1,605814,386,107.9764002,0.06761658,0.279731607
30.3,605835,244,51.9938993,0.124180328,0.213089751
51.1,605856,418,184.1599151,0.122248804,0.44057396
56.2,605865,506,163.7756479,0.111067194,0.323667288
55,605874,345,386.4328425,0.15942029,1.120095196
30.1,605880,343,256.236568,0.087755102,0.747045388
81.6,605883,431,297.3619554,0.189327146,0.689934931
53.2,609018,187,595.8624514,0.284491979,3.186430221
19.8,609023,423,1471.726598,0.046808511,3.479259097
39.3,609027,307,803.7807515,0.128013029,2.618178344
33.7,609029,399,1107.735975,0.084461153,2.776280639
71.4,609032,501,1845.461046,0.14251497,3.683554981
17.1,609033,293,999.7449564,0.058361775,3.412098827
14.8,609047,369,760.2813995,0.040108401,2.060383196
51.2,609050,336,817.1381283,0.152380952,2.431958715
34.5,609086,258,774.075147,0.13372093,3.000291267
60.3,609089,278,1003.662147,0.216906475,3.610295494
31.1,609092,315,741.9570844,0.098730159,2.355419316
25.4,609108,388,473.2716567,0.065463918,1.219772311
40.1,609117,247,345.3176417,0.162348178,1.398047132
23,609120,212,459.0939058,0.108490566,2.165537292
24.2,609127,262,413.6206467,0.092366412,1.578704758
64.2,609131,189,384.9823624,0.33968254,2.036943716
10.8,609135,112,122.6982959,0.096428571,1.095520499
42,609138,277,277.1112101,0.151624549,1.000401481
36.8,609141,483,674.4843655,0.076190476,1.396447962
41.9,609153,271,287.6036608,0.154612546,1.061268121
10.7,609159,401,487.5988404,0.026683292,1.215957208
159,609162,318,1154.326363,0.5,3.629957115
41.6,609194,264,594.2959412,0.157575758,2.251120989
