idstd,NTL_value_2021,FY2017_SPC_NTL,increase_NTL
862417,47,38.672466,0.049963007
862418,35,19.97211,0.150564642
862419,49,39.285858,0.056793077
862420,49,46.024423,0.015785319
862421,41,19.97211,0.196988497
862422,59,52.652205,0.02886611
862423,44,30.210512,0.098559661
862424,42,30.572438,0.082629369
862425,52,42.900261,0.049266609
862427,10,9.201347,0.021026814
862428,61,58.759246,0.009400244
862429,25,11.762903,0.207414462
862430,60,43.584236,0.083192023
862431,17,15.38869,0.025207601
862432,49,40.895278,0.046238576
862433,57,54.949711,0.009200276
862434,31,20.05454,0.115031784
862435,42,32.491129,0.066279653
862436,25,20.05454,0.056651627
862437,52,46,0.031125146
862438,17,15.38869,0.025207601
862439,61,59.1919,0.007550652
862440,40,36.066888,0.026213752
862441,57,51.596683,0.025211026
862442,62,59.666467,0.009637195
862443,62,60.950029,0.004279143
862444,62,61.849242,0.000608821
862445,36,32.822635,0.023369017
862446,61,58.582154,0.010162227
862447,42,25.621017,0.131522597
862448,57,29.842865,0.175597315
862449,60,57.264515,0.011734165
862450,60,54.726541,0.023265455
862451,50,54.299987,-0.020414
862452,46,40.895278,0.029843345
862453,14,9.843412,0.09205772
862454,10,8.068703,0.055113227
862455,14,11.871532,0.042090213
862456,54,53.95882,0.000190739
862457,13,8.931533,0.09838435
862458,16,11.871532,0.077465328
862459,47,18.365628,0.264803383
862460,15,12.067089,0.055898531
862461,58,41.98582,0.08412994
862462,60,56.492318,0.015173947
862463,60,57.540255,0.010519892
862464,13,10.719492,0.049402965
862465,54,29.842865,0.159813905
862466,63,60.776513,0.009023295
862467,51,42.286274,0.047955133
862468,59,54.726541,0.018974939
862469,16,12.549585,0.062606956
862470,55,50.664598,0.020738562
862471,13,9.843412,0.072011446
862472,11,12.209803,-0.025748671
862473,58,42.286274,0.082199038
862474,55,50.811593,0.019999525
862475,58,44.785525,0.06677439
862476,12,9.85511,0.050461022
862477,21,9.40325,0.222461887
862478,40,25.968378,0.114047714
862479,60,58.167673,0.00778384
862480,13,8.369531,0.11637617
862481,61,58.110224,0.012206965
862482,57,49.403325,0.036405405
862483,53,43.170362,0.052622248
862484,60,50.811593,0.0424305
862485,58,42.286274,0.082199038
862486,60,47.882784,0.058017776
862487,53,43.170362,0.052622248
862488,57,51.894198,0.023738445
862489,45,42.549442,0.014097381
862490,61,57.216394,0.01613717
862491,62,58.556027,0.014390146
862492,12,9.708487,0.054404919
862493,60,57.692462,0.009852731
862494,42,21.918868,0.176542967
862495,62,59.82603,0.008963316
862496,61,59.500002,0.006243791
862497,10,8.535907,0.040369427
862498,59,50.664598,0.038811748
862499,56,53.95882,0.009325849
862500,43,21.918868,0.183484525
862501,61,58.582154,0.010162227
862502,62,61.098273,0.003669412
862503,62,59.950853,0.008437717
862504,60,58.759246,0.00523768
862505,55,50.809676,0.020009146
862507,58,51.596683,0.029678282
862508,61,57.917128,0.013049588
862509,52,44.455987,0.039963918
862510,12,8.535213,0.088909334
862511,61,57.917128,0.013049588
862512,60,58.110224,0.008032827
862513,62,62,0
862514,62,61.035105,0.003928997
862515,41,19.97211,0.196988497
862516,59,42.286274,0.086833829
862518,61,56.698532,0.018449514
862519,60,58.167673,0.00778384
862521,61,59.1919,0.007550652
862522,20,13.780901,0.097584829
862523,63,62,0.004008096
862524,30,15.38869,0.181625626
862525,51,45.900047,0.026689833
862526,35,27.730289,0.059932996
862527,59,47.882784,0.053581545
862528,12,9.188101,0.069027485
862529,46,15.581071,0.310811163
862530,53,40.14375,0.071925204
862531,57,54.874032,0.009548054
862532,14,8.933228,0.118870708
862533,52,46,0.031125146
862534,34,20.05454,0.141081208
862535,12,12.271439,-0.005576364
862536,15,12.271439,0.051474976
862537,32,19.97211,0.125075085
862538,47,42.260604,0.026929287
862539,9,,
862540,25,11.762903,0.207414462
862541,11,9.275074,0.043563367
862542,51,36.066888,0.090474153
862543,58,42.286274,0.082199038
862544,61,58.110224,0.012206965
862545,41,32.240099,0.061932402
862546,39,33.259327,0.040609503
862547,15,9.40325,0.123836982
862548,53,49.672271,0.016343381
862549,57,50.266966,0.03192479
862550,51,40.14375,0.061666367
862551,60,56.879748,0.013440828
862552,8,7.815197,0.005859945
862553,61,58.363258,0.011108071
862554,62,61.099924,0.003662632
862555,29,12.578736,0.232225662
862556,62,62,0
862557,29,12.578736,0.232225662
862558,42,33.773598,0.056009901
862559,62,60.776513,0.004995177
862560,47,32.497187,0.096637322
862561,45,36.066888,0.056880684
862562,62,61.913118,0.000350638
862563,33,29.993265,0.024171176
862564,38,15.38869,0.253561041
862565,62,60.292761,0.007005006
862566,44,16.44877,0.278880049
862567,60,58.759246,0.00523768
862568,59,57.818449,0.005070193
862569,60,58.110224,0.008032827
862570,62,62,0
862571,62,62,0
862572,48,35.835053,0.075804351
862573,37,24.5551,0.107936842
862574,62,59.666467,0.009637195
862575,54,53.102753,0.004197604
862576,42,19.97211,0.204221385
862577,18,10.525716,0.143550148
862578,61,53.366516,0.033987399
862579,50,21.918868,0.228960631
862580,33,11.669763,0.296770063
862581,61,55.455391,0.024109785
862582,62,61.849242,0.000608821
862583,11,8.637275,0.062316641
862584,60,58.753785,0.005261037
862585,62,61,0.004073404
862586,63,61.999914,0.004008445
862587,52,29.22619,0.154935644
862588,44,30.210512,0.098559661
862589,61,54.173917,0.030113074
862590,39,30.210512,0.065924956
862591,60,59.1919,0.003395716
862592,62,60.725048,0.005208045
862593,62,57.066712,0.020944678
862594,62,61.991428,3.46E-05
862595,32,32.58579,-0.004524832
862596,40,30.73282,0.068106099
862597,62,59.666467,0.009637195
862598,34,15.576585,0.215490775
862599,63,60.292761,0.011041179
862600,45,32.497187,0.084780041
862601,33,12.578736,0.272680044
862602,40,32.240099,0.055397123
862603,62,61.991428,3.46E-05
862604,62,61.099924,0.003662632
862605,50,41.032719,0.050654505
862606,62,61.000582,0.004071009
862607,59,53.248193,0.025975014
862608,63,62,0.004008096
862609,30,30.572438,-0.004714229
862610,60,56.401084,0.015584233
862611,62,61.017369,0.004001942
862612,63,60.821781,0.008835495
862613,63,62,0.004008096
862614,62,61.895777,0.000420696
862615,63,62,0.004008096
862616,23,16.578997,0.085281489
862617,63,61.632439,0.005501676
862618,62,61.099924,0.003662632
862619,62,60.355399,0.006743632
862620,63,62,0.004008096
862621,21,13.286713,0.121244783
862622,63,61.989669,0.004049925
862623,23,16.106004,0.093163213
862625,62,61.32934,0.002722707
862626,60,55.598482,0.01922972
862627,63,61.435885,0.006304947
862628,60,48.72593,0.053410828
862629,49,39.352544,0.056345087
862630,19,15.491531,0.05236117
862631,9,8.073587,0.02752878
862632,11,7.412829,0.10370288
862633,9,8.005004,0.029722587
862634,7,7.002915,-0.00010408
862635,26,16.106004,0.127188077
862636,16,10.512582,0.110715025
862637,41,20.477741,0.189530146
862638,9,6.352359,0.091005321
862639,8,6.688597,0.045776165
862640,44,32.615726,0.077721152
862641,7,8.366063,-0.043589738
862642,8,8.184582,-0.00568642
862643,38,20.05454,0.173255835
862644,10,8.167149,0.051919196
862645,24,10.172484,0.239355951
862646,8,6.688597,0.045776165
862647,8,7.19711,0.026793147
862648,7,6.688597,0.011441462
862649,10,7.942131,0.059292112
862650,8,7.942131,0.001816627
862651,7,7.209097,-0.007331381
862652,16,16.782764,-0.011869911
862653,63,59.1919,0.015709623
862654,7,6.999046,3.41E-05
862655,9,7.942131,0.031754486
862656,36,17.237675,0.202142505
862657,45,30.206814,0.104782784
862658,26,26.532695,-0.00505747
862659,35,24.857078,0.089317529
862660,17,10.172484,0.136986941
862661,18,16.106004,0.028184791
862662,15,10.28782,0.098859015
862663,18,12.397713,0.097697643
862664,8,6.352359,0.059348213
862665,7,7,0
862666,12,10.937227,0.023454418
862667,37,29.22619,0.060736175
862668,15,10.172484,0.101960585
862669,27,11.235866,0.245057198
862670,9,7.060911,0.062540378
862671,32,20.842367,0.113142424
862672,8,7.346846,0.021520914
862673,7,7.209097,-0.007331381
862674,7,6.688597,0.011441462
862675,44,28.42705,0.115398923
862676,8,8,0
862677,7,6.688597,0.011441462
862678,7,7,0
862679,8,6.352359,0.059348213
862680,20,10.145538,0.184919178
862681,10,8.958292,0.027883031
862682,33,31.163986,0.014414001
862684,20,10.145538,0.184919178
862685,46,17.413696,0.274872398
862686,16,12.56094,0.062366727
862687,55,53.102753,0.008814726
862688,60,58.759246,0.00523768
862689,10,9.779377,0.00559291
862690,13,15.38869,-0.041294044
862691,11,9,0.051447382
862692,8,8.583068,-0.017433714
862693,43,17.25498,0.256430582
862694,7,7.019532,-0.000696357
862695,63,62.018021,0.003935153
862696,10,8.004652,0.057217604
862697,13,16.015839,-0.050820359
862698,9,8.255107,0.021833063
862699,15,9.452202,0.122379088
862700,22,15.38869,0.093465934
862701,29,13.78533,0.204329176
862702,9,7.728295,0.03881857
862703,56,53.466137,0.011643056
862704,38,15.38869,0.253561041
862705,39,33.435124,0.039238954
862706,7,7.330993,-0.01148376
862707,13,10.510774,0.054574252
862708,19,17.910481,0.014872741
862709,43,20.754369,0.19974716
862710,11,9.866583,0.027558315
862711,50,40.325449,0.055231381
862712,8,8.33861,-0.01031023
862714,44,41.736448,0.013291262
862715,47,42.656537,0.024537988
862716,27,15.38869,0.150907786
862717,48,42.286274,0.032191919
862718,57,50.266966,0.03192479
862719,61,59.114333,0.007881005
862720,7,7.178799,-0.00628565
862721,36,15.38869,0.236730902
862722,23,21.927185,0.012013344
862723,30,11.762903,0.263722403
862724,22,18.662219,0.041993116
862725,20,10.145538,0.184919178
862726,50,38.672466,0.066330999
862727,62,61.32934,0.002722707
862728,7,7.198354,-0.006961218
862729,43,30.750143,0.087440063
862730,35,17.237675,0.193705896
862731,11,9.026986,0.050660679
862732,20,12.209803,0.131306636
862733,60,58.759246,0.00523768
862734,36,15.581071,0.232895588
862735,60,55.455391,0.019886562
862736,48,43.208609,0.026638952
862737,14,9.965178,0.088706319
862738,60,57.818449,0.009302161
862739,36,32.822635,0.023369017
862740,59,49.52321,0.044746214
862742,15,9.866583,0.110404265
862743,10,8.933415,0.028597875
862744,60,51.596683,0.038442291
862745,21,13.185855,0.123382747
862746,11,13.185855,-0.044301075
862747,10,8.384043,0.045048932
862748,15,9.050899,0.134618564
862749,15,12.549585,0.045599757
862750,12,12.067089,-0.001392824
862751,12,9.843412,0.050772978
862752,13,10.719492,0.049402965
862753,7,7.66211,-0.022340974
862754,25,20.096262,0.056102769
862755,13,7.82218,0.135413064
862756,14,10.719492,0.069026467
862757,60,57.57731,0.010357268
862758,17,13.127444,0.06676114
862759,59,53.95882,0.02258023
862761,13,9.810271,0.072915667
862762,61,50.811593,0.046747075
862763,34,28.134612,0.048478421
862764,59,57.264515,0.007492
862765,16,10.719492,0.105315969
862766,13,10.719492,0.049402965
862767,20,10.145538,0.184919178
862768,22,22.279647,-0.003152799
862769,14,10.719492,0.069026467
862770,33,20.498175,0.12641827
862771,11,10.313324,0.016245197
862772,35,28.820082,0.049767705
862773,12,8.190999,0.100173281
862774,11,8.930022,0.053501211
862775,60,56.492318,0.015173947
862776,20,13.127444,0.110995898
862777,36,27.149391,0.073088652
862779,20,13.127444,0.110995898
862780,13,12.067089,0.018791257
862781,60,56.492318,0.015173947
862782,15,12.549585,0.045599757
862783,40,19.840359,0.191592103
862784,10,7.985391,0.057854538
862785,32,13.625953,0.237929103
862786,54,42.286274,0.0630375
862787,31,26.111594,0.043835535
862788,14,10.719492,0.069026467
862789,60,57.264515,0.011734165
862790,15,10.719492,0.087625205
862791,21,13.340414,0.1201147
862792,60,57.929653,0.008817438
862793,14,10.719492,0.069026467
862794,10,9.060609,0.024968816
862795,16,11.871532,0.077465328
862796,21,13.340414,0.1201147
862798,60,58.110224,0.008032827
862799,13,9.926246,0.069767943
862800,14,10.719492,0.069026467
862801,11,8.952454,0.052840655
862802,37,20.498175,0.159101938
862803,37,20.498175,0.159101938
862805,29,20.498175,0.090613076
862806,11,8.365112,0.070853921
862807,15,10.719492,0.087625205
862808,21,12.067089,0.148561342
862809,21,20.498175,0.006064963
862810,63,61.7466,0.005036594
862811,25,22.279647,0.02921931
862812,28,20.498175,0.081087159
862813,34,22.279647,0.111456968
862814,15,9.843412,0.111057151
862815,33,20.498175,0.12641827
862816,13,10.04086,0.066702002
862817,55,50.811593,0.019999525
862818,63,61.946986,0.004222834
862819,13,9.843412,0.072011446
862820,37,32.12731,0.035933411
862821,35,41.736448,-0.043052439
862822,11,9,0.051447382
862823,16,10.313324,0.116041464
862824,34,27.149391,0.057863679
862825,10,10.336569,-0.008241576
862826,47,33.435124,0.088864227
862827,12,10.832116,0.025928243
862828,60,56.492318,0.015173947
862829,29,27.730289,0.011255509
862830,43,36.090606,0.044764892
862831,7,7.747767,-0.025054426
862832,36,22.787235,0.121121593
862833,23,19.618186,0.040560287
862834,39,28.42705,0.082263977
862836,50,36.090606,0.084910613
862837,43,47.882784,-0.026530687
862838,50,36.066888,0.085088931
862839,59,41.746287,0.09033145
862840,43,20.754369,0.19974716
862841,54,48.292767,0.028319136
862842,34,15.576585,0.215490775
862843,63,62,0.004008096
862844,50,42.549442,0.041163738
862845,19,15.576585,0.050921647
862846,58,50.811593,0.033632832
862847,58,54.569651,0.015358022
862848,61,59.819725,0.004896551
862849,62,60.937376,0.004331271
862850,13,9.843412,0.072011446
862851,62,62,0
862852,60,57.594654,0.010281195
862853,60,58.759246,0.00523768
862854,55,41.736448,0.071425062
862855,60,50.811593,0.0424305
862856,62,60.292761,0.007005006
862857,57,41.736448,0.081035218
862858,60,56.444387,0.015389393
862859,57,48.72593,0.039988842
862860,61,51.894198,0.041244589
862861,55,41.228069,0.074712806
862862,60,50.811593,0.0424305
862863,62,62,0
862864,52,50.811593,0.005796531
862865,63,61.946986,0.004222834
862866,63,62.018021,0.003935153
862867,51,40.895278,0.056754858
862868,62,60.957417,0.004248712
862869,61,50.811593,0.046747075
862870,61,59.830631,0.004850755
862871,59,56.492318,0.010917359
862872,60,50.811593,0.0424305
862873,55,43.170362,0.062415137
862875,21,21.780601,-0.009082818
862876,62,61,0.004073404
862877,62,61.624247,0.001520898
862878,54,50.811593,0.015331213
862879,18,15.38869,0.039962582
862880,35,40.885297,-0.038110416
862881,62,60.887609,0.004536433
862882,60,50.811593,0.0424305
862883,51,44.455987,0.034927626
862884,53,43.170362,0.052622248
862885,61,59.140828,0.007768104
862886,55,50.811593,0.019999525
862888,62,61.017369,0.004001942
862889,62,61.756423,0.000984584
862890,61,59.52123,0.006154061
862891,55,50.811593,0.019999525
862892,51,35.889994,0.091815354
862893,62,61,0.004073404
862894,61,58.363258,0.011108071
862895,55,50.811593,0.019999525
862896,35,13.625953,0.265975466
862897,62,60.776513,0.004995177
862898,60,56.698532,0.014249632
862899,57,50.811593,0.029148419
862900,58,54.299987,0.016616296
862901,59,50.809676,0.038069418
862902,58,41.98582,0.08412994
862903,50,22.787235,0.21708131
862904,61,59.140828,0.007768104
862905,60,57.818449,0.009302161
862906,59,57.264515,0.007492
862907,53,51.596683,0.006731185
862908,50,40.885297,0.051600325
862909,62,61.435885,0.002287681
862911,54,42.286274,0.0630375
862912,60,57.818449,0.009302161
