idstd,NTL_value_2021,FY2017_SPC_NTL,increase_NTL
862913,61,58.738155,0.009490842
862914,38,18.034012,0.204821782
862915,48,43.054462,0.027556635
862916,51,43.054462,0.043249061
862918,61,58.363258,0.011108071
862919,52,40.885297,0.061962171
862920,51,40.885297,0.056819346
862921,54,44.78311,0.047900089
862922,52,31.222164,0.136017668
862923,51,31.222164,0.13051621
862924,46,15.177363,0.319442223
862925,53,43.170362,0.052622248
862926,49,31.222164,0.119265893
862927,60,58.363258,0.006938464
862928,51,40.885297,0.056819346
862929,62,54.173917,0.034309141
862930,48,39.923228,0.047137944
862931,43,40.251622,0.016649538
862932,58,42.286274,0.082199038
862933,54,40.885297,0.072029289
862934,49,31.222164,0.119265893
862935,55,44.78311,0.052718148
862936,50,43.054462,0.038097056
862937,61,57.929653,0.012994826
862938,60,35.175926,0.142816305
862939,50,40.885297,0.051600325
862940,33,25.957485,0.06184917
862941,60,58.110224,0.008032827
862942,26,22.910439,0.032131385
862943,50,40.885297,0.051600325
862944,53,38.462792,0.08344973
862945,62,59.587016,0.00997358
862946,55,38.462792,0.093529418
862947,50,38.462792,0.067781272
862948,37,43.170362,-0.037825133
862949,36,28.794988,0.057417271
862950,50,36.066888,0.085088931
862951,53,45.422812,0.03932282
862952,55,42.286274,0.067925158
862953,44,43.170362,0.004770201
862954,46,20.477741,0.224246713
862955,15,9.17067,0.130895688
862956,51,34.493882,0.102699114
862957,29,13.926596,0.201263428
862958,8,8.098811,-0.003064225
862959,53,46.015651,0.035959017
862960,44,,
862961,28,15.764651,0.154432162
862962,32,24.857078,0.065184838
862963,59,57.080844,0.008301484
862964,14,13.926596,0.001315098
862965,42,30,0.087757306
862966,60,58.167673,0.00778384
862967,60,58.464936,0.006500379
862968,24,13.926596,0.145754485
862969,14,7.687437,0.161680278
862970,40,25.284058,0.121510395
862971,9,8.184582,0.024027221
862972,17,14.960947,0.032458156
862973,60,56.169373,0.016629994
862974,43,20.477741,0.203778556
862975,62,61.624247,0.001520898
862976,63,61.086122,0.007742323
862977,38,24.857078,0.11194519
862978,62,61.32934,0.002722707
862979,59,56.879748,0.009191507
862980,62,61.895777,0.000420696
862981,61,50.811593,0.046747075
862982,57,50.811593,0.029148419
862983,60,50.811593,0.0424305
862984,63,62,0.004008096
862985,63,61,0.008097827
862986,62,61.632439,0.001487617
862987,62,60.957417,0.004248712
862988,53,40.909102,0.066876087
862989,60,56.169373,0.016629994
862990,17,9.325863,0.161956775
862991,50,33.435124,0.105838654
862992,42,27.730289,0.109363119
862993,61,58.877343,0.008893695
862994,58,54.569651,0.015358022
862995,61,60.258217,0.003063413
862996,61,58.167673,0.011956947
862997,50,41.902639,0.045158501
862998,18,20.541579,-0.032480626
862999,50,41.902639,0.045158501
863000,41,26.012218,0.120473573
863001,19,11.377978,0.136768754
863002,62,60.292761,0.007005006
863003,60,54.999869,0.021991771
863004,26,12.578736,0.199041146
863005,62,59.280166,0.011278024
863006,63,61.632439,0.005501676
863007,12,9.325863,0.065057497
863008,33,13.532876,0.249628609
863009,60,50.811593,0.0424305
863010,62,60.957417,0.004248712
863012,61,61.000582,-2.39E-06
863013,9,7.327635,0.052736474
863014,62,59.830631,0.008943918
863015,57,40.125898,0.091723158
863016,24,10.840325,0.219810127
863017,62,60.53774,0.00598469
863018,61,59.483631,0.006313018
863019,41,31.502902,0.068091167
863020,58,50.811593,0.033632832
863021,60,57.692462,0.009852731
863022,12,9.325863,0.065057497
863023,55,41.736448,0.071425062
863024,51,41.073423,0.055607141
863025,14,8.780204,0.12371417
863026,40,25.968378,0.114047714
863027,44,30.696669,0.094183991
863028,19,10.690506,0.154619359
863029,60,58.167673,0.00778384
863030,9,10.512582,-0.038092572
863031,59,57.264515,0.007492
863032,31,15.764651,0.184184394
863033,21,14.459241,0.097787925
863034,56,49.093234,0.033455061
863035,59,57.264515,0.007492
863036,62,60.776513,0.004995177
863037,47,31.071274,0.109008052
863038,13,9.039177,0.095099588
863039,61,58.877343,0.008893695
863040,10,9.069362,0.024721423
863041,10,9.109607,0.023587773
863042,43,12.578736,0.35974623
863043,57,53.466137,0.016129388
863044,14,12.076065,0.037649422
863045,61,54.173917,0.030113074
863046,52,32.307434,0.126354814
863047,52,40.240426,0.066191445
863048,8,7.00009,0.033942985
863049,43,32.822635,0.069852124
863050,12,9.188101,0.069027485
863051,16,14.514429,0.024660529
863052,61,59.789695,0.005022707
863053,26,24.763497,0.012255962
863054,13,9.026986,0.095469135
863055,11,12.209803,-0.025748671
863056,60,58.167673,0.00778384
863057,52,29.22619,0.154935644
863058,58,50.811593,0.033632832
863059,13,9.966342,0.068690359
863060,39,38.01577,0.006410604
863062,55,35.175926,0.118225232
863063,20,11.154801,0.157156348
863064,52,40.885297,0.061962171
863065,42,31.86241,0.071501213
863066,15,12.170897,0.053639802
863067,14,9.262064,0.108804716
863068,63,62,0.004008096
863069,38,35.843627,0.01471227
863070,49,42.656537,0.035267597
863071,53,46.776061,0.031722865
863072,17,9.262064,0.163952576
863073,63,59.1919,0.015709623
863074,43,28.441485,0.108865948
863075,17,9.262064,0.163952576
863076,48,20.05454,0.243818847
863077,51,41.754777,0.051274189
863078,53,44.515345,0.044579579
863079,11,13.102399,-0.042782861
863080,21,11.436687,0.16407179
863081,51,44.702685,0.033496813
863082,22,22.242021,-0.002731484
863083,43,20.477741,0.203778556
863084,42,24.857078,0.140118004
863085,60,54.173917,0.025865095
863086,9,13.102399,-0.089619551
863087,23,15.764651,0.099033344
863088,62,59.413553,0.01070995
863089,9,13.102399,-0.089619551
863090,40,15.764651,0.26210041
863091,62,54.173917,0.034309141
863092,10,10.512499,-0.012417221
863093,9,7.826602,0.035541039
863094,38,13.926596,0.285241247
863095,14,10.690506,0.069750365
863096,60,56.698532,0.014249632
863097,51,44.81904,0.032825392
863098,47,32.240099,0.098817007
863099,28,7.511032,0.389519368
863100,62,60.957417,0.004248712
863101,41,30.696669,0.075036355
863102,61,59.483631,0.006313018
863103,57,41.98582,0.079426446
863104,40,27.01058,0.103142255
863105,43,22.652664,0.173781589
863106,17,9.262064,0.163952576
863107,16,9.232387,0.14736473
863108,11,10.10976,0.021322642
863109,40,22.652664,0.152750122
863110,62,58.363258,0.015226722
863111,14,11.02907,0.061444487
863112,60,57.066712,0.012609739
863113,62,61.849242,0.000608821
863114,43,30.210512,0.092263931
863115,38,28.758334,0.072148564
863116,14,7.940947,0.152295682
863117,47,36.090606,0.068257427
863118,62,61.32934,0.002722707
863119,8,12.578736,-0.106975763
863120,54,46.776061,0.036555423
863121,46,12.317734,0.390134279
863122,43,15.576585,0.288988526
863123,23,13.192455,0.149080762
863124,49,41.073423,0.045102281
863125,51,44.515345,0.034582453
863126,49,45.106568,0.020913799
863127,48,33.62973,0.093023411
863128,61,58.556027,0.010274888
863129,51,45.389491,0.029564871
863131,36,22.652664,0.122782938
863132,45,36.090606,0.056707001
863133,50,25.361858,0.184942385
863134,51,44.420204,0.035135986
863135,47,36.090606,0.068257427
863136,41,30.210512,0.079335453
863137,20,13.076778,0.112070477
863138,53,51.596683,0.006731185
863139,45,25.361858,0.154138323
863140,60,57.264515,0.011734165
863141,54,46.109624,0.040280708
863143,34,25.32035,0.076470922
863144,56,35.889994,0.117644436
863145,62,59.413553,0.01070995
863146,31,20.05454,0.115031784
863148,11,9.232387,0.04476754
863151,53,41.395204,0.06373013
863152,60,57.066712,0.012609739
863153,61,56.698532,0.018449514
863154,48,36.403854,0.071577209
863155,62,60.779179,0.004984156
863156,52,46.071248,0.030726262
863157,47,38.858333,0.048705204
863158,50,37.978975,0.071165783
863159,48,35.843627,0.075740011
863160,53,33.654368,0.120233633
863161,36,15.764651,0.229290527
863162,58,52.652205,0.024478521
863163,52,42.656537,0.05076219
863164,34,15.581071,0.215403276
863165,42,29.22619,0.094886931
863166,50,42.232895,0.043109229
863167,48,35.843627,0.075740011
863168,48,25.361858,0.172910955
863169,56,51.596683,0.020684597
863170,44,32.240099,0.080846642
863171,45,41.073423,0.023087796
863172,44,32.240099,0.080846642
863173,46,29.22619,0.120073203
863174,48,28.929401,0.134946654
863175,36,15.764651,0.229290527
863176,28,18.089688,0.115402821
863177,45,31.313821,0.094886529
863178,62,61.68263,0.001283828
863179,62,60.48139,0.006218925
863180,36,15.764651,0.229290527
863181,42,30.696669,0.081532339
863182,46,29.22619,0.120073203
863183,27,20.477741,0.071569712
863184,61,57.080844,0.016739889
863185,50,29.22619,0.143666632
863186,47,32.240099,0.098817007
863187,44,37.111532,0.04348437
863188,57,51.596683,0.025211026
863189,19,20.477741,-0.018550657
863190,46,,
863191,62,61.895777,0.000420696
863192,49,44.515345,0.024286819
863193,54,46.776061,0.036555423
863194,45,15.576585,0.303722216
863195,40,27.01058,0.103142255
863196,57,51.596683,0.025211026
863197,45,40.299735,0.027963231
863198,51,44.702685,0.033496813
863199,43,20.477741,0.203778556
863200,61,59.830631,0.004850755
863201,52,41.412662,0.058565045
863202,39,,
863203,30,20.477741,0.10017001
863204,50,44.81904,0.027724864
863205,57,41.98582,0.079426446
863206,20,,
863207,39,30.210512,0.065924956
863208,61,60.81094,0.00077634
863209,42,24.444808,0.144895017
863210,50,40.325449,0.055231381
863211,45,,
863212,50,42.260604,0.042938203
863213,63,58.011588,0.020837109
863214,39,,
863215,62,59.666467,0.009637195
863216,62,54.173917,0.034309141
863217,30,19.141484,0.118887475
863218,63,61.946986,0.004222834
863219,44,33.09198,0.073822454
863220,38,32.240099,0.041949828
863221,53,44.81904,0.04280554
863222,35,31.05697,0.030332124
863223,30,20.477741,0.10017001
863224,62,61.895777,0.000420696
863225,45,20.477741,0.217538259
863226,19,,
863227,43,15.576585,0.288988526
863228,43,,
863229,44,33.467347,0.07079873
863230,50,44.493287,0.029600817
863231,52,40.14375,0.066832779
863232,37,20.477741,0.159390986
863234,37,20.477741,0.159390986
863235,47,33.081454,0.091762862
863236,43,20.477741,0.203778556
863237,30,14.761445,0.193982869
863238,39,20.477741,0.174750505
863239,45,,
863240,39,20.477741,0.174750505
863241,37,20.477741,0.159390986
863242,8,8.440714,-0.013316875
863243,60,57.818449,0.009302161
863244,39,,
863245,63,62,0.004008096
863246,51,41.254464,0.054447124
863247,63,61.997529,0.0040181
863248,44,22.910439,0.177212368
863249,47,20.477741,0.230846664
863250,31,28.713657,0.019338192
863251,48,34.851723,0.083313726
863252,30,20.477741,0.10017001
863253,62,60.779179,0.004984156
863254,40,13.816221,0.304420694
863255,38,33.62973,0.031015167
863256,42,20.477741,0.196717966
863258,63,60.776513,0.009023295
863260,54,46.776061,0.036555423
863261,34,20.477741,0.135139452
863262,44,33.09198,0.073822454
863263,63,61.997529,0.0040181
863264,63,62.018021,0.003935153
863265,46,29.22619,0.120073203
863266,60,57.393778,0.011164023
863269,58,51.596683,0.029678282
863270,45,29.326775,0.112979209
863271,61,57.828986,0.013435386
863272,28,13.001675,0.211405891
863273,21,,
863274,62,58.011588,0.016761829
863275,55,51.596683,0.016097135
863276,43,30.750143,0.087440063
863277,62,60.937376,0.004331271
863278,41,38.509024,0.015793282
863279,62,61.035105,0.003928997
863280,11,7.412829,0.10370288
863281,63,62.018021,0.003935153
863282,19,15.72583,0.048419298
863283,57,39.393975,0.096759141
863284,63,61.086122,0.007742323
863285,63,61.997529,0.0040181
863286,62,59.950853,0.008437717
863287,35,,
863288,43,22.652664,0.173781589
863289,46,20.477741,0.224246713
863290,42,15.764651,0.277589202
863291,28,13.926596,0.190771039
863292,20,15.576585,0.064484732
863293,32,18.130381,0.152618967
863294,63,62,0.004008096
863295,23,9.158794,0.258845368
863296,60,57.828986,0.009256182
863297,63,62,0.004008096
863298,62,60.957417,0.004248712
863299,63,62,0.004008096
863300,62,60.073249,0.007923665
863301,62,61.913118,0.000350638
863302,60,57.542178,0.010511449
863303,45,33.408213,0.077307831
863304,60,54.999869,0.021991771
863305,61,58.025308,0.012577086
863306,61,59.140828,0.007768104
863307,44,30,0.100481777
863308,62,60.099634,0.007813022
863310,31,15.764651,0.184184394
863311,62,61.849242,0.000608821
863312,10,8,0.057371263
863313,62,59.1919,0.011654813
863314,62,60.776513,0.004995177
863316,62,62,0
863317,62,60.81094,0.004852907
863318,18,7.843844,0.230795471
863319,31,18.778232,0.133513634
863320,61,58.025308,0.012577086
863321,62,60.023022,0.008134455
863322,44,31.86241,0.084035522
863323,58,30.992163,0.169617955
863324,38,28.758334,0.072148564
863325,50,40.167945,0.05626429
863326,46,20.477741,0.224246713
863327,14,10.493146,0.074745363
863328,63,61.946986,0.004222834
863329,8,7.453116,0.01785995
863330,39,31.132988,0.057939788
863331,61,58.464936,0.010668172
863332,19,11.377978,0.136768754
863333,18,10.690506,0.139117597
863334,46,13.816221,0.350803384
863335,62,60.821781,0.004808127
863337,62,58.025308,0.016701721
863338,63,61.086122,0.007742323
863339,62,61.895777,0.000420696
863340,62,60.725048,0.005208045
863341,60,42.286274,0.091410073
863343,62,60.725048,0.005208045
863344,12,9.452202,0.061480604
863345,55,43.584236,0.059883944
863346,61,58.556027,0.010274888
863348,62,60.023022,0.008134455
863349,61,57.692462,0.014034406
863350,62,61,0.004073404
863351,43,,
863352,62,61.32934,0.002722707
863353,37,,
863354,11,9.852817,0.027917044
863355,61,58.167673,0.011956947
863356,63,62,0.004008096
863357,42,30.696669,0.081532339
863358,49,38.672466,0.060958883
863359,61,58.582154,0.010162227
863360,10,8.901373,0.029522281
863361,61,59.145553,0.007747976
863362,34,24.518738,0.085163558
863363,62,61.32934,0.002722707
863364,58,53.95882,0.018219447
863365,62,60.957417,0.004248712
863366,62,60.073249,0.007923665
863367,42,32.491129,0.066279653
863368,60,57.066712,0.012609739
863369,62,62,0
863370,21,14.830215,0.090857349
863371,46,20.477741,0.224246713
863372,62,61.849242,0.000608821
863373,42,24.857078,0.140118004
863374,58,50.664598,0.034381747
863375,16,9.452202,0.14063514
863376,52,41.073423,0.060744067
863377,11,7.843844,0.088218073
863378,47,20.477741,0.230846664
863379,17,9.232387,0.164886816
863380,62,58.631193,0.014064874
863381,49,41.902639,0.039893051
863382,43,25.047474,0.144659008
863383,37,24.444808,0.109184452
863384,41,20.477741,0.189530146
863385,39,32.822635,0.04405359
863386,62,60.887609,0.004536433
863387,44,20.477741,0.210717048
863388,61,57.216394,0.01613717
863389,62,61.756423,0.000984584
863390,62,61.632439,0.001487617
863391,60,58.110224,0.008032827
863392,13,9.232387,0.089324667
863393,45,33.62973,0.075529392
863394,59,53.248193,0.025975014
863395,11,9.232387,0.04476754
863396,62,60.53774,0.00598469
863397,43,,
863398,63,61.946986,0.004222834
863399,62,60.910789,0.004440848
863400,52,44.515345,0.039617066
863401,10,9.060609,0.024968816
863402,28,22.548375,0.0556275
863403,12,9.72448,0.053971129
863404,61,59.500002,0.006243791
863405,60,54.726541,0.023265455
863406,42,17.413696,0.246205269
863407,61,59.302712,0.007079649
863408,14,9.72448,0.095381526
863409,63,58.011588,0.020837109
863410,17,14.514429,0.040308726
863411,48,21.231443,0.226211631
863412,63,54.874032,0.035126482
863413,62,61.913118,0.000350638
863414,60,57.264515,0.011734165
